,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
146,76.0,76.3,100.0,57.0,57.7,46.0,63.96,67.0,,0.0,,,54.19,,,56.0,,,52.0,,,54.19,,,12.0,,,10.0,,,29.11,,,2009-05-27
147,75.0,76.4,104.0,60.0,57.8,47.0,64.3,67.1,,0.0,,,55.44,,,57.0,,,55.0,,,55.44,,,14.0,,,10.0,,,29.14,,,2009-05-28
148,67.0,76.5,107.0,60.0,57.8,45.0,62.36,67.2,,0.0,,,55.64,,,56.0,,,55.0,,,55.64,,,12.0,,,10.0,,,29.22,,,2009-05-29
149,69.0,76.6,99.0,59.0,57.9,49.0,61.81,67.3,,0.0,,,55.19,,,56.0,,,54.0,,,55.19,,,12.0,,,10.0,,,29.18,,,2009-05-30
150,71.0,76.8,98.0,59.0,58.0,48.0,61.88,67.4,,0.0,,,55.12,,,57.0,,,54.0,,,55.12,,,12.0,,,10.0,,,29.15,,,2009-05-31
151,71.0,76.9,99.0,59.0,58.1,43.0,61.91,67.5,,0.0,,,56.03,,,57.0,,,55.0,,,56.03,,,12.0,,,10.0,,,29.13,,,2009-06-01
152,78.0,77.1,104.0,59.0,58.1,43.0,66.15,67.6,,0.0,,,54.15,,,56.0,,,49.0,,,54.15,,,13.0,,,10.0,,,29.13,,,2009-06-02
153,68.0,77.3,99.0,57.0,58.2,45.0,60.86,67.7,,0.0,,,55.67,,,59.0,,,54.0,,,55.67,,,17.0,,,10.0,,,29.12,,,2009-06-03
154,72.0,77.4,104.0,58.0,58.3,46.0,62.81,67.9,,0.0,,,52.67,,,55.0,,,49.0,,,52.67,,,13.0,,,10.0,,,29.15,,,2009-06-04
155,69.0,77.6,101.0,57.0,58.4,47.0,60.73,68.0,,0.0,,,52.45,,,56.0,,,50.0,,,52.45,,,14.0,,,10.0,,,29.17,,,2009-06-05
156,68.0,77.8,99.0,55.0,58.5,46.0,60.96,68.2,,60.96,,,50.92,,,54.0,,,48.0,,,50.92,,,12.0,,,10.0,,,29.14,,,2009-06-06
157,70.0,78.0,98.0,59.0,58.6,47.0,63.6,68.3,,0.0,,,52.56,,,54.0,,,51.0,,,52.56,,,13.0,,,10.0,,,29.13,,,2009-06-07
158,70.0,78.2,100.0,57.0,58.7,49.0,62.52,68.5,,0.0,,,53.28,,,54.0,,,52.0,,,53.28,,,10.0,,,10.0,,,29.07,,,2009-06-08
159,66.0,78.5,100.0,59.0,58.8,50.0,62.11,68.6,,0.0,,,53.11,,,54.0,,,52.0,,,53.11,,,8.0,,,10.0,,,29.11,,,2009-06-09
160,65.0,78.7,107.0,59.0,58.9,48.0,61.8,68.8,,0.0,,,53.6,,,55.0,,,52.0,,,53.6,,,9.0,,,10.0,,,29.16,,,2009-06-10
161,67.0,78.9,110.0,59.0,59.1,46.0,62.86,69.0,,0.0,,,53.68,,,54.0,,,53.0,,,53.68,,,9.0,,,10.0,,,29.14,,,2009-06-11
162,66.0,79.2,109.0,59.0,59.2,48.0,62.39,69.2,,0.0,,,54.64,,,56.0,,,52.0,,,54.64,,,8.0,,,10.0,,,29.15,,,2009-06-12
163,68.0,79.5,106.0,61.0,59.3,48.0,63.88,69.4,,0.0,,,54.42,,,56.0,,,52.0,,,54.42,,,10.0,,,10.0,,,29.18,,,2009-06-13
164,73.0,79.7,100.0,57.0,59.5,48.0,64.56,69.6,,0.0,,,53.12,,,55.0,,,51.0,,,53.12,,,12.0,,,10.0,,,29.15,,,2009-06-14
165,71.0,80.0,105.0,59.0,59.6,51.0,63.4,69.8,,0.0,,,54.04,,,56.0,,,51.0,,,54.04,,,12.0,,,10.0,,,29.13,,,2009-06-15
166,75.0,80.3,108.0,60.0,59.8,49.0,65.86,70.0,,0.0,,,54.96,,,57.0,,,52.0,,,54.96,,,10.0,,,10.0,,,29.09,,,2009-06-16
167,75.0,80.6,108.0,59.0,59.9,47.0,66.33,70.3,,0.0,,,55.96,,,57.0,,,52.0,,,55.96,,,13.0,,,10.0,,,29.1,,,2009-06-17
168,82.0,80.8,103.0,60.0,60.1,50.0,68.69,70.5,,0.0,,,57.88,,,60.0,,,54.0,,,57.88,,,10.0,,,10.0,,,29.04,,,2009-06-18
169,82.0,81.1,109.0,62.0,60.3,48.0,68.96,70.7,,0.0,,,58.58,,,60.0,,,57.0,,,58.58,,,13.0,,,10.0,,,28.96,,,2009-06-19
170,71.0,81.4,111.0,62.0,60.5,44.0,64.66,70.9,,0.0,,,58.44,,,61.0,,,55.0,,,58.44,,,9.0,,,10.0,,,29.01,,,2009-06-20
171,75.0,81.7,108.0,62.0,60.6,53.0,66.67,71.2,,66.67,,,52.88,,,56.0,,,50.0,,,52.88,,,10.0,,,10.0,,,29.02,,,2009-06-21
172,77.0,82.0,104.0,56.0,60.8,52.0,66.52,71.4,,0.0,,,52.35,,,55.0,,,49.0,,,52.35,,,12.0,,,10.0,,,28.97,,,2009-06-22
173,78.0,82.3,102.0,57.0,61.0,52.0,65.74,71.7,,0.0,,,54.39,,,56.0,,,53.0,,,54.39,,,12.0,,,10.0,,,29.0,,,2009-06-23
174,77.0,82.6,107.0,57.0,61.2,53.0,64.52,71.9,,0.0,,,55.74,,,58.0,,,55.0,,,55.74,,,13.0,,,10.0,,,29.12,,,2009-06-24
175,77.0,82.9,111.0,57.0,61.4,49.0,65.11,72.1,,0.0,,,56.14,,,57.0,,,55.0,,,56.14,,,10.0,,,10.0,,,29.15,,,2009-06-25
176,82.0,83.1,110.0,57.0,61.6,48.0,66.34,72.4,,66.34,,,54.75,,,57.0,,,47.0,,,54.75,,,12.0,,,10.0,,,29.1,,,2009-06-26
177,88.0,83.4,111.0,62.0,61.8,52.0,74.48,72.6,,0.0,,,54.52,,,57.0,,,50.0,,,54.52,,,10.0,,,10.0,,,29.07,,,2009-06-27
178,94.0,83.7,106.0,63.0,62.0,52.0,77.3,72.8,,0.0,,,56.04,,,58.0,,,51.0,,,56.04,,,10.0,,,10.0,,,29.07,,,2009-06-28
179,84.0,83.9,103.0,63.0,62.2,53.0,73.29,73.1,,0.0,,,57.21,,,59.0,,,54.0,,,57.21,,,16.0,,,10.0,,,29.06,,,2009-06-29
180,82.0,84.2,104.0,64.0,62.4,50.0,72.21,73.3,,0.0,,,55.88,,,58.0,,,47.0,,,55.88,,,14.0,,,10.0,,,29.03,,,2009-06-30
181,86.0,84.4,106.0,61.0,62.6,51.0,71.71,73.5,,0.0,,,56.1,,,57.0,,,52.0,,,56.1,,,12.0,,,10.0,,,29.02,,,2009-07-01
182,87.0,84.7,106.0,62.0,62.7,45.0,72.17,73.7,,0.0,,,57.3,,,59.0,,,56.0,,,57.3,,,12.0,,,10.0,,,29.07,,,2009-07-02
183,83.0,84.9,107.0,60.0,62.9,51.0,70.04,73.9,,0.0,,,57.35,,,59.0,,,56.0,,,57.35,,,12.0,,,10.0,,,29.13,,,2009-07-03
184,91.0,85.1,105.0,61.0,63.1,53.0,73.57,74.1,,0.0,,,53.48,,,57.0,,,42.0,,,53.48,,,12.0,,,10.0,,,29.17,,,2009-07-04
185,84.0,85.3,103.0,61.0,63.3,52.0,71.43,74.3,,0.0,,,53.96,,,56.0,,,51.0,,,53.96,,,12.0,,,10.0,,,29.15,,,2009-07-05
186,84.0,85.5,115.0,60.0,63.5,53.0,72.0,74.5,,0.0,,,53.87,,,56.0,,,51.0,,,53.87,,,12.0,,,10.0,,,29.1,,,2009-07-06
187,81.0,85.7,106.0,61.0,63.6,52.0,70.61,74.7,,0.0,,,57.3,,,59.0,,,55.0,,,57.3,,,14.0,,,10.0,,,29.07,,,2009-07-07
188,84.0,85.9,102.0,61.0,63.8,52.0,70.04,74.9,,0.0,,,57.13,,,58.0,,,54.0,,,57.13,,,13.0,,,10.0,,,29.12,,,2009-07-08
189,85.0,86.1,101.0,60.0,63.9,52.0,71.78,75.0,,0.0,,,53.61,,,58.0,,,38.0,,,53.61,,,13.0,,,10.0,,,29.09,,,2009-07-09
190,92.0,86.2,104.0,62.0,64.1,55.0,75.74,75.2,,0.0,,,48.96,,,57.0,,,38.0,,,48.96,,,12.0,,,10.0,,,29.11,,,2009-07-10
191,93.0,86.4,104.0,65.0,64.2,51.0,78.91,75.3,,0.0,,,47.65,,,57.0,,,33.0,,,47.65,,,10.0,,,10.0,,,29.12,,,2009-07-11
192,94.0,86.5,104.0,68.0,64.4,53.0,79.83,75.4,,0.0,,,50.65,,,57.0,,,41.0,,,50.65,,,10.0,,,10.0,,,29.14,,,2009-07-12
193,93.0,86.7,105.0,68.0,64.5,54.0,79.83,75.6,,0.0,,,52.22,,,57.0,,,43.0,,,52.22,,,12.0,,,10.0,,,29.11,,,2009-07-13
194,90.0,86.8,105.0,67.0,64.6,55.0,77.43,75.7,,0.0,,,53.57,,,59.0,,,48.0,,,53.57,,,12.0,,,10.0,,,29.06,,,2009-07-14
195,90.0,86.9,108.0,65.0,64.7,56.0,75.96,75.8,,0.0,,,56.52,,,59.0,,,54.0,,,56.52,,,12.0,,,10.0,,,29.15,,,2009-07-15
196,93.0,87.0,102.0,66.0,64.8,55.0,77.74,75.9,,0.0,,,56.0,,,59.0,,,48.0,,,56.0,,,12.0,,,10.0,,,29.18,,,2009-07-16
197,92.0,87.1,104.0,68.0,64.9,56.0,77.95,76.0,,0.0,,,55.64,,,60.0,,,51.0,,,55.64,,,12.0,,,10.0,,,29.16,,,2009-07-17
198,95.0,87.2,104.0,68.0,65.0,56.0,80.0,76.1,,0.0,,,57.3,,,59.0,,,56.0,,,57.3,,,13.0,,,10.0,,,29.09,,,2009-07-18
199,98.0,87.3,103.0,70.0,65.1,54.0,82.0,76.2,,0.0,,,58.91,,,61.0,,,57.0,,,58.91,,,12.0,,,10.0,,,29.07,,,2009-07-19
200,96.0,87.3,101.0,73.0,65.1,53.0,83.04,76.2,,0.0,,,58.7,,,63.0,,,46.0,,,58.7,,,12.0,,,10.0,,,29.09,,,2009-07-20
201,93.0,87.4,102.0,71.0,65.2,52.0,82.09,76.3,,0.0,,,55.04,,,61.0,,,44.0,,,55.04,,,13.0,,,10.0,,,29.07,,,2009-07-21
202,91.0,87.5,110.0,70.0,65.2,52.0,79.78,76.4,,0.0,,,59.17,,,61.0,,,54.0,,,59.17,,,12.0,,,10.0,,,29.03,,,2009-07-22
203,89.0,87.5,102.0,68.0,65.3,54.0,77.17,76.4,,0.0,,,61.52,,,63.0,,,60.0,,,61.52,,,12.0,,,10.0,,,29.04,,,2009-07-23
204,86.0,87.6,102.0,65.0,65.3,55.0,74.04,76.4,,0.0,,,61.61,,,63.0,,,59.0,,,61.61,,,13.0,,,10.0,,,29.08,,,2009-07-24
205,87.0,87.6,100.0,66.0,65.3,55.0,75.52,76.5,,0.0,,,61.0,,,63.0,,,59.0,,,61.0,,,13.0,,,10.0,,,29.13,,,2009-07-25
206,90.0,87.7,106.0,68.0,65.4,55.0,77.83,76.5,,0.0,,,59.87,,,63.0,,,45.0,,,59.87,,,10.0,,,10.0,,,29.15,,,2009-07-26
207,90.0,87.7,105.0,67.0,65.4,55.0,77.26,76.6,,0.0,,,58.22,,,63.0,,,47.0,,,58.22,,,13.0,,,10.0,,,29.1,,,2009-07-27
208,85.0,87.8,108.0,65.0,65.4,55.0,73.78,76.6,,0.0,,,60.57,,,61.0,,,59.0,,,60.57,,,12.0,,,10.0,,,29.04,,,2009-07-28
209,82.0,87.8,107.0,64.0,65.4,55.0,70.19,76.6,,0.0,,,60.81,,,62.0,,,60.0,,,60.81,,,13.0,,,10.0,,,29.08,,,2009-07-29
210,84.0,87.9,107.0,66.0,65.4,56.0,72.04,76.6,,0.0,,,60.48,,,61.0,,,59.0,,,60.48,,,12.0,,,10.0,,,29.13,,,2009-07-30
211,85.0,87.9,105.0,63.0,65.4,53.0,71.26,76.7,,0.0,,,60.78,,,62.0,,,59.0,,,60.78,,,12.0,,,10.0,,,29.15,,,2009-07-31
212,85.0,88.0,105.0,64.0,65.4,55.0,70.2,76.7,,0.0,,,61.03,,,63.0,,,59.0,,,61.03,,,12.0,,,10.0,,,29.17,,,2009-08-01
213,87.0,88.0,100.0,63.0,65.4,54.0,71.79,76.7,,0.0,,,59.86,,,62.0,,,48.0,,,59.86,,,8.0,,,10.0,,,29.18,,,2009-08-02
214,93.0,88.1,102.0,67.0,65.3,53.0,79.74,76.7,,0.0,,,45.7,,,58.0,,,33.0,,,45.7,,,10.0,,,10.0,,,29.11,,,2009-08-03
215,97.0,88.2,103.0,67.0,65.3,56.0,82.43,76.7,,0.0,,,37.13,,,54.0,,,0.0,,,37.13,,,12.0,,,10.0,,,29.1,,,2009-08-04
216,94.0,88.2,102.0,70.0,65.3,52.0,81.35,76.8,,0.0,,,45.22,,,56.0,,,40.0,,,45.22,,,12.0,,,10.0,,,29.11,,,2009-08-05
217,80.0,88.3,105.0,63.0,65.3,55.0,72.09,76.8,,0.0,,,52.43,,,56.0,,,43.0,,,52.43,,,14.0,,,10.0,,,29.14,,,2009-08-06
218,78.0,88.4,107.0,61.0,65.2,56.0,69.61,76.8,,0.0,,,56.09,,,57.0,,,53.0,,,56.09,,,15.0,,,10.0,,,29.16,,,2009-08-07
219,80.0,88.4,103.0,60.0,65.2,55.0,70.26,76.8,,0.0,,,54.7,,,58.0,,,52.0,,,54.7,,,10.0,,,10.0,,,29.14,,,2009-08-08
220,83.0,88.5,102.0,62.0,65.2,53.0,71.57,76.8,,0.0,,,55.91,,,58.0,,,52.0,,,55.91,,,12.0,,,10.0,,,29.11,,,2009-08-09
221,84.0,88.6,101.0,61.0,65.1,55.0,69.72,76.8,,0.0,,,58.56,,,60.0,,,56.0,,,58.56,,,12.0,,,10.0,,,29.18,,,2009-08-10
222,84.0,88.6,100.0,61.0,65.1,54.0,69.76,76.9,,69.76,,,58.68,,,60.0,,,57.0,,,58.68,,,12.0,,,10.0,,,29.23,,,2009-08-11
223,87.0,88.7,102.0,60.0,65.1,53.0,71.57,76.9,,0.0,,,58.0,,,60.0,,,54.0,,,58.0,,,10.0,,,10.0,,,29.16,,,2009-08-12
224,83.0,88.8,107.0,61.0,65.0,54.0,69.5,76.9,,0.0,,,58.92,,,60.0,,,56.0,,,58.92,,,14.0,,,10.0,,,29.12,,,2009-08-13
225,80.0,88.9,104.0,63.0,65.0,54.0,69.19,76.9,,69.19,,,58.56,,,61.0,,,55.0,,,58.56,,,14.0,,,10.0,,,29.15,,,2009-08-14
226,79.0,88.9,104.0,64.0,65.0,51.0,68.96,76.9,,0.0,,,58.07,,,61.0,,,57.0,,,58.07,,,10.0,,,10.0,,,29.12,,,2009-08-15
227,80.0,89.0,102.0,61.0,64.9,49.0,68.08,77.0,,0.0,,,57.35,,,59.0,,,56.0,,,57.35,,,12.0,,,10.0,,,29.1,,,2009-08-16
228,81.0,89.1,103.0,59.0,64.9,53.0,66.1,77.0,,0.0,,,57.59,,,59.0,,,56.0,,,57.59,,,10.0,,,10.0,,,29.12,,,2009-08-17
229,80.0,89.1,109.0,0.0,64.8,55.0,63.43,77.0,,0.0,,,55.8,,,59.0,,,0.0,,,55.8,,,12.0,,,10.0,,,29.07,,,2009-08-18
230,80.0,89.2,103.0,61.0,64.8,52.0,66.71,77.0,,0.0,,,58.04,,,59.0,,,57.0,,,58.04,,,12.0,,,10.0,,,29.1,,,2009-08-19
231,83.0,89.3,102.0,60.0,64.8,54.0,67.93,77.0,,0.0,,,57.71,,,59.0,,,56.0,,,57.71,,,10.0,,,10.0,,,29.11,,,2009-08-20
232,84.0,89.3,109.0,64.0,64.7,53.0,72.91,77.0,,0.0,,,57.87,,,60.0,,,53.0,,,57.87,,,13.0,,,10.0,,,29.06,,,2009-08-21
233,86.0,89.4,105.0,70.0,64.7,52.0,77.0,77.0,,0.0,,,59.8,,,65.0,,,55.0,,,59.8,,,14.0,,,10.0,,,29.13,,,2009-08-22
234,86.0,89.4,100.0,66.0,64.7,52.0,74.31,77.0,,74.31,,,61.54,,,65.0,,,53.0,,,61.54,,,13.0,,,10.0,,,29.13,,,2009-08-23
235,89.0,89.4,103.0,65.0,64.6,49.0,77.17,77.0,,0.0,,,56.3,,,62.0,,,42.0,,,56.3,,,12.0,,,10.0,,,29.08,,,2009-08-24
236,92.0,89.5,107.0,66.0,64.6,52.0,79.35,77.0,,0.0,,,43.78,,,56.0,,,16.0,,,43.78,,,12.0,,,10.0,,,29.11,,,2009-08-25
237,99.0,89.5,108.0,64.0,64.5,54.0,82.04,77.0,,0.0,,,29.65,,,53.0,,,0.0,,,29.65,,,13.0,,,10.0,,,29.14,,,2009-08-26
238,105.0,89.5,110.0,67.0,64.5,50.0,86.57,77.0,,0.0,,,34.43,,,54.0,,,0.0,,,34.43,,,13.0,,,10.0,,,29.1,,,2009-08-27
239,102.0,89.5,109.0,72.0,64.5,46.0,87.38,77.0,,0.0,,,45.46,,,58.0,,,34.0,,,45.46,,,8.0,,,10.0,,,29.13,,,2009-08-28
240,101.0,89.4,110.0,73.0,64.4,50.0,86.96,76.9,,0.0,,,44.87,,,57.0,,,31.0,,,44.87,,,10.0,,,10.0,,,29.03,,,2009-08-29
241,101.0,89.4,109.0,71.0,64.4,51.0,83.37,76.9,,0.0,,,42.26,,,49.0,,,36.0,,,42.26,,,13.0,,,10.0,,,29.0,,,2009-08-30
242,95.0,89.4,108.0,70.0,64.3,49.0,84.46,76.8,,0.0,,,50.58,,,61.0,,,46.0,,,50.58,,,12.0,,,10.0,,,29.03,,,2009-08-31
243,98.0,89.3,108.0,72.0,64.3,49.0,82.09,76.8,,0.0,,,58.78,,,64.0,,,52.0,,,58.78,,,10.0,,,10.0,,,29.06,,,2009-09-01
244,97.0,89.2,111.0,72.0,64.2,50.0,83.39,76.7,,0.0,,,60.09,,,64.0,,,54.0,,,60.09,,,8.0,,,10.0,,,29.07,,,2009-09-02
245,98.0,89.2,109.0,73.0,64.1,52.0,84.39,76.7,,0.0,,,55.91,,,61.0,,,51.0,,,55.91,,,13.0,,,10.0,,,29.09,,,2009-09-03
246,97.0,89.1,110.0,73.0,64.1,49.0,83.04,76.6,,0.0,,,57.52,,,61.0,,,54.0,,,57.52,,,10.0,,,10.0,,,29.0,,,2009-09-04
247,90.0,88.9,115.0,70.0,64.0,54.0,78.22,76.5,,0.0,,,57.22,,,62.0,,,45.0,,,57.22,,,14.0,,,10.0,,,29.06,,,2009-09-05
248,89.0,88.8,115.0,63.0,64.0,50.0,74.78,76.4,,0.0,,,53.57,,,59.0,,,47.0,,,53.57,,,9.0,,,10.0,,,29.14,,,2009-09-06
249,85.0,88.7,104.0,64.0,63.9,46.0,72.2,76.3,,0.0,,,57.76,,,62.0,,,49.0,,,57.76,,,10.0,,,10.0,,,29.12,,,2009-09-07
250,83.0,88.5,108.0,66.0,63.8,49.0,71.69,76.2,,0.0,,,59.69,,,63.0,,,55.0,,,59.69,,,10.0,,,10.0,,,29.04,,,2009-09-08
251,88.0,88.3,112.0,65.0,63.7,48.0,73.04,76.0,,0.0,,,57.96,,,63.0,,,39.0,,,57.96,,,10.0,,,10.0,,,29.14,,,2009-09-09
252,97.0,88.1,110.0,64.0,63.6,49.0,79.91,75.9,,0.0,,,53.96,,,63.0,,,46.0,,,53.96,,,8.0,,,10.0,,,29.14,,,2009-09-10
253,91.0,88.0,109.0,71.0,63.5,47.0,78.26,75.7,,0.0,,,57.78,,,61.0,,,52.0,,,57.78,,,10.0,,,10.0,,,29.08,,,2009-09-11
254,83.0,87.7,113.0,64.0,63.4,46.0,71.45,75.6,,71.45,,,60.5,,,62.0,,,57.0,,,60.5,,,13.0,,,10.0,,,29.01,,,2009-09-12
255,76.0,87.5,112.0,64.0,63.3,49.0,67.88,75.4,,0.0,,,58.36,,,60.0,,,57.0,,,58.36,,,13.0,,,10.0,,,29.05,,,2009-09-13
256,75.0,87.3,109.0,64.0,63.2,48.0,67.5,75.3,,0.0,,,57.46,,,59.0,,,56.0,,,57.46,,,12.0,,,10.0,,,29.14,,,2009-09-14
257,80.0,87.0,106.0,60.0,63.1,45.0,68.96,75.1,,0.0,,,57.87,,,61.0,,,56.0,,,57.87,,,9.0,,,10.0,,,29.17,,,2009-09-15
258,84.0,86.8,105.0,62.0,63.0,50.0,72.35,74.9,,0.0,,,59.43,,,62.0,,,56.0,,,59.43,,,10.0,,,10.0,,,29.14,,,2009-09-16
259,93.0,86.5,103.0,65.0,62.9,50.0,77.13,74.7,,0.0,,,59.13,,,64.0,,,56.0,,,59.13,,,10.0,,,10.0,,,29.06,,,2009-09-17
260,94.0,86.3,105.0,67.0,62.8,47.0,78.52,74.5,,0.0,,,59.52,,,65.0,,,54.0,,,59.52,,,10.0,,,10.0,,,29.05,,,2009-09-18
261,88.0,86.0,104.0,66.0,62.6,49.0,73.77,74.3,,0.0,,,61.08,,,63.0,,,52.0,,,61.08,,,12.0,,,10.0,,,29.14,,,2009-09-19
262,87.0,85.7,104.0,64.0,62.5,49.0,70.87,74.1,,0.0,,,60.53,,,63.0,,,52.0,,,60.53,,,13.0,,,10.0,,,29.19,,,2009-09-20
263,88.0,85.4,100.0,62.0,62.4,47.0,73.17,73.9,,0.0,,,57.96,,,61.0,,,54.0,,,57.96,,,9.0,,,10.0,,,29.12,,,2009-09-21
264,100.0,85.1,104.0,61.0,62.2,48.0,80.04,73.7,,0.0,,,52.09,,,62.0,,,33.0,,,52.09,,,7.0,,,10.0,,,29.1,,,2009-09-22
265,99.0,84.8,107.0,65.0,62.1,49.0,83.09,73.5,,0.0,,,32.48,,,50.0,,,15.0,,,32.48,,,13.0,,,10.0,,,29.1,,,2009-09-23
266,100.0,84.5,108.0,67.0,61.9,48.0,84.87,73.2,,0.0,,,30.65,,,41.0,,,22.0,,,30.65,,,13.0,,,10.0,,,29.04,,,2009-09-24
267,100.0,84.2,109.0,67.0,61.8,50.0,84.52,73.0,,0.0,,,35.83,,,49.0,,,0.0,,,35.83,,,10.0,,,10.0,,,29.04,,,2009-09-25
268,99.0,84.0,107.0,67.0,61.6,49.0,83.17,72.8,,0.0,,,48.57,,,61.0,,,38.0,,,48.57,,,9.0,,,10.0,,,29.09,,,2009-09-26
269,92.0,83.7,110.0,64.0,61.4,50.0,76.28,72.6,,0.0,,,55.08,,,62.0,,,48.0,,,55.08,,,12.0,,,10.0,,,29.03,,,2009-09-27
270,82.0,83.4,104.0,63.0,61.3,45.0,68.37,72.3,,0.0,,,59.93,,,61.0,,,59.0,,,59.93,,,10.0,,,10.0,,,29.04,,,2009-09-28
271,73.0,83.1,106.0,61.0,61.1,45.0,65.32,72.1,,65.32,,,57.36,,,59.0,,,56.0,,,57.36,,,12.0,,,10.0,,,29.09,,,2009-09-29
272,77.0,82.8,111.0,57.0,60.9,46.0,66.96,71.9,,66.96,,,48.16,,,57.0,,,37.0,,,48.16,,,10.0,,,10.0,,,29.12,,,2009-09-30
273,90.0,82.5,108.0,56.0,60.7,43.0,73.74,71.6,,0.0,,,22.61,,,42.0,,,0.0,,,22.61,,,8.0,,,10.0,,,29.14,,,2009-10-01
274,87.0,82.3,102.0,58.0,60.6,45.0,71.87,71.4,,0.0,,,26.74,,,44.0,,,0.0,,,26.74,,,10.0,,,10.0,,,29.08,,,2009-10-02
275,76.0,82.0,103.0,56.0,60.4,45.0,66.09,71.2,,0.0,,,47.61,,,56.0,,,40.0,,,47.61,,,14.0,,,10.0,,,28.98,,,2009-10-03
276,67.0,81.7,104.0,57.0,60.2,47.0,60.8,71.0,,0.0,,,45.36,,,52.0,,,39.0,,,45.36,,,12.0,,,10.0,,,28.98,,,2009-10-04
277,68.0,81.5,102.0,51.0,60.0,44.0,59.22,70.7,,0.0,,,44.26,,,48.0,,,40.0,,,44.26,,,12.0,,,10.0,,,29.11,,,2009-10-05
278,70.0,81.3,118.0,51.0,59.8,46.0,60.04,70.5,,0.0,,,47.57,,,52.0,,,44.0,,,47.57,,,10.0,,,10.0,,,29.08,,,2009-10-06
279,69.0,81.0,99.0,52.0,59.6,47.0,59.91,70.3,,0.0,,,49.39,,,52.0,,,47.0,,,49.39,,,10.0,,,10.0,,,29.12,,,2009-10-07
280,72.0,80.8,102.0,52.0,59.4,44.0,61.3,70.1,,0.0,,,50.35,,,55.0,,,46.0,,,50.35,,,10.0,,,10.0,,,29.22,,,2009-10-08
281,73.0,80.6,104.0,55.0,59.2,45.0,61.83,69.9,,0.0,,,54.1,,,56.0,,,51.0,,,54.1,,,12.0,,,10.0,,,29.27,,,2009-10-09
282,72.0,80.4,105.0,55.0,59.0,46.0,60.37,69.7,,0.0,,,53.77,,,55.0,,,52.0,,,53.77,,,13.0,,,10.0,,,29.1,,,2009-10-10
283,67.0,80.2,105.0,57.0,58.8,43.0,60.54,69.5,,0.0,,,50.13,,,54.0,,,48.0,,,50.13,,,10.0,,,10.0,,,29.05,,,2009-10-11
284,63.0,80.0,99.0,56.0,58.6,43.0,59.79,69.3,,0.0,,,49.42,,,51.0,,,48.0,,,49.42,,,12.0,,,10.0,,,29.02,,,2009-10-12
285,63.0,79.8,102.0,59.0,58.3,43.0,61.0,69.1,,61.0,,,56.72,,,61.0,,,53.0,,,56.72,,,17.0,,,10.0,,,29.16,,,2009-10-13
286,67.0,79.6,99.0,60.0,58.1,44.0,62.46,68.9,,62.46,,,61.32,,,63.0,,,59.0,,,61.32,,,15.0,,,10.0,,,29.26,,,2009-10-14
287,84.0,79.4,98.0,60.0,57.9,44.0,67.79,68.6,,0.0,,,60.14,,,63.0,,,56.0,,,60.14,,,7.0,,,10.0,,,29.23,,,2009-10-15
288,96.0,79.2,100.0,62.0,57.7,44.0,79.04,68.4,,0.0,,,51.74,,,57.0,,,45.0,,,51.74,,,12.0,,,10.0,,,29.07,,,2009-10-16
289,95.0,79.1,99.0,64.0,57.4,42.0,78.17,68.2,,0.0,,,49.3,,,59.0,,,43.0,,,49.3,,,9.0,,,10.0,,,29.07,,,2009-10-17
290,80.0,78.9,96.0,61.0,57.2,42.0,68.79,68.0,,0.0,,,56.75,,,61.0,,,52.0,,,56.75,,,10.0,,,10.0,,,29.11,,,2009-10-18
291,70.0,78.8,97.0,61.0,56.9,41.0,65.33,67.8,,65.33,,,55.67,,,61.0,,,50.0,,,55.67,,,9.0,,,10.0,,,29.14,,,2009-10-19
292,75.0,78.6,99.0,57.0,56.7,44.0,65.91,67.6,,0.0,,,48.39,,,53.0,,,39.0,,,48.39,,,17.0,,,10.0,,,29.06,,,2009-10-20
293,80.0,78.4,103.0,54.0,56.4,42.0,67.35,67.4,,0.0,,,46.7,,,52.0,,,40.0,,,46.7,,,10.0,,,10.0,,,29.07,,,2009-10-21
294,84.0,78.3,102.0,55.0,56.2,42.0,68.65,67.2,,0.0,,,46.74,,,56.0,,,40.0,,,46.74,,,8.0,,,10.0,,,29.07,,,2009-10-22
295,89.0,78.1,102.0,57.0,55.9,42.0,72.39,67.0,,0.0,,,41.57,,,54.0,,,0.0,,,41.57,,,10.0,,,10.0,,,29.11,,,2009-10-23
296,82.0,78.0,104.0,58.0,55.7,41.0,70.04,66.8,,0.0,,,48.78,,,58.0,,,43.0,,,48.78,,,8.0,,,10.0,,,29.09,,,2009-10-24
