,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,86.0,77.8,100.0,1.0,55.4,37.0,61.44,66.6,,0.0,,,34.12,,,52.0,,,0.0,,,34.12,,,8.0,,,10.0,,,29.12,,,2015-10-25
298,87.0,77.6,98.0,1.0,55.1,39.0,61.21,66.4,,0.0,,,35.21,,,49.0,,,0.0,,,35.21,,,10.0,,,10.0,,,29.15,,,2015-10-26
299,83.0,77.5,95.0,57.0,54.8,39.0,69.83,66.2,,0.0,,,43.83,,,55.0,,,37.0,,,43.83,,,6.0,,,10.0,,,29.16,,,2015-10-27
300,81.0,77.3,96.0,64.0,54.6,35.0,71.83,65.9,,0.0,,,50.5,,,58.0,,,39.0,,,50.5,,,9.0,,,10.0,,,29.12,,,2015-10-28
301,82.0,77.1,97.0,66.0,54.3,37.0,71.72,65.7,,0.0,,,40.8,,,48.0,,,35.0,,,40.8,,,25.0,,,10.0,,,29.03,,,2015-10-29
302,87.0,76.9,96.0,64.0,54.0,33.0,75.13,65.5,,0.0,,,22.67,,,35.0,,,13.0,,,22.67,,,18.0,,,10.0,,,29.12,,,2015-10-30
303,87.0,76.8,92.0,58.0,53.7,35.0,72.67,65.2,,0.0,,,30.75,,,45.0,,,24.0,,,30.75,,,8.0,,,10.0,,,29.23,,,2015-10-31
304,85.0,76.6,97.0,57.0,53.4,36.0,70.33,65.0,,0.0,,,42.17,,,58.0,,,34.0,,,42.17,,,9.0,,,10.0,,,29.23,,,2015-11-01
305,71.0,76.3,98.0,57.0,53.1,39.0,61.45,64.7,,61.45,,,51.79,,,57.0,,,48.0,,,51.79,,,22.0,,,10.0,,,29.09,,,2015-11-02
306,65.0,76.1,101.0,50.0,52.8,38.0,56.71,64.5,,56.71,,,42.79,,,48.0,,,37.0,,,42.79,,,10.0,,,10.0,,,29.05,,,2015-11-03
307,65.0,75.9,97.0,46.0,52.5,38.0,56.25,64.2,,56.25,,,31.08,,,39.0,,,21.0,,,31.08,,,15.0,,,10.0,,,29.26,,,2015-11-04
308,69.0,75.7,93.0,45.0,52.2,39.0,57.7,63.9,,57.7,,,27.43,,,33.0,,,19.0,,,27.43,,,7.0,,,10.0,,,29.38,,,2015-11-05
309,77.0,75.4,95.0,48.0,51.9,38.0,61.65,63.6,,61.65,,,27.0,,,40.0,,,19.0,,,27.0,,,10.0,,,10.0,,,29.33,,,2015-11-06
310,78.0,75.2,95.0,48.0,51.5,36.0,62.25,63.4,,62.25,,,23.25,,,27.0,,,19.0,,,23.25,,,8.0,,,10.0,,,29.28,,,2015-11-07
311,75.0,74.9,93.0,48.0,51.2,36.0,61.26,63.1,,61.26,,,33.0,,,47.0,,,23.0,,,33.0,,,9.0,,,10.0,,,29.19,,,2015-11-08
312,66.0,74.6,94.0,53.0,50.9,38.0,58.5,62.8,,58.5,,,43.71,,,52.0,,,37.0,,,43.71,,,12.0,,,10.0,,,29.19,,,2015-11-09
313,65.0,74.3,93.0,47.0,50.6,38.0,55.25,62.5,,55.25,,,34.54,,,43.0,,,29.0,,,34.54,,,17.0,,,10.0,,,29.38,,,2015-11-10
314,72.0,74.1,90.0,42.0,50.3,37.0,55.74,62.2,,55.74,,,28.3,,,39.0,,,20.0,,,28.3,,,9.0,,,10.0,,,29.46,,,2015-11-11
315,76.0,73.8,93.0,40.0,50.0,34.0,57.23,61.9,,57.23,,,14.09,,,26.0,,,2.0,,,14.09,,,7.0,,,10.0,,,29.3,,,2015-11-12
316,80.0,73.4,94.0,46.0,49.6,35.0,61.78,61.5,,61.78,,,19.0,,,28.0,,,13.0,,,19.0,,,10.0,,,10.0,,,29.19,,,2015-11-13
317,76.0,73.1,92.0,47.0,49.3,36.0,60.7,61.2,,60.7,,,25.52,,,35.0,,,19.0,,,25.52,,,9.0,,,10.0,,,29.16,,,2015-11-14
318,66.0,72.8,92.0,47.0,49.0,35.0,55.16,60.9,,55.16,,,38.52,,,50.0,,,27.0,,,38.52,,,17.0,,,10.0,,,29.1,,,2015-11-15
319,60.0,72.5,90.0,49.0,48.7,31.0,53.35,60.6,,53.35,,,23.22,,,33.0,,,15.0,,,23.22,,,22.0,,,10.0,,,29.27,,,2015-11-16
320,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,29.27,,,2015-11-17
321,77.0,71.8,91.0,46.0,48.1,32.0,60.74,60.0,,60.74,,,31.65,,,41.0,,,25.0,,,31.65,,,12.0,,,10.0,,,29.23,,,2015-11-18
322,83.0,71.5,94.0,49.0,47.8,33.0,65.09,59.6,,65.09,,,26.3,,,33.0,,,21.0,,,26.3,,,9.0,,,10.0,,,29.2,,,2015-11-19
323,84.0,71.2,90.0,53.0,47.5,31.0,67.87,59.3,,67.87,,,30.39,,,41.0,,,21.0,,,30.39,,,7.0,,,10.0,,,29.13,,,2015-11-20
324,85.0,70.8,91.0,54.0,47.2,31.0,69.43,59.0,,69.43,,,30.26,,,37.0,,,20.0,,,30.26,,,6.0,,,10.0,,,29.19,,,2015-11-21
325,82.0,70.5,95.0,53.0,47.0,33.0,67.61,58.7,,67.61,,,18.65,,,27.0,,,12.0,,,18.65,,,9.0,,,10.0,,,29.18,,,2015-11-22
326,77.0,70.1,93.0,52.0,46.7,34.0,63.74,58.4,,63.74,,,28.0,,,36.0,,,20.0,,,28.0,,,12.0,,,10.0,,,29.13,,,2015-11-23
327,67.0,69.8,89.0,47.0,46.4,33.0,57.32,58.1,,57.32,,,44.96,,,52.0,,,33.0,,,44.96,,,12.0,,,10.0,,,29.14,,,2015-11-24
328,60.0,69.5,95.0,48.0,46.2,34.0,54.0,57.8,,54.0,,,38.32,,,52.0,,,29.0,,,38.32,,,13.0,,,10.0,,,29.1,,,2015-11-25
329,59.0,69.2,90.0,45.0,46.0,33.0,52.17,57.6,,52.17,,,36.22,,,40.0,,,32.0,,,36.22,,,12.0,,,10.0,,,29.18,,,2015-11-26
330,61.0,68.9,92.0,47.0,45.7,32.0,53.35,57.3,,53.35,,,30.48,,,40.0,,,22.0,,,30.48,,,7.0,,,10.0,,,29.21,,,2015-11-27
331,62.0,68.6,90.0,42.0,45.5,30.0,52.78,57.0,,52.78,,,22.48,,,32.0,,,17.0,,,22.48,,,9.0,,,10.0,,,29.26,,,2015-11-28
332,63.0,68.3,87.0,47.0,45.3,34.0,54.3,56.8,,54.3,,,17.87,,,25.0,,,10.0,,,17.87,,,8.0,,,10.0,,,29.33,,,2015-11-29
333,65.0,68.0,86.0,41.0,45.1,29.0,52.26,56.6,,52.26,,,16.26,,,31.0,,,7.0,,,16.26,,,8.0,,,10.0,,,29.33,,,2015-11-30
334,70.0,67.7,88.0,41.0,45.0,31.0,55.09,56.3,,55.09,,,15.43,,,18.0,,,12.0,,,15.43,,,8.0,,,10.0,,,29.32,,,2015-12-01
335,76.0,67.5,84.0,48.0,44.8,33.0,60.39,56.1,,60.39,,,16.65,,,23.0,,,11.0,,,16.65,,,6.0,,,10.0,,,29.33,,,2015-12-02
336,74.0,67.2,100.0,50.0,44.6,31.0,60.43,55.9,,60.43,,,22.39,,,34.0,,,13.0,,,22.39,,,8.0,,,10.0,,,29.27,,,2015-12-03
337,66.0,67.0,102.0,47.0,44.5,32.0,54.91,55.8,,54.91,,,34.43,,,44.0,,,27.0,,,34.43,,,7.0,,,10.0,,,29.34,,,2015-12-04
338,73.0,66.8,104.0,43.0,44.4,32.0,57.61,55.6,,57.61,,,28.3,,,34.0,,,21.0,,,28.3,,,6.0,,,10.0,,,29.43,,,2015-12-05
339,79.0,66.6,86.0,52.0,44.3,31.0,63.09,55.4,,63.09,,,20.61,,,28.0,,,13.0,,,20.61,,,8.0,,,10.0,,,29.42,,,2015-12-06
340,81.0,66.4,86.0,50.0,44.2,29.0,64.78,55.3,,64.78,,,22.09,,,27.0,,,18.0,,,22.09,,,7.0,,,10.0,,,29.33,,,2015-12-07
341,83.0,66.2,87.0,53.0,44.1,22.0,67.0,55.2,,67.0,,,29.78,,,35.0,,,23.0,,,29.78,,,6.0,,,10.0,,,29.27,,,2015-12-08
342,77.0,66.1,84.0,52.0,44.0,26.0,62.83,55.1,,62.83,,,35.91,,,48.0,,,30.0,,,35.91,,,7.0,,,10.0,,,29.24,,,2015-12-09
343,64.0,66.0,82.0,48.0,44.0,32.0,58.1,55.0,,58.1,,,48.71,,,56.0,,,35.0,,,48.71,,,10.0,,,10.0,,,29.2,,,2015-12-10
344,61.0,65.9,89.0,49.0,43.9,28.0,54.93,54.9,,54.93,,,39.44,,,51.0,,,29.0,,,39.44,,,20.0,,,10.0,,,29.05,,,2015-12-11
345,65.0,65.8,88.0,51.0,43.9,27.0,56.35,54.8,,56.35,,,28.7,,,31.0,,,24.0,,,28.7,,,20.0,,,10.0,,,29.25,,,2015-12-12
346,62.0,65.7,85.0,43.0,43.8,31.0,53.0,54.8,,53.0,,,38.83,,,52.0,,,25.0,,,38.83,,,12.0,,,10.0,,,29.27,,,2015-12-13
347,53.0,65.6,83.0,46.0,43.8,30.0,49.39,54.7,,49.39,,,26.13,,,30.0,,,23.0,,,26.13,,,22.0,,,10.0,,,29.14,,,2015-12-14
348,59.0,65.6,83.0,40.0,43.8,28.0,49.7,54.7,,49.7,,,19.13,,,24.0,,,10.0,,,19.13,,,17.0,,,10.0,,,29.28,,,2015-12-15
349,60.0,65.5,88.0,37.0,43.8,29.0,48.09,54.7,,48.09,,,20.82,,,30.0,,,14.0,,,20.82,,,10.0,,,10.0,,,29.35,,,2015-12-16
350,65.0,65.5,88.0,37.0,43.9,29.0,50.68,54.7,,50.68,,,24.05,,,29.0,,,17.0,,,24.05,,,7.0,,,10.0,,,29.39,,,2015-12-17
351,71.0,65.5,97.0,42.0,43.9,31.0,55.17,54.7,,55.17,,,25.39,,,30.0,,,19.0,,,25.39,,,6.0,,,10.0,,,29.29,,,2015-12-18
352,62.0,65.5,84.0,40.0,43.9,33.0,50.35,54.7,,50.35,,,39.04,,,48.0,,,28.0,,,39.04,,,12.0,,,10.0,,,29.19,,,2015-12-19
353,58.0,65.6,83.0,40.0,44.0,30.0,50.24,54.8,,50.24,,,36.44,,,45.0,,,31.0,,,36.44,,,6.0,,,10.0,,,29.35,,,2015-12-20
354,59.0,65.6,85.0,39.0,44.0,26.0,50.72,54.8,,50.72,,,39.8,,,50.0,,,31.0,,,39.8,,,9.0,,,10.0,,,29.37,,,2015-12-21
355,58.0,65.6,85.0,51.0,44.1,25.0,54.29,54.9,,54.29,,,53.23,,,56.0,,,50.0,,,53.23,,,10.0,,,10.0,,,29.16,,,2015-12-22
356,65.0,65.7,85.0,46.0,44.1,25.0,53.55,54.9,,53.55,,,40.97,,,52.0,,,27.0,,,40.97,,,16.0,,,10.0,,,29.03,,,2015-12-23
357,59.0,65.8,87.0,43.0,44.2,27.0,51.0,55.0,,51.0,,,33.39,,,42.0,,,27.0,,,33.39,,,9.0,,,10.0,,,29.17,,,2015-12-24
358,56.0,65.8,84.0,43.0,44.3,26.0,48.3,55.0,,48.3,,,25.17,,,40.0,,,14.0,,,25.17,,,18.0,,,10.0,,,29.33,,,2015-12-25
359,61.0,65.9,81.0,41.0,44.3,25.0,51.52,55.1,,51.52,,,2.52,,,27.0,,,-23.0,,,2.52,,,25.0,,,10.0,,,29.44,,,2015-12-26
360,58.0,66.0,80.0,34.0,44.4,29.0,45.87,55.2,,45.87,,,11.83,,,20.0,,,-1.0,,,11.83,,,8.0,,,10.0,,,29.4,,,2015-12-27
361,54.0,66.1,84.0,32.0,44.5,30.0,44.46,55.3,,44.46,,,24.42,,,35.0,,,14.0,,,24.42,,,16.0,,,10.0,,,29.22,,,2015-12-28
362,58.0,66.2,84.0,36.0,44.5,30.0,47.91,55.4,,47.91,,,26.74,,,31.0,,,23.0,,,26.74,,,12.0,,,10.0,,,29.29,,,2015-12-29
363,60.0,66.3,86.0,34.0,44.6,28.0,47.0,55.4,,47.0,,,27.74,,,33.0,,,23.0,,,27.74,,,7.0,,,10.0,,,29.37,,,2015-12-30
364,62.0,66.4,85.0,35.0,44.7,29.0,48.96,55.5,,48.96,,,21.17,,,28.0,,,13.0,,,21.17,,,10.0,,,10.0,,,29.32,,,2015-12-31
