,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
299,77.0,77.5,95.0,55.0,54.8,39.0,64.27,66.2,,0.0,,,50.85,,,58.0,,,39.0,,,50.85,,,10.0,,,10.0,,,29.13,,,2014-10-27
300,81.0,77.3,96.0,56.0,54.6,35.0,67.71,65.9,,0.0,,,51.13,,,56.0,,,45.0,,,51.13,,,8.0,,,10.0,,,29.21,,,2014-10-28
301,87.0,77.1,97.0,56.0,54.3,37.0,71.29,65.7,,0.0,,,43.83,,,54.0,,,36.0,,,43.83,,,9.0,,,10.0,,,29.22,,,2014-10-29
302,81.0,76.9,96.0,59.0,54.0,33.0,67.83,65.5,,0.0,,,49.46,,,59.0,,,40.0,,,49.46,,,12.0,,,10.0,,,29.18,,,2014-10-30
303,68.0,76.8,92.0,60.0,53.7,35.0,63.23,65.2,,0.0,,,54.77,,,58.0,,,52.0,,,54.77,,,13.0,,,10.0,,,29.15,,,2014-10-31
304,63.0,76.6,97.0,54.0,53.4,36.0,58.77,65.0,,58.77,,,49.68,,,57.0,,,40.0,,,49.68,,,10.0,,,10.0,,,29.15,,,2014-11-01
305,67.0,76.3,98.0,48.0,53.1,39.0,57.75,64.7,,57.75,,,42.13,,,47.0,,,37.0,,,42.13,,,10.0,,,10.0,,,29.22,,,2014-11-02
306,75.0,76.1,101.0,47.0,52.8,38.0,63.18,64.5,,63.18,,,28.86,,,39.0,,,13.0,,,28.86,,,20.0,,,10.0,,,29.33,,,2014-11-03
307,77.0,75.9,97.0,49.0,52.5,38.0,63.65,64.2,,63.65,,,30.09,,,37.0,,,14.0,,,30.09,,,9.0,,,10.0,,,29.35,,,2014-11-04
308,85.0,75.7,93.0,54.0,52.2,39.0,69.17,63.9,,69.17,,,26.7,,,35.0,,,23.0,,,26.7,,,8.0,,,10.0,,,29.28,,,2014-11-05
309,89.0,75.4,95.0,58.0,51.9,38.0,72.35,63.6,,72.35,,,34.13,,,42.0,,,29.0,,,34.13,,,8.0,,,10.0,,,29.35,,,2014-11-06
310,89.0,75.2,95.0,57.0,51.5,36.0,70.8,63.4,,70.8,,,32.64,,,38.0,,,25.0,,,32.64,,,8.0,,,10.0,,,29.3,,,2014-11-07
311,91.0,74.9,93.0,58.0,51.2,36.0,72.39,63.1,,72.39,,,35.65,,,40.0,,,28.0,,,35.65,,,8.0,,,10.0,,,29.24,,,2014-11-08
312,83.0,74.6,94.0,56.0,50.9,38.0,66.92,62.8,,66.92,,,46.17,,,59.0,,,37.0,,,46.17,,,9.0,,,10.0,,,29.17,,,2014-11-09
313,68.0,74.3,93.0,59.0,50.6,38.0,62.35,62.5,,62.35,,,52.81,,,55.0,,,51.0,,,52.81,,,9.0,,,10.0,,,29.06,,,2014-11-10
314,66.0,74.1,90.0,61.0,50.3,37.0,62.96,62.2,,62.96,,,51.29,,,53.0,,,49.0,,,51.29,,,8.0,,,10.0,,,29.13,,,2014-11-11
315,68.0,73.8,93.0,58.0,50.0,34.0,62.84,61.9,,62.84,,,50.36,,,53.0,,,48.0,,,50.36,,,9.0,,,10.0,,,29.19,,,2014-11-12
316,68.0,73.4,94.0,53.0,49.6,35.0,60.75,61.5,,60.75,,,51.58,,,56.0,,,48.0,,,51.58,,,8.0,,,10.0,,,29.25,,,2014-11-13
317,70.0,73.1,92.0,58.0,49.3,36.0,63.2,61.2,,63.2,,,54.24,,,56.0,,,51.0,,,54.24,,,8.0,,,10.0,,,29.21,,,2014-11-14
318,69.0,72.8,92.0,55.0,49.0,35.0,62.16,60.9,,62.16,,,50.4,,,55.0,,,37.0,,,50.4,,,12.0,,,10.0,,,29.26,,,2014-11-15
319,75.0,72.5,90.0,56.0,48.7,31.0,64.54,60.6,,64.54,,,25.42,,,50.0,,,-15.0,,,25.42,,,17.0,,,10.0,,,29.33,,,2014-11-16
320,75.0,72.2,92.0,51.0,48.4,30.0,62.7,60.3,,62.7,,,14.87,,,22.0,,,7.0,,,14.87,,,5.0,,,10.0,,,29.34,,,2014-11-17
321,77.0,71.8,91.0,49.0,48.1,32.0,62.43,60.0,,62.43,,,18.48,,,29.0,,,8.0,,,18.48,,,5.0,,,10.0,,,29.34,,,2014-11-18
322,71.0,71.5,94.0,52.0,47.8,33.0,60.96,59.6,,60.96,,,29.57,,,43.0,,,19.0,,,29.57,,,9.0,,,10.0,,,29.32,,,2014-11-19
323,68.0,71.2,90.0,48.0,47.5,31.0,58.92,59.3,,58.92,,,45.42,,,54.0,,,34.0,,,45.42,,,8.0,,,10.0,,,29.29,,,2014-11-20
324,73.0,70.8,91.0,53.0,47.2,31.0,62.09,59.0,,62.09,,,44.65,,,54.0,,,38.0,,,44.65,,,13.0,,,10.0,,,29.22,,,2014-11-21
325,72.0,70.5,95.0,49.0,47.0,33.0,60.13,58.7,,60.13,,,42.65,,,51.0,,,36.0,,,42.65,,,9.0,,,10.0,,,29.29,,,2014-11-22
326,78.0,70.1,93.0,55.0,46.7,34.0,66.79,58.4,,66.79,,,20.38,,,47.0,,,0.0,,,20.38,,,23.0,,,10.0,,,29.33,,,2014-11-23
327,80.0,69.8,89.0,53.0,46.4,33.0,65.43,58.1,,65.43,,,14.57,,,23.0,,,8.0,,,14.57,,,15.0,,,10.0,,,29.47,,,2014-11-24
328,79.0,69.5,95.0,52.0,46.2,34.0,63.35,57.8,,63.35,,,15.87,,,24.0,,,7.0,,,15.87,,,12.0,,,10.0,,,29.57,,,2014-11-25
329,85.0,69.2,90.0,49.0,46.0,33.0,66.04,57.6,,66.04,,,23.96,,,30.0,,,16.0,,,23.96,,,6.0,,,10.0,,,29.41,,,2014-11-26
330,88.0,68.9,92.0,52.0,45.7,32.0,68.57,57.3,,68.57,,,24.48,,,32.0,,,17.0,,,24.48,,,8.0,,,10.0,,,29.31,,,2014-11-27
331,81.0,68.6,90.0,50.0,45.5,30.0,64.09,57.0,,64.09,,,29.39,,,35.0,,,25.0,,,29.39,,,8.0,,,10.0,,,29.18,,,2014-11-28
332,73.0,68.3,87.0,47.0,45.3,34.0,60.36,56.8,,60.36,,,41.72,,,56.0,,,32.0,,,41.72,,,13.0,,,10.0,,,29.11,,,2014-11-29
333,62.0,68.0,86.0,58.0,45.1,29.0,60.08,56.6,,60.08,,,54.38,,,58.0,,,48.0,,,54.38,,,15.0,,,10.0,,,29.27,,,2014-11-30
334,66.0,67.7,88.0,55.0,45.0,31.0,60.28,56.3,,60.28,,,54.76,,,57.0,,,50.0,,,54.76,,,8.0,,,10.0,,,29.33,,,2014-12-01
335,61.0,67.5,84.0,57.0,44.8,33.0,57.64,56.1,,57.64,,,53.85,,,56.0,,,49.0,,,53.85,,,17.0,,,10.0,,,29.18,,,2014-12-02
336,66.0,67.2,100.0,59.0,44.6,31.0,62.36,55.9,,62.36,,,58.95,,,61.0,,,56.0,,,58.95,,,14.0,,,10.0,,,29.17,,,2014-12-03
337,68.0,67.0,102.0,54.0,44.5,32.0,60.83,55.8,,60.83,,,55.08,,,59.0,,,52.0,,,55.08,,,7.0,,,10.0,,,29.24,,,2014-12-04
338,67.0,66.8,104.0,54.0,44.4,32.0,59.96,55.6,,59.96,,,50.83,,,53.0,,,48.0,,,50.83,,,6.0,,,10.0,,,29.31,,,2014-12-05
339,72.0,66.6,86.0,53.0,44.3,31.0,61.04,55.4,,61.04,,,51.35,,,56.0,,,48.0,,,51.35,,,7.0,,,10.0,,,29.37,,,2014-12-06
340,74.0,66.4,86.0,52.0,44.2,29.0,62.7,55.3,,62.7,,,46.7,,,49.0,,,43.0,,,46.7,,,9.0,,,10.0,,,29.37,,,2014-12-07
341,78.0,66.2,87.0,53.0,44.1,22.0,64.43,55.2,,64.43,,,44.3,,,48.0,,,41.0,,,44.3,,,12.0,,,10.0,,,29.28,,,2014-12-08
342,76.0,66.1,84.0,51.0,44.0,26.0,63.3,55.1,,63.3,,,43.74,,,47.0,,,39.0,,,43.74,,,8.0,,,10.0,,,29.3,,,2014-12-09
343,72.0,66.0,82.0,50.0,44.0,32.0,61.3,55.0,,61.3,,,45.57,,,56.0,,,39.0,,,45.57,,,6.0,,,10.0,,,29.21,,,2014-12-10
344,65.0,65.9,89.0,58.0,43.9,28.0,61.35,54.9,,61.35,,,53.06,,,56.0,,,50.0,,,53.06,,,20.0,,,10.0,,,29.16,,,2014-12-11
345,61.0,65.8,88.0,51.0,43.9,27.0,55.8,54.8,,55.8,,,51.64,,,55.0,,,46.0,,,51.64,,,25.0,,,10.0,,,29.24,,,2014-12-12
346,64.0,65.7,85.0,45.0,43.8,31.0,53.75,54.8,,53.75,,,39.75,,,47.0,,,34.0,,,39.75,,,17.0,,,10.0,,,29.29,,,2014-12-13
347,63.0,65.6,83.0,42.0,43.8,30.0,51.87,54.7,,51.87,,,41.09,,,45.0,,,38.0,,,41.09,,,6.0,,,10.0,,,29.31,,,2014-12-14
348,63.0,65.6,83.0,43.0,43.8,28.0,53.8,54.7,,53.8,,,42.68,,,49.0,,,38.0,,,42.68,,,10.0,,,10.0,,,29.25,,,2014-12-15
349,58.0,65.5,88.0,53.0,43.8,29.0,54.72,54.7,,54.72,,,49.63,,,52.0,,,46.0,,,49.63,,,13.0,,,10.0,,,29.2,,,2014-12-16
350,61.0,65.5,88.0,49.0,43.9,29.0,54.89,54.7,,54.89,,,47.31,,,52.0,,,41.0,,,47.31,,,13.0,,,10.0,,,29.28,,,2014-12-17
351,61.0,65.5,97.0,45.0,43.9,31.0,52.91,54.7,,52.91,,,43.74,,,46.0,,,41.0,,,43.74,,,6.0,,,10.0,,,29.37,,,2014-12-18
352,63.0,65.5,84.0,46.0,43.9,33.0,54.48,54.7,,54.48,,,44.7,,,50.0,,,41.0,,,44.7,,,6.0,,,10.0,,,29.39,,,2014-12-19
353,62.0,65.6,83.0,47.0,44.0,30.0,54.48,54.8,,54.48,,,45.74,,,50.0,,,42.0,,,45.74,,,6.0,,,10.0,,,29.35,,,2014-12-20
354,69.0,65.6,85.0,48.0,44.0,26.0,58.04,54.8,,58.04,,,47.7,,,51.0,,,44.0,,,47.7,,,9.0,,,10.0,,,29.32,,,2014-12-21
355,76.0,65.6,85.0,49.0,44.1,25.0,62.52,54.9,,62.52,,,47.43,,,53.0,,,42.0,,,47.43,,,6.0,,,10.0,,,29.23,,,2014-12-22
356,81.0,65.7,85.0,52.0,44.1,25.0,65.43,54.9,,65.43,,,42.96,,,47.0,,,38.0,,,42.96,,,8.0,,,10.0,,,29.27,,,2014-12-23
357,72.0,65.8,87.0,50.0,44.2,27.0,60.3,55.0,,60.3,,,40.17,,,51.0,,,33.0,,,40.17,,,8.0,,,10.0,,,29.26,,,2014-12-24
358,62.0,65.8,84.0,49.0,44.3,26.0,55.46,55.0,,55.46,,,25.81,,,46.0,,,17.0,,,25.81,,,21.0,,,10.0,,,29.11,,,2014-12-25
359,61.0,65.9,81.0,44.0,44.3,25.0,52.33,55.1,,52.33,,,16.54,,,24.0,,,10.0,,,16.54,,,12.0,,,10.0,,,29.36,,,2014-12-26
360,61.0,66.0,80.0,36.0,44.4,29.0,49.17,55.2,,49.17,,,21.3,,,28.0,,,14.0,,,21.3,,,8.0,,,10.0,,,29.49,,,2014-12-27
361,60.0,66.1,84.0,38.0,44.5,30.0,47.96,55.3,,47.96,,,26.43,,,36.0,,,19.0,,,26.43,,,7.0,,,10.0,,,29.45,,,2014-12-28
362,60.0,66.2,84.0,36.0,44.5,30.0,48.48,55.4,,48.48,,,33.96,,,42.0,,,27.0,,,33.96,,,7.0,,,10.0,,,29.32,,,2014-12-29
363,56.0,66.3,86.0,42.0,44.6,28.0,49.52,55.4,,49.52,,,35.52,,,42.0,,,14.0,,,35.52,,,32.0,,,10.0,,,29.19,,,2014-12-30
364,54.0,66.4,85.0,40.0,44.7,29.0,47.78,55.5,,47.78,,,6.87,,,15.0,,,2.0,,,6.87,,,28.0,,,10.0,,,29.21,,,2014-12-31
