,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,59.0,77.8,100.0,0.0,55.4,37.0,52.29,66.6,,0.0,,,48.98,,,57.0,,,0.0,,,48.98,,,17.0,,,10.0,,,29.13,,,2021-10-25
298,72.0,77.6,98.0,46.0,55.1,39.0,58.4,66.4,,58.4,,,42.4,,,47.0,,,35.0,,,42.4,,,15.0,,,10.0,,,29.3,,,2021-10-26
299,83.0,77.5,95.0,53.0,54.8,39.0,67.13,66.2,,0.0,,,38.58,,,45.0,,,32.0,,,38.58,,,7.0,,,10.0,,,29.34,,,2021-10-27
300,89.0,77.3,96.0,58.0,54.6,35.0,73.08,65.9,,0.0,,,42.79,,,46.0,,,38.0,,,42.79,,,10.0,,,10.0,,,29.24,,,2021-10-28
301,85.0,77.1,97.0,61.0,54.3,37.0,69.5,65.7,,0.0,,,45.82,,,54.0,,,40.0,,,45.82,,,9.0,,,10.0,,,29.13,,,2021-10-29
302,74.0,76.9,96.0,56.0,54.0,33.0,61.49,65.5,,0.0,,,53.22,,,55.0,,,48.0,,,53.22,,,10.0,,,10.0,,,29.15,,,2021-10-30
303,67.0,76.8,92.0,58.0,53.7,35.0,61.07,65.2,,0.0,,,51.86,,,54.0,,,50.0,,,51.86,,,9.0,,,10.0,,,29.21,,,2021-10-31
304,67.0,76.6,97.0,55.0,53.4,36.0,59.79,65.0,,0.0,,,51.63,,,53.0,,,49.0,,,51.63,,,6.0,,,10.0,,,29.32,,,2021-11-01
305,71.0,76.3,98.0,51.0,53.1,39.0,59.96,64.7,,0.0,,,50.46,,,53.0,,,47.0,,,50.46,,,9.0,,,10.0,,,29.34,,,2021-11-02
306,84.0,76.1,101.0,53.0,52.8,38.0,64.33,64.5,,0.0,,,50.75,,,54.0,,,43.0,,,50.75,,,12.0,,,10.0,,,29.29,,,2021-11-03
307,79.0,75.9,97.0,0.0,52.5,38.0,58.26,64.2,,0.0,,,49.74,,,55.0,,,0.0,,,49.74,,,9.0,,,10.0,,,29.21,,,2021-11-04
308,83.0,75.7,93.0,55.0,52.2,39.0,64.3,63.9,,0.0,,,48.7,,,54.0,,,41.0,,,48.7,,,9.0,,,10.0,,,29.19,,,2021-11-05
309,72.0,75.4,95.0,0.0,51.9,38.0,51.81,63.6,,0.0,,,46.14,,,54.0,,,0.0,,,46.14,,,8.0,,,5.0,,,29.23,,,2021-11-06
310,70.0,75.2,95.0,0.0,51.5,36.0,47.91,63.4,,47.91,,,42.42,,,52.0,,,0.0,,,42.42,,,9.0,,,6.0,,,29.22,,,2021-11-07
311,69.0,74.9,93.0,53.0,51.2,36.0,58.06,63.1,,58.06,,,49.42,,,51.0,,,47.0,,,49.42,,,9.0,,,10.0,,,29.31,,,2021-11-08
312,70.0,74.6,94.0,52.0,50.9,38.0,60.13,62.8,,60.13,,,48.04,,,53.0,,,0.0,,,48.04,,,10.0,,,10.0,,,29.4,,,2021-11-09
313,80.0,74.3,93.0,54.0,50.6,38.0,65.08,62.5,,65.08,,,49.58,,,53.0,,,44.0,,,49.58,,,8.0,,,10.0,,,29.33,,,2021-11-10
314,89.0,74.1,90.0,58.0,50.3,37.0,74.87,62.2,,74.87,,,38.35,,,44.0,,,33.0,,,38.35,,,14.0,,,10.0,,,29.29,,,2021-11-11
315,93.0,73.8,93.0,66.0,50.0,34.0,79.17,61.9,,79.17,,,36.17,,,41.0,,,32.0,,,36.17,,,12.0,,,10.0,,,29.28,,,2021-11-12
316,92.0,73.4,94.0,60.0,49.6,35.0,75.35,61.5,,75.35,,,32.0,,,38.0,,,24.0,,,32.0,,,7.0,,,10.0,,,29.27,,,2021-11-13
317,92.0,73.1,92.0,59.0,49.3,36.0,74.13,61.2,,74.13,,,30.7,,,36.0,,,24.0,,,30.7,,,9.0,,,10.0,,,29.3,,,2021-11-14
318,88.0,72.8,92.0,57.0,49.0,35.0,69.74,60.9,,69.74,,,38.61,,,55.0,,,26.0,,,38.61,,,8.0,,,10.0,,,29.29,,,2021-11-15
319,72.0,72.5,90.0,53.0,48.7,31.0,58.91,60.6,,58.91,,,49.94,,,53.0,,,43.0,,,49.94,,,9.0,,,10.0,,,29.22,,,2021-11-16
320,71.0,72.2,92.0,53.0,48.4,30.0,59.5,60.3,,59.5,,,49.07,,,51.0,,,47.0,,,49.07,,,12.0,,,10.0,,,29.24,,,2021-11-17
321,72.0,71.8,91.0,51.0,48.1,32.0,59.96,60.0,,59.96,,,48.12,,,53.0,,,40.0,,,48.12,,,8.0,,,10.0,,,29.29,,,2021-11-18
322,69.0,71.5,94.0,51.0,47.8,33.0,55.88,59.6,,55.88,,,49.76,,,52.0,,,47.0,,,49.76,,,8.0,,,6.0,,,29.31,,,2021-11-19
323,70.0,71.2,90.0,51.0,47.5,31.0,56.91,59.3,,56.91,,,48.35,,,51.0,,,43.0,,,48.35,,,7.0,,,8.0,,,29.27,,,2021-11-20
324,85.0,70.8,91.0,53.0,47.2,31.0,72.54,59.0,,72.54,,,21.25,,,44.0,,,6.0,,,21.25,,,14.0,,,10.0,,,29.29,,,2021-11-21
325,83.0,70.5,95.0,54.0,47.0,33.0,68.87,58.7,,68.87,,,16.13,,,23.0,,,10.0,,,16.13,,,8.0,,,10.0,,,29.28,,,2021-11-22
326,76.0,70.1,93.0,57.0,46.7,34.0,65.09,58.4,,65.09,,,31.13,,,40.0,,,22.0,,,31.13,,,9.0,,,10.0,,,29.16,,,2021-11-23
327,78.0,69.8,89.0,50.0,46.4,33.0,65.46,58.1,,65.46,,,21.35,,,49.0,,,-5.0,,,21.35,,,31.0,,,10.0,,,29.38,,,2021-11-24
328,80.0,69.5,95.0,55.0,46.2,34.0,68.08,57.8,,68.08,,,-3.08,,,11.0,,,-22.0,,,-3.08,,,40.0,,,10.0,,,29.43,,,2021-11-25
329,78.0,69.2,90.0,49.0,46.0,33.0,62.22,57.6,,62.22,,,10.0,,,18.0,,,4.0,,,10.0,,,9.0,,,10.0,,,29.36,,,2021-11-26
330,80.0,68.9,92.0,49.0,45.7,32.0,64.09,57.3,,64.09,,,15.04,,,23.0,,,2.0,,,15.04,,,7.0,,,10.0,,,29.32,,,2021-11-27
331,86.0,68.6,90.0,49.0,45.5,30.0,65.48,57.0,,65.48,,,19.74,,,27.0,,,2.0,,,19.74,,,9.0,,,10.0,,,29.35,,,2021-11-28
332,84.0,68.3,87.0,53.0,45.3,34.0,67.17,56.8,,67.17,,,27.35,,,41.0,,,14.0,,,27.35,,,6.0,,,10.0,,,29.29,,,2021-11-29
333,80.0,68.0,86.0,52.0,45.1,29.0,65.48,56.6,,65.48,,,35.43,,,51.0,,,28.0,,,35.43,,,9.0,,,10.0,,,29.24,,,2021-11-30
334,87.0,67.7,88.0,54.0,45.0,31.0,67.39,56.3,,67.39,,,36.22,,,51.0,,,15.0,,,36.22,,,9.0,,,10.0,,,29.28,,,2021-12-01
335,69.0,67.5,84.0,49.0,44.8,33.0,55.39,56.1,,55.39,,,47.27,,,50.0,,,37.0,,,47.27,,,9.0,,,10.0,,,29.3,,,2021-12-02
336,68.0,67.2,100.0,52.0,44.6,31.0,56.72,55.9,,56.72,,,47.92,,,49.0,,,47.0,,,47.92,,,9.0,,,7.0,,,29.3,,,2021-12-03
337,67.0,67.0,102.0,51.0,44.5,32.0,56.0,55.8,,56.0,,,47.03,,,49.0,,,45.0,,,47.03,,,8.0,,,7.0,,,29.34,,,2021-12-04
338,68.0,66.8,104.0,47.0,44.4,32.0,53.83,55.6,,53.83,,,46.03,,,49.0,,,39.0,,,46.03,,,8.0,,,7.0,,,29.3,,,2021-12-05
339,72.0,66.6,86.0,47.0,44.3,31.0,58.46,55.4,,58.46,,,43.92,,,52.0,,,31.0,,,43.92,,,12.0,,,10.0,,,29.25,,,2021-12-06
340,65.0,66.4,86.0,55.0,44.2,29.0,59.48,55.3,,59.48,,,48.48,,,51.0,,,46.0,,,48.48,,,10.0,,,10.0,,,29.19,,,2021-12-07
341,68.0,66.2,87.0,49.0,44.1,22.0,57.65,55.2,,57.65,,,46.52,,,51.0,,,42.0,,,46.52,,,10.0,,,10.0,,,29.23,,,2021-12-08
342,58.0,66.1,84.0,52.0,44.0,26.0,56.24,55.1,,56.24,,,47.5,,,52.0,,,33.0,,,47.5,,,16.0,,,10.0,,,29.15,,,2021-12-09
343,62.0,66.0,82.0,44.0,44.0,32.0,53.39,55.0,,53.39,,,37.13,,,40.0,,,35.0,,,37.13,,,9.0,,,10.0,,,29.33,,,2021-12-10
344,67.0,65.9,89.0,43.0,43.9,28.0,55.09,54.9,,55.09,,,26.48,,,34.0,,,19.0,,,26.48,,,7.0,,,10.0,,,29.38,,,2021-12-11
345,65.0,65.8,88.0,41.0,43.9,27.0,52.78,54.8,,52.78,,,31.04,,,40.0,,,25.0,,,31.04,,,8.0,,,10.0,,,29.23,,,2021-12-12
346,57.0,65.7,85.0,45.0,43.8,31.0,52.09,54.8,,52.09,,,40.25,,,47.0,,,36.0,,,40.25,,,16.0,,,10.0,,,29.29,,,2021-12-13
347,58.0,65.6,83.0,43.0,43.8,30.0,52.98,54.7,,52.98,,,47.49,,,53.0,,,35.0,,,47.49,,,25.0,,,10.0,,,29.28,,,2021-12-14
348,58.0,65.6,83.0,38.0,43.8,28.0,47.26,54.7,,47.26,,,31.09,,,35.0,,,21.0,,,31.09,,,10.0,,,10.0,,,29.41,,,2021-12-15
349,56.0,65.5,88.0,39.0,43.8,29.0,49.55,54.7,,49.55,,,38.55,,,47.0,,,31.0,,,38.55,,,9.0,,,10.0,,,29.35,,,2021-12-16
350,67.0,65.5,88.0,43.0,43.9,29.0,52.66,54.7,,52.66,,,39.59,,,46.0,,,30.0,,,39.59,,,7.0,,,10.0,,,29.33,,,2021-12-17
351,70.0,65.5,97.0,39.0,43.9,31.0,54.04,54.7,,54.04,,,25.13,,,32.0,,,14.0,,,25.13,,,8.0,,,10.0,,,29.35,,,2021-12-18
352,67.0,65.5,84.0,41.0,43.9,33.0,52.57,54.7,,52.57,,,28.35,,,42.0,,,13.0,,,28.35,,,9.0,,,10.0,,,29.31,,,2021-12-19
353,68.0,65.6,83.0,40.0,44.0,30.0,54.23,54.8,,54.23,,,26.18,,,31.0,,,19.0,,,26.18,,,7.0,,,10.0,,,29.34,,,2021-12-20
354,71.0,65.6,85.0,52.0,44.0,26.0,59.26,54.8,,59.26,,,27.35,,,39.0,,,15.0,,,27.35,,,8.0,,,10.0,,,29.32,,,2021-12-21
355,65.0,65.6,85.0,48.0,44.1,25.0,58.22,54.9,,58.22,,,31.74,,,38.0,,,27.0,,,31.74,,,8.0,,,10.0,,,29.3,,,2021-12-22
356,59.0,65.7,85.0,52.0,44.1,25.0,53.65,54.9,,53.65,,,48.51,,,51.0,,,39.0,,,48.51,,,22.0,,,10.0,,,29.22,,,2021-12-23
357,60.0,65.8,87.0,51.0,44.2,27.0,55.51,55.0,,55.51,,,49.42,,,52.0,,,46.0,,,49.42,,,12.0,,,10.0,,,29.18,,,2021-12-24
358,55.0,65.8,84.0,48.0,44.3,26.0,51.37,55.0,,51.37,,,45.33,,,48.0,,,40.0,,,45.33,,,17.0,,,10.0,,,29.21,,,2021-12-25
359,58.0,65.9,81.0,44.0,44.3,25.0,50.86,55.1,,50.86,,,40.18,,,46.0,,,34.0,,,40.18,,,9.0,,,10.0,,,29.27,,,2021-12-26
360,53.0,66.0,80.0,40.0,44.4,29.0,48.13,55.2,,48.13,,,41.46,,,45.0,,,34.0,,,41.46,,,12.0,,,10.0,,,29.23,,,2021-12-27
361,55.0,66.1,84.0,44.0,44.5,30.0,48.32,55.3,,48.32,,,36.82,,,40.0,,,34.0,,,36.82,,,16.0,,,10.0,,,29.04,,,2021-12-28
362,52.0,66.2,84.0,46.0,44.5,30.0,49.52,55.4,,49.52,,,41.94,,,48.0,,,36.0,,,41.94,,,18.0,,,10.0,,,29.07,,,2021-12-29
363,56.0,66.3,86.0,51.0,44.6,28.0,53.58,55.4,,53.58,,,48.49,,,50.0,,,47.0,,,48.49,,,22.0,,,10.0,,,29.03,,,2021-12-30
364,61.0,66.4,85.0,47.0,44.7,29.0,53.65,55.5,,53.65,,,41.52,,,47.0,,,30.0,,,41.52,,,16.0,,,10.0,,,29.0,,,2021-12-31
