,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,80.0,77.8,100.0,54.0,55.4,37.0,64.48,66.6,,0.0,,,56.48,,,61.0,,,50.0,,,56.48,,,10.0,,,7.0,,,29.21,,,2001-10-25
298,82.0,77.6,98.0,56.0,55.1,39.0,67.35,66.4,,0.0,,,53.35,,,61.0,,,46.0,,,53.35,,,9.0,,,10.0,,,29.24,,,2001-10-26
299,75.0,77.5,95.0,56.0,54.8,39.0,64.0,66.2,,0.0,,,55.3,,,58.0,,,50.0,,,55.3,,,10.0,,,10.0,,,29.22,,,2001-10-27
300,68.0,77.3,96.0,58.0,54.6,35.0,61.44,65.9,,61.44,,,54.67,,,57.0,,,52.0,,,54.67,,,8.0,,,10.0,,,29.32,,,2001-10-28
301,72.0,77.1,97.0,54.0,54.3,37.0,61.83,65.7,,0.0,,,51.67,,,55.0,,,47.0,,,51.67,,,7.0,,,10.0,,,29.35,,,2001-10-29
302,66.0,76.9,96.0,57.0,54.0,33.0,60.81,65.5,,0.0,,,55.77,,,60.0,,,50.0,,,55.77,,,8.0,,,10.0,,,29.24,,,2001-10-30
303,69.0,76.8,92.0,53.0,53.7,35.0,60.5,65.2,,0.0,,,55.46,,,57.0,,,51.0,,,55.46,,,10.0,,,10.0,,,29.19,,,2001-10-31
304,72.0,76.6,97.0,55.0,53.4,36.0,60.43,65.0,,0.0,,,54.25,,,56.0,,,48.0,,,54.25,,,8.0,,,10.0,,,29.21,,,2001-11-01
305,67.0,76.3,98.0,54.0,53.1,39.0,58.9,64.7,,0.0,,,53.69,,,56.0,,,51.0,,,53.69,,,8.0,,,9.0,,,29.22,,,2001-11-02
306,76.0,76.1,101.0,51.0,52.8,38.0,61.63,64.5,,0.0,,,53.42,,,59.0,,,48.0,,,53.42,,,15.0,,,7.0,,,29.23,,,2001-11-03
307,73.0,75.9,97.0,59.0,52.5,38.0,63.12,64.2,,0.0,,,57.7,,,60.0,,,53.0,,,57.7,,,14.0,,,9.0,,,29.22,,,2001-11-04
308,83.0,75.7,93.0,53.0,52.2,39.0,63.0,63.9,,63.0,,,55.06,,,60.0,,,48.0,,,55.06,,,12.0,,,10.0,,,29.17,,,2001-11-05
309,71.0,75.4,95.0,54.0,51.9,38.0,60.57,63.6,,0.0,,,56.46,,,58.0,,,54.0,,,56.46,,,9.0,,,3.0,,,29.22,,,2001-11-06
310,73.0,75.2,95.0,55.0,51.5,36.0,62.21,63.4,,0.0,,,55.0,,,57.0,,,51.0,,,55.0,,,7.0,,,6.0,,,29.29,,,2001-11-07
311,86.0,74.9,93.0,52.0,51.2,36.0,67.48,63.1,,0.0,,,50.35,,,59.0,,,42.0,,,50.35,,,8.0,,,10.0,,,29.3,,,2001-11-08
312,77.0,74.6,94.0,55.0,50.9,38.0,64.16,62.8,,0.0,,,50.2,,,59.0,,,38.0,,,50.2,,,13.0,,,10.0,,,29.26,,,2001-11-09
313,68.0,74.3,93.0,60.0,50.6,38.0,61.96,62.5,,0.0,,,55.67,,,58.0,,,53.0,,,55.67,,,13.0,,,9.0,,,29.3,,,2001-11-10
314,64.0,74.1,90.0,55.0,50.3,37.0,60.44,62.2,,0.0,,,58.03,,,61.0,,,54.0,,,58.03,,,12.0,,,10.0,,,29.31,,,2001-11-11
315,65.0,73.8,93.0,50.0,50.0,34.0,56.92,61.9,,0.0,,,53.62,,,58.0,,,50.0,,,53.62,,,24.0,,,10.0,,,29.26,,,2001-11-12
316,69.0,73.4,94.0,46.0,49.6,35.0,55.96,61.5,,0.0,,,45.0,,,50.0,,,38.0,,,45.0,,,12.0,,,10.0,,,29.3,,,2001-11-13
317,72.0,73.1,92.0,47.0,49.3,36.0,58.42,61.2,,0.0,,,45.79,,,50.0,,,43.0,,,45.79,,,8.0,,,10.0,,,29.24,,,2001-11-14
318,78.0,72.8,92.0,50.0,49.0,35.0,62.29,60.9,,0.0,,,42.75,,,48.0,,,39.0,,,42.75,,,8.0,,,10.0,,,29.15,,,2001-11-15
319,77.0,72.5,90.0,49.0,48.7,31.0,61.75,60.6,,0.0,,,45.92,,,53.0,,,42.0,,,45.92,,,7.0,,,10.0,,,29.2,,,2001-11-16
320,74.0,72.2,92.0,50.0,48.4,30.0,60.71,60.3,,0.0,,,48.29,,,57.0,,,43.0,,,48.29,,,7.0,,,10.0,,,29.25,,,2001-11-17
321,75.0,71.8,91.0,46.0,48.1,32.0,59.54,60.0,,0.0,,,44.29,,,50.0,,,37.0,,,44.29,,,7.0,,,10.0,,,29.27,,,2001-11-18
322,81.0,71.5,94.0,48.0,47.8,33.0,63.21,59.6,,0.0,,,38.21,,,49.0,,,0.0,,,38.21,,,9.0,,,10.0,,,29.32,,,2001-11-19
323,79.0,71.2,90.0,52.0,47.5,31.0,63.59,59.3,,0.0,,,41.45,,,45.0,,,35.0,,,41.45,,,7.0,,,10.0,,,29.26,,,2001-11-20
324,71.0,70.8,91.0,53.0,47.2,31.0,61.08,59.0,,0.0,,,46.54,,,56.0,,,36.0,,,46.54,,,10.0,,,10.0,,,29.17,,,2001-11-21
325,68.0,70.5,95.0,54.0,47.0,33.0,59.78,58.7,,0.0,,,52.81,,,56.0,,,40.0,,,52.81,,,8.0,,,10.0,,,29.17,,,2001-11-22
326,69.0,70.1,93.0,52.0,46.7,34.0,61.54,58.4,,0.0,,,42.5,,,51.0,,,37.0,,,42.5,,,16.0,,,10.0,,,29.11,,,2001-11-23
327,59.0,69.8,89.0,48.0,46.4,33.0,53.9,58.1,,0.0,,,51.33,,,59.0,,,43.0,,,51.33,,,23.0,,,10.0,,,29.13,,,2001-11-24
328,59.0,69.5,95.0,44.0,46.2,34.0,52.3,57.8,,0.0,,,35.74,,,45.0,,,0.0,,,35.74,,,13.0,,,10.0,,,29.27,,,2001-11-25
329,63.0,69.2,90.0,43.0,46.0,33.0,52.46,57.6,,0.0,,,29.5,,,38.0,,,0.0,,,29.5,,,17.0,,,10.0,,,29.28,,,2001-11-26
330,63.0,68.9,92.0,46.0,45.7,32.0,54.54,57.3,,0.0,,,16.13,,,31.0,,,6.0,,,16.13,,,17.0,,,10.0,,,29.28,,,2001-11-27
331,60.0,68.6,90.0,40.0,45.5,30.0,51.38,57.0,,0.0,,,19.13,,,30.0,,,12.0,,,19.13,,,8.0,,,10.0,,,29.32,,,2001-11-28
332,53.0,68.3,87.0,48.0,45.3,34.0,50.56,56.8,,0.0,,,42.63,,,46.0,,,29.0,,,42.63,,,14.0,,,10.0,,,29.19,,,2001-11-29
333,60.0,68.0,86.0,43.0,45.1,29.0,51.05,56.6,,0.0,,,44.25,,,46.0,,,43.0,,,44.25,,,8.0,,,10.0,,,29.27,,,2001-11-30
334,63.0,67.7,88.0,0.0,45.0,31.0,44.9,56.3,,0.0,,,39.19,,,57.0,,,0.0,,,39.19,,,12.0,,,10.0,,,29.33,,,2001-12-01
335,58.0,67.5,84.0,44.0,44.8,33.0,51.8,56.1,,0.0,,,45.68,,,52.0,,,38.0,,,45.68,,,12.0,,,10.0,,,29.27,,,2001-12-02
336,59.0,67.2,100.0,48.0,44.6,31.0,52.78,55.9,,0.0,,,47.78,,,52.0,,,36.0,,,47.78,,,12.0,,,10.0,,,29.19,,,2001-12-03
337,60.0,67.0,102.0,47.0,44.5,32.0,52.7,55.8,,0.0,,,31.17,,,48.0,,,0.0,,,31.17,,,21.0,,,10.0,,,29.32,,,2001-12-04
338,63.0,66.8,104.0,38.0,44.4,32.0,50.26,55.6,,0.0,,,26.78,,,44.0,,,0.0,,,26.78,,,9.0,,,10.0,,,29.45,,,2001-12-05
339,74.0,66.6,86.0,45.0,44.3,31.0,57.75,55.4,,0.0,,,35.04,,,39.0,,,0.0,,,35.04,,,9.0,,,10.0,,,29.42,,,2001-12-06
340,81.0,66.4,86.0,46.0,44.2,29.0,63.28,55.3,,0.0,,,28.2,,,37.0,,,15.0,,,28.2,,,20.0,,,10.0,,,29.34,,,2001-12-07
341,74.0,66.2,87.0,47.0,44.1,22.0,59.67,55.2,,0.0,,,26.88,,,33.0,,,22.0,,,26.88,,,9.0,,,10.0,,,29.35,,,2001-12-08
342,61.0,66.1,84.0,40.0,44.0,26.0,50.63,55.1,,0.0,,,37.63,,,48.0,,,25.0,,,37.63,,,14.0,,,10.0,,,29.19,,,2001-12-09
343,56.0,66.0,82.0,43.0,44.0,32.0,49.28,55.0,,0.0,,,35.12,,,43.0,,,27.0,,,35.12,,,23.0,,,10.0,,,28.98,,,2001-12-10
344,61.0,65.9,89.0,45.0,43.9,28.0,52.04,54.9,,0.0,,,26.2,,,33.0,,,0.0,,,26.2,,,17.0,,,10.0,,,29.14,,,2001-12-11
345,63.0,65.8,88.0,46.0,43.9,27.0,52.04,54.8,,0.0,,,32.33,,,45.0,,,0.0,,,32.33,,,9.0,,,10.0,,,29.4,,,2001-12-12
346,61.0,65.7,85.0,38.0,43.8,31.0,48.54,54.8,,0.0,,,25.5,,,42.0,,,0.0,,,25.5,,,7.0,,,10.0,,,29.45,,,2001-12-13
347,51.0,65.6,83.0,43.0,43.8,30.0,47.13,54.7,,0.0,,,37.87,,,49.0,,,0.0,,,37.87,,,15.0,,,10.0,,,29.26,,,2001-12-14
348,61.0,65.6,83.0,43.0,43.8,28.0,50.96,54.7,,0.0,,,22.52,,,31.0,,,0.0,,,22.52,,,20.0,,,10.0,,,29.33,,,2001-12-15
349,64.0,65.5,88.0,36.0,43.8,29.0,48.5,54.7,,0.0,,,26.42,,,35.0,,,0.0,,,26.42,,,7.0,,,10.0,,,29.45,,,2001-12-16
350,66.0,65.5,88.0,38.0,43.9,29.0,50.54,54.7,,0.0,,,33.21,,,47.0,,,0.0,,,33.21,,,8.0,,,10.0,,,29.41,,,2001-12-17
351,71.0,65.5,97.0,38.0,43.9,31.0,52.42,54.7,,0.0,,,39.63,,,48.0,,,33.0,,,39.63,,,9.0,,,10.0,,,29.33,,,2001-12-18
352,69.0,65.5,84.0,39.0,43.9,33.0,53.17,54.7,,0.0,,,37.5,,,45.0,,,31.0,,,37.5,,,8.0,,,10.0,,,29.25,,,2001-12-19
353,57.0,65.6,83.0,44.0,44.0,30.0,50.19,54.8,,0.0,,,46.23,,,50.0,,,40.0,,,46.23,,,13.0,,,10.0,,,29.2,,,2001-12-20
354,54.0,65.6,85.0,45.0,44.0,26.0,48.9,54.8,,0.0,,,47.48,,,50.0,,,45.0,,,47.48,,,9.0,,,10.0,,,29.35,,,2001-12-21
355,59.0,65.6,85.0,39.0,44.1,25.0,48.42,54.9,,0.0,,,44.38,,,49.0,,,39.0,,,44.38,,,6.0,,,10.0,,,29.45,,,2001-12-22
356,64.0,65.7,85.0,42.0,44.1,25.0,51.18,54.9,,0.0,,,42.29,,,47.0,,,37.0,,,42.29,,,16.0,,,10.0,,,29.4,,,2001-12-23
357,66.0,65.8,87.0,47.0,44.2,27.0,55.92,55.0,,0.0,,,24.29,,,37.0,,,0.0,,,24.29,,,14.0,,,10.0,,,29.41,,,2001-12-24
358,69.0,65.8,84.0,39.0,44.3,26.0,53.54,55.0,,0.0,,,25.33,,,36.0,,,0.0,,,25.33,,,7.0,,,10.0,,,29.42,,,2001-12-25
359,70.0,65.9,81.0,42.0,44.3,25.0,54.71,55.1,,0.0,,,30.25,,,39.0,,,0.0,,,30.25,,,6.0,,,10.0,,,29.3,,,2001-12-26
360,67.0,66.0,80.0,49.0,44.4,29.0,55.75,55.2,,0.0,,,40.04,,,48.0,,,35.0,,,40.04,,,6.0,,,10.0,,,29.2,,,2001-12-27
361,63.0,66.1,84.0,46.0,44.5,30.0,55.25,55.3,,0.0,,,44.08,,,50.0,,,39.0,,,44.08,,,7.0,,,10.0,,,29.2,,,2001-12-28
362,56.0,66.2,84.0,51.0,44.5,30.0,53.32,55.4,,0.0,,,50.08,,,53.0,,,47.0,,,50.08,,,10.0,,,10.0,,,29.27,,,2001-12-29
363,60.0,66.3,86.0,50.0,44.6,28.0,54.48,55.4,,0.0,,,51.64,,,56.0,,,49.0,,,51.64,,,5.0,,,10.0,,,29.29,,,2001-12-30
364,63.0,66.4,85.0,51.0,44.7,29.0,56.13,55.5,,0.0,,,54.0,,,56.0,,,51.0,,,54.0,,,7.0,,,10.0,,,29.28,,,2001-12-31
