,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
146,66.0,76.3,100.0,47.0,57.7,46.0,57.04,67.0,,57.04,,,44.32,,,48.0,,,39.0,,,44.32,,,12.0,,,10.0,,,29.19,,,2019-05-27
147,70.0,76.4,104.0,50.0,57.8,47.0,61.44,67.1,,0.0,,,48.0,,,50.0,,,44.0,,,48.0,,,10.0,,,10.0,,,29.13,,,2019-05-28
148,73.0,76.5,107.0,61.0,57.8,45.0,67.88,67.2,,67.88,,,51.5,,,54.0,,,50.0,,,51.5,,,10.0,,,10.0,,,29.06,,,2019-05-29
149,78.0,76.6,99.0,55.0,57.9,49.0,64.21,67.3,,0.0,,,53.5,,,55.0,,,52.0,,,53.5,,,12.0,,,10.0,,,29.08,,,2019-05-30
150,72.0,76.8,98.0,57.0,58.0,48.0,61.79,67.4,,61.79,,,53.97,,,55.0,,,51.0,,,53.97,,,14.0,,,10.0,,,29.09,,,2019-05-31
151,64.0,76.9,99.0,58.0,58.1,43.0,60.29,67.5,,0.0,,,53.61,,,54.0,,,53.0,,,53.61,,,8.0,,,10.0,,,29.07,,,2019-06-01
152,68.0,77.1,104.0,58.0,58.1,43.0,61.48,67.6,,0.0,,,52.33,,,54.0,,,51.0,,,52.33,,,9.0,,,10.0,,,29.09,,,2019-06-02
153,72.0,77.3,99.0,57.0,58.2,45.0,62.29,67.7,,0.0,,,53.21,,,56.0,,,51.0,,,53.21,,,12.0,,,10.0,,,29.1,,,2019-06-03
154,75.0,77.4,104.0,57.0,58.3,46.0,63.18,67.9,,0.0,,,55.43,,,58.0,,,54.0,,,55.43,,,13.0,,,10.0,,,29.11,,,2019-06-04
155,79.0,77.6,101.0,59.0,58.4,47.0,65.55,68.0,,65.55,,,57.68,,,60.0,,,55.0,,,57.68,,,14.0,,,10.0,,,29.12,,,2019-06-05
156,79.0,77.8,99.0,61.0,58.5,46.0,66.41,68.2,,0.0,,,58.11,,,61.0,,,57.0,,,58.11,,,14.0,,,10.0,,,29.11,,,2019-06-06
157,74.0,78.0,98.0,60.0,58.6,47.0,65.13,68.3,,65.13,,,56.69,,,58.0,,,55.0,,,56.69,,,13.0,,,10.0,,,29.1,,,2019-06-07
158,82.0,78.2,100.0,60.0,58.7,49.0,68.69,68.5,,68.69,,,55.77,,,57.0,,,51.0,,,55.77,,,13.0,,,10.0,,,29.12,,,2019-06-08
159,99.0,78.5,100.0,60.0,58.8,50.0,73.43,68.6,,0.0,,,56.25,,,60.0,,,40.0,,,56.25,,,13.0,,,10.0,,,29.15,,,2019-06-09
160,100.0,78.7,107.0,65.0,58.9,48.0,83.0,68.8,,0.0,,,51.63,,,61.0,,,39.0,,,51.63,,,12.0,,,10.0,,,29.18,,,2019-06-10
161,100.0,78.9,110.0,66.0,59.1,46.0,81.08,69.0,,0.0,,,58.08,,,62.0,,,51.0,,,58.08,,,13.0,,,10.0,,,29.2,,,2019-06-11
162,87.0,79.2,109.0,63.0,59.2,48.0,73.48,69.2,,0.0,,,60.68,,,64.0,,,59.0,,,60.68,,,14.0,,,10.0,,,29.15,,,2019-06-12
163,76.0,79.5,106.0,60.0,59.3,48.0,65.55,69.4,,65.55,,,57.97,,,59.0,,,56.0,,,57.97,,,13.0,,,10.0,,,29.13,,,2019-06-13
164,72.0,79.7,100.0,60.0,59.5,48.0,64.5,69.6,,0.0,,,55.86,,,57.0,,,54.0,,,55.86,,,10.0,,,10.0,,,29.14,,,2019-06-14
165,76.0,80.0,105.0,60.0,59.6,51.0,65.5,69.8,,65.5,,,56.61,,,59.0,,,56.0,,,56.61,,,13.0,,,10.0,,,29.13,,,2019-06-15
166,75.0,80.3,108.0,60.0,59.8,49.0,64.47,70.0,,0.0,,,56.97,,,59.0,,,55.0,,,56.97,,,13.0,,,10.0,,,29.08,,,2019-06-16
167,71.0,80.6,108.0,60.0,59.9,47.0,63.63,70.3,,63.63,,,57.41,,,58.0,,,57.0,,,57.41,,,9.0,,,10.0,,,29.08,,,2019-06-17
168,72.0,80.8,103.0,61.0,60.1,50.0,64.75,70.5,,0.0,,,57.75,,,59.0,,,57.0,,,57.75,,,12.0,,,10.0,,,29.16,,,2019-06-18
169,81.0,81.1,109.0,61.0,60.3,48.0,67.25,70.7,,0.0,,,57.14,,,58.0,,,54.0,,,57.14,,,13.0,,,10.0,,,29.17,,,2019-06-19
170,72.0,81.4,111.0,61.0,60.5,44.0,64.81,70.9,,64.81,,,56.85,,,57.0,,,56.0,,,56.85,,,12.0,,,10.0,,,29.15,,,2019-06-20
171,66.0,81.7,108.0,59.0,60.6,53.0,62.08,71.2,,62.08,,,57.1,,,58.0,,,56.0,,,57.1,,,8.0,,,10.0,,,29.11,,,2019-06-21
172,75.0,82.0,104.0,61.0,60.8,52.0,66.24,71.4,,66.24,,,55.92,,,57.0,,,55.0,,,55.92,,,12.0,,,10.0,,,29.15,,,2019-06-22
173,80.0,82.3,102.0,58.0,61.0,52.0,65.72,71.7,,0.0,,,57.69,,,60.0,,,56.0,,,57.69,,,12.0,,,10.0,,,29.19,,,2019-06-23
174,75.0,82.6,107.0,60.0,61.2,53.0,65.07,71.9,,0.0,,,58.6,,,60.0,,,57.0,,,58.6,,,13.0,,,10.0,,,29.11,,,2019-06-24
175,71.0,82.9,111.0,61.0,61.4,49.0,64.81,72.1,,0.0,,,57.06,,,58.0,,,56.0,,,57.06,,,12.0,,,10.0,,,29.11,,,2019-06-25
176,73.0,83.1,110.0,61.0,61.6,48.0,64.64,72.4,,64.64,,,57.29,,,59.0,,,56.0,,,57.29,,,9.0,,,10.0,,,29.16,,,2019-06-26
177,78.0,83.4,111.0,58.0,61.8,52.0,66.03,72.6,,0.0,,,57.69,,,59.0,,,56.0,,,57.69,,,10.0,,,10.0,,,29.19,,,2019-06-27
178,81.0,83.7,106.0,61.0,62.0,52.0,68.14,72.8,,0.0,,,56.83,,,59.0,,,53.0,,,56.83,,,14.0,,,10.0,,,29.19,,,2019-06-28
179,86.0,83.9,103.0,57.0,62.2,53.0,72.13,73.1,,0.0,,,50.46,,,58.0,,,40.0,,,50.46,,,12.0,,,10.0,,,29.17,,,2019-06-29
180,88.0,84.2,104.0,62.0,62.4,50.0,74.58,73.3,,0.0,,,51.21,,,56.0,,,46.0,,,51.21,,,13.0,,,10.0,,,29.19,,,2019-06-30
181,87.0,84.4,106.0,63.0,62.6,51.0,74.08,73.5,,0.0,,,53.96,,,58.0,,,49.0,,,53.96,,,13.0,,,10.0,,,29.15,,,2019-07-01
182,83.0,84.7,106.0,63.0,62.7,45.0,71.5,73.7,,0.0,,,56.71,,,59.0,,,53.0,,,56.71,,,12.0,,,10.0,,,29.12,,,2019-07-02
183,79.0,84.9,107.0,62.0,62.9,51.0,68.81,73.9,,0.0,,,58.04,,,60.0,,,57.0,,,58.04,,,12.0,,,10.0,,,29.1,,,2019-07-03
184,78.0,85.1,105.0,64.0,63.1,53.0,68.03,74.1,,68.03,,,57.53,,,59.0,,,56.0,,,57.53,,,12.0,,,10.0,,,29.13,,,2019-07-04
185,81.0,85.3,103.0,61.0,63.3,52.0,68.58,74.3,,0.0,,,58.23,,,60.0,,,57.0,,,58.23,,,12.0,,,10.0,,,29.19,,,2019-07-05
186,80.0,85.5,115.0,60.0,63.5,53.0,66.22,74.5,,0.0,,,58.81,,,61.0,,,57.0,,,58.81,,,13.0,,,10.0,,,29.2,,,2019-07-06
187,76.0,85.7,106.0,63.0,63.6,52.0,66.65,74.7,,0.0,,,58.61,,,60.0,,,56.0,,,58.61,,,12.0,,,10.0,,,29.16,,,2019-07-07
188,75.0,85.9,102.0,62.0,63.8,52.0,66.44,74.9,,0.0,,,56.12,,,58.0,,,55.0,,,56.12,,,12.0,,,10.0,,,29.19,,,2019-07-08
189,83.0,86.1,101.0,62.0,63.9,52.0,69.32,75.0,,0.0,,,57.14,,,59.0,,,53.0,,,57.14,,,12.0,,,10.0,,,29.21,,,2019-07-09
190,85.0,86.2,104.0,62.0,64.1,55.0,72.17,75.2,,0.0,,,58.5,,,60.0,,,56.0,,,58.5,,,13.0,,,10.0,,,29.23,,,2019-07-10
191,89.0,86.4,104.0,64.0,64.2,51.0,75.0,75.3,,0.0,,,58.92,,,61.0,,,56.0,,,58.92,,,12.0,,,10.0,,,29.19,,,2019-07-11
192,90.0,86.5,104.0,63.0,64.4,53.0,76.0,75.4,,0.0,,,60.21,,,62.0,,,57.0,,,60.21,,,13.0,,,10.0,,,29.07,,,2019-07-12
193,89.0,86.7,105.0,66.0,64.5,54.0,76.38,75.6,,0.0,,,61.25,,,64.0,,,59.0,,,61.25,,,12.0,,,10.0,,,29.11,,,2019-07-13
194,90.0,86.8,105.0,63.0,64.6,55.0,73.46,75.7,,0.0,,,61.82,,,64.0,,,61.0,,,61.82,,,12.0,,,10.0,,,29.14,,,2019-07-14
195,89.0,86.9,108.0,65.0,64.7,56.0,76.5,75.8,,0.0,,,60.13,,,63.0,,,56.0,,,60.13,,,14.0,,,10.0,,,29.12,,,2019-07-15
196,88.0,87.0,102.0,68.0,64.8,55.0,76.71,75.9,,0.0,,,61.46,,,63.0,,,57.0,,,61.46,,,13.0,,,10.0,,,29.03,,,2019-07-16
197,81.0,87.1,104.0,65.0,64.9,56.0,70.53,76.0,,0.0,,,61.97,,,63.0,,,61.0,,,61.97,,,12.0,,,10.0,,,29.14,,,2019-07-17
198,82.0,87.2,104.0,64.0,65.0,56.0,70.72,76.1,,70.72,,,59.76,,,62.0,,,51.0,,,59.76,,,12.0,,,10.0,,,29.16,,,2019-07-18
199,78.0,87.3,103.0,61.0,65.1,54.0,67.3,76.2,,0.0,,,58.06,,,60.0,,,56.0,,,58.06,,,12.0,,,10.0,,,29.13,,,2019-07-19
200,80.0,87.3,101.0,62.0,65.1,53.0,69.24,76.2,,0.0,,,57.97,,,59.0,,,55.0,,,57.97,,,12.0,,,10.0,,,29.14,,,2019-07-20
201,87.0,87.4,102.0,61.0,65.2,52.0,72.92,76.3,,0.0,,,59.0,,,61.0,,,57.0,,,59.0,,,12.0,,,10.0,,,29.11,,,2019-07-21
202,92.0,87.5,110.0,64.0,65.2,52.0,75.46,76.4,,0.0,,,57.96,,,61.0,,,50.0,,,57.96,,,15.0,,,10.0,,,29.16,,,2019-07-22
203,99.0,87.5,102.0,71.0,65.3,54.0,81.79,76.4,,0.0,,,59.83,,,62.0,,,54.0,,,59.83,,,12.0,,,10.0,,,29.18,,,2019-07-23
204,98.0,87.6,102.0,74.0,65.3,55.0,83.92,76.4,,0.0,,,58.42,,,62.0,,,54.0,,,58.42,,,14.0,,,10.0,,,29.15,,,2019-07-24
205,93.0,87.6,100.0,75.0,65.3,55.0,81.58,76.5,,0.0,,,58.21,,,63.0,,,54.0,,,58.21,,,9.0,,,10.0,,,29.14,,,2019-07-25
206,94.0,87.7,106.0,71.0,65.4,55.0,80.74,76.5,,0.0,,,57.83,,,61.0,,,54.0,,,57.83,,,10.0,,,10.0,,,29.19,,,2019-07-26
207,95.0,87.7,105.0,71.0,65.4,55.0,80.75,76.6,,0.0,,,57.71,,,61.0,,,54.0,,,57.71,,,13.0,,,10.0,,,29.18,,,2019-07-27
208,89.0,87.8,108.0,69.0,65.4,55.0,77.79,76.6,,0.0,,,60.13,,,65.0,,,56.0,,,60.13,,,14.0,,,10.0,,,29.14,,,2019-07-28
209,84.0,87.8,107.0,64.0,65.4,55.0,72.54,76.6,,0.0,,,62.75,,,64.0,,,62.0,,,62.75,,,13.0,,,10.0,,,29.11,,,2019-07-29
210,85.0,87.9,107.0,64.0,65.4,56.0,71.55,76.6,,0.0,,,62.33,,,64.0,,,61.0,,,62.33,,,13.0,,,10.0,,,29.11,,,2019-07-30
211,85.0,87.9,105.0,64.0,65.4,53.0,72.07,76.7,,0.0,,,62.21,,,64.0,,,60.0,,,62.21,,,13.0,,,10.0,,,29.16,,,2019-07-31
212,91.0,88.0,105.0,64.0,65.4,55.0,75.83,76.7,,0.0,,,59.54,,,62.0,,,53.0,,,59.54,,,10.0,,,10.0,,,29.19,,,2019-08-01
213,92.0,88.0,100.0,65.0,65.4,54.0,77.04,76.7,,0.0,,,57.5,,,60.0,,,50.0,,,57.5,,,13.0,,,10.0,,,29.15,,,2019-08-02
214,92.0,88.1,102.0,66.0,65.3,53.0,78.33,76.7,,0.0,,,57.33,,,63.0,,,49.0,,,57.33,,,12.0,,,10.0,,,29.11,,,2019-08-03
215,93.0,88.2,103.0,66.0,65.3,56.0,77.38,76.7,,0.0,,,58.71,,,62.0,,,50.0,,,58.71,,,14.0,,,10.0,,,29.12,,,2019-08-04
216,95.0,88.2,102.0,66.0,65.3,52.0,77.75,76.8,,0.0,,,57.92,,,62.0,,,52.0,,,57.92,,,13.0,,,10.0,,,29.13,,,2019-08-05
217,96.0,88.3,105.0,65.0,65.3,55.0,75.84,76.8,,0.0,,,59.32,,,62.0,,,54.0,,,59.32,,,14.0,,,10.0,,,29.13,,,2019-08-06
218,84.0,88.4,107.0,65.0,65.2,56.0,72.38,76.8,,0.0,,,61.08,,,64.0,,,59.0,,,61.08,,,13.0,,,10.0,,,29.13,,,2019-08-07
219,85.0,88.4,103.0,61.0,65.2,55.0,70.56,76.8,,0.0,,,59.52,,,63.0,,,55.0,,,59.52,,,10.0,,,10.0,,,29.12,,,2019-08-08
220,87.0,88.5,102.0,63.0,65.2,53.0,73.13,76.8,,0.0,,,55.63,,,59.0,,,48.0,,,55.63,,,12.0,,,10.0,,,29.11,,,2019-08-09
221,82.0,88.6,101.0,62.0,65.1,55.0,72.0,76.8,,0.0,,,57.46,,,61.0,,,51.0,,,57.46,,,13.0,,,10.0,,,29.12,,,2019-08-10
222,84.0,88.6,100.0,64.0,65.1,54.0,71.96,76.9,,0.0,,,61.04,,,63.0,,,59.0,,,61.04,,,14.0,,,10.0,,,29.16,,,2019-08-11
223,85.0,88.7,102.0,62.0,65.1,53.0,71.33,76.9,,0.0,,,60.26,,,64.0,,,56.0,,,60.26,,,12.0,,,10.0,,,29.17,,,2019-08-12
224,91.0,88.8,107.0,62.0,65.0,54.0,72.96,76.9,,0.0,,,58.81,,,62.0,,,49.0,,,58.81,,,10.0,,,10.0,,,29.16,,,2019-08-13
225,94.0,88.9,104.0,64.0,65.0,54.0,77.38,76.9,,0.0,,,55.42,,,62.0,,,44.0,,,55.42,,,10.0,,,10.0,,,29.16,,,2019-08-14
226,94.0,88.9,104.0,62.0,65.0,51.0,75.38,76.9,,0.0,,,56.58,,,61.0,,,46.0,,,56.58,,,12.0,,,10.0,,,29.15,,,2019-08-15
227,85.0,89.0,102.0,61.0,64.9,49.0,68.91,77.0,,0.0,,,58.79,,,60.0,,,55.0,,,58.79,,,12.0,,,10.0,,,29.13,,,2019-08-16
228,81.0,89.1,103.0,63.0,64.9,53.0,68.67,77.0,,68.67,,,58.3,,,60.0,,,57.0,,,58.3,,,12.0,,,10.0,,,29.1,,,2019-08-17
229,81.0,89.1,109.0,63.0,64.8,55.0,69.36,77.0,,0.0,,,58.54,,,60.0,,,57.0,,,58.54,,,9.0,,,10.0,,,29.11,,,2019-08-18
230,86.0,89.2,103.0,62.0,64.8,52.0,70.07,77.0,,0.0,,,58.97,,,61.0,,,53.0,,,58.97,,,9.0,,,10.0,,,29.15,,,2019-08-19
231,88.0,89.3,102.0,63.0,64.8,54.0,75.17,77.0,,0.0,,,55.96,,,59.0,,,51.0,,,55.96,,,10.0,,,10.0,,,29.13,,,2019-08-20
232,92.0,89.3,109.0,65.0,64.7,53.0,78.21,77.0,,0.0,,,53.96,,,59.0,,,50.0,,,53.96,,,12.0,,,10.0,,,29.05,,,2019-08-21
233,84.0,89.4,105.0,66.0,64.7,52.0,72.69,77.0,,0.0,,,60.04,,,63.0,,,51.0,,,60.04,,,14.0,,,10.0,,,28.98,,,2019-08-22
234,83.0,89.4,100.0,64.0,64.7,52.0,71.52,77.0,,71.52,,,59.37,,,61.0,,,56.0,,,59.37,,,12.0,,,10.0,,,29.08,,,2019-08-23
235,91.0,89.4,103.0,66.0,64.6,49.0,77.42,77.0,,0.0,,,59.92,,,63.0,,,56.0,,,59.92,,,12.0,,,10.0,,,29.15,,,2019-08-24
236,92.0,89.5,107.0,67.0,64.6,52.0,78.58,77.0,,0.0,,,57.29,,,63.0,,,49.0,,,57.29,,,12.0,,,10.0,,,29.16,,,2019-08-25
237,91.0,89.5,108.0,71.0,64.5,54.0,80.13,77.0,,0.0,,,55.75,,,60.0,,,52.0,,,55.75,,,12.0,,,10.0,,,29.09,,,2019-08-26
238,90.0,89.5,110.0,70.0,64.5,50.0,77.96,77.0,,0.0,,,59.88,,,64.0,,,54.0,,,59.88,,,12.0,,,10.0,,,29.06,,,2019-08-27
239,85.0,89.5,109.0,67.0,64.5,46.0,73.33,77.0,,0.0,,,63.87,,,64.0,,,63.0,,,63.87,,,13.0,,,10.0,,,29.15,,,2019-08-28
240,90.0,89.4,110.0,68.0,64.4,50.0,78.17,76.9,,0.0,,,62.5,,,65.0,,,59.0,,,62.5,,,12.0,,,10.0,,,29.18,,,2019-08-29
241,93.0,89.4,109.0,70.0,64.4,51.0,79.5,76.9,,0.0,,,59.83,,,63.0,,,55.0,,,59.83,,,13.0,,,10.0,,,29.14,,,2019-08-30
242,94.0,89.4,108.0,67.0,64.3,49.0,77.92,76.8,,0.0,,,59.92,,,63.0,,,54.0,,,59.92,,,10.0,,,10.0,,,29.12,,,2019-08-31
243,93.0,89.3,108.0,68.0,64.3,49.0,78.0,76.8,,0.0,,,62.58,,,65.0,,,58.0,,,62.58,,,14.0,,,10.0,,,29.09,,,2019-09-01
244,95.0,89.2,111.0,70.0,64.2,50.0,80.96,76.7,,0.0,,,61.96,,,66.0,,,56.0,,,61.96,,,14.0,,,10.0,,,29.14,,,2019-09-02
245,93.0,89.2,109.0,74.0,64.1,52.0,82.75,76.7,,0.0,,,60.21,,,67.0,,,47.0,,,60.21,,,12.0,,,10.0,,,29.12,,,2019-09-03
246,98.0,89.1,110.0,73.0,64.1,49.0,84.08,76.6,,0.0,,,57.67,,,61.0,,,50.0,,,57.67,,,15.0,,,10.0,,,29.06,,,2019-09-04
247,95.0,88.9,115.0,76.0,64.0,54.0,83.46,76.5,,0.0,,,56.79,,,62.0,,,45.0,,,56.79,,,12.0,,,10.0,,,29.18,,,2019-09-05
248,92.0,88.8,115.0,73.0,64.0,50.0,81.46,76.4,,0.0,,,58.21,,,62.0,,,52.0,,,58.21,,,10.0,,,10.0,,,29.21,,,2019-09-06
249,94.0,88.7,104.0,68.0,63.9,46.0,79.72,76.3,,0.0,,,54.84,,,59.0,,,39.0,,,54.84,,,15.0,,,10.0,,,29.15,,,2019-09-07
250,79.0,88.5,108.0,63.0,63.8,49.0,70.71,76.2,,0.0,,,54.88,,,57.0,,,51.0,,,54.88,,,13.0,,,10.0,,,29.09,,,2019-09-08
251,80.0,88.3,112.0,62.0,63.7,48.0,70.17,76.0,,0.0,,,57.63,,,62.0,,,46.0,,,57.63,,,12.0,,,10.0,,,29.08,,,2019-09-09
252,76.0,88.1,110.0,65.0,63.6,49.0,68.85,75.9,,0.0,,,59.52,,,62.0,,,57.0,,,59.52,,,12.0,,,10.0,,,29.1,,,2019-09-10
253,80.0,88.0,109.0,62.0,63.5,47.0,68.77,75.7,,0.0,,,59.03,,,62.0,,,56.0,,,59.03,,,13.0,,,10.0,,,29.19,,,2019-09-11
254,94.0,87.7,113.0,62.0,63.4,46.0,76.42,75.6,,0.0,,,55.46,,,63.0,,,40.0,,,55.46,,,9.0,,,10.0,,,29.18,,,2019-09-12
255,97.0,87.5,112.0,66.0,63.3,49.0,82.46,75.4,,0.0,,,49.0,,,63.0,,,39.0,,,49.0,,,10.0,,,10.0,,,29.14,,,2019-09-13
256,97.0,87.3,109.0,67.0,63.2,48.0,82.17,75.3,,0.0,,,53.96,,,64.0,,,46.0,,,53.96,,,13.0,,,10.0,,,29.12,,,2019-09-14
257,89.0,87.0,106.0,67.0,63.1,45.0,76.54,75.1,,0.0,,,55.83,,,63.0,,,43.0,,,55.83,,,13.0,,,10.0,,,29.09,,,2019-09-15
258,84.0,86.8,105.0,65.0,63.0,50.0,72.33,74.9,,0.0,,,57.88,,,63.0,,,47.0,,,57.88,,,13.0,,,10.0,,,29.12,,,2019-09-16
259,81.0,86.5,103.0,62.0,62.9,50.0,70.67,74.7,,0.0,,,56.92,,,61.0,,,52.0,,,56.92,,,9.0,,,10.0,,,29.16,,,2019-09-17
260,81.0,86.3,105.0,63.0,62.8,47.0,71.04,74.5,,0.0,,,57.0,,,61.0,,,48.0,,,57.0,,,10.0,,,10.0,,,29.12,,,2019-09-18
261,77.0,86.0,104.0,64.0,62.6,49.0,68.22,74.3,,0.0,,,58.34,,,61.0,,,56.0,,,58.34,,,12.0,,,10.0,,,29.08,,,2019-09-19
262,79.0,85.7,104.0,60.0,62.5,49.0,68.61,74.1,,0.0,,,56.79,,,62.0,,,54.0,,,56.79,,,10.0,,,10.0,,,29.09,,,2019-09-20
263,91.0,85.4,100.0,60.0,62.4,47.0,75.17,73.9,,0.0,,,51.42,,,60.0,,,39.0,,,51.42,,,12.0,,,10.0,,,29.09,,,2019-09-21
264,91.0,85.1,104.0,0.0,62.2,48.0,74.04,73.7,,0.0,,,46.96,,,63.0,,,0.0,,,46.96,,,12.0,,,10.0,,,29.09,,,2019-09-22
265,81.0,84.8,107.0,0.0,62.1,49.0,67.11,73.5,,0.0,,,54.89,,,63.0,,,0.0,,,54.89,,,13.0,,,10.0,,,29.14,,,2019-09-23
266,91.0,84.5,108.0,62.0,61.9,48.0,74.88,73.2,,0.0,,,56.48,,,60.0,,,48.0,,,56.48,,,9.0,,,10.0,,,29.12,,,2019-09-24
267,85.0,84.2,109.0,65.0,61.8,50.0,72.97,73.0,,0.0,,,59.69,,,63.0,,,54.0,,,59.69,,,13.0,,,10.0,,,29.08,,,2019-09-25
268,74.0,84.0,107.0,67.0,61.6,49.0,69.97,72.8,,0.0,,,60.15,,,63.0,,,59.0,,,60.15,,,12.0,,,10.0,,,29.18,,,2019-09-26
269,72.0,83.7,110.0,66.0,61.4,50.0,67.82,72.6,,0.0,,,57.89,,,59.0,,,57.0,,,57.89,,,8.0,,,10.0,,,29.14,,,2019-09-27
270,68.0,83.4,104.0,62.0,61.3,45.0,64.75,72.3,,0.0,,,57.78,,,61.0,,,55.0,,,57.78,,,12.0,,,10.0,,,29.0,,,2019-09-28
271,71.0,83.1,106.0,57.0,61.1,45.0,62.76,72.1,,62.76,,,48.45,,,55.0,,,40.0,,,48.45,,,13.0,,,10.0,,,29.06,,,2019-09-29
272,72.0,82.8,111.0,52.0,60.9,46.0,62.04,71.9,,0.0,,,42.04,,,46.0,,,34.0,,,42.04,,,13.0,,,10.0,,,29.08,,,2019-09-30
273,73.0,82.5,108.0,52.0,60.7,43.0,62.4,71.6,,0.0,,,42.92,,,50.0,,,36.0,,,42.92,,,10.0,,,10.0,,,29.08,,,2019-10-01
274,82.0,82.3,102.0,54.0,60.6,45.0,66.96,71.4,,0.0,,,42.54,,,51.0,,,29.0,,,42.54,,,9.0,,,10.0,,,29.14,,,2019-10-02
275,78.0,82.0,103.0,54.0,60.4,45.0,66.25,71.2,,0.0,,,44.0,,,50.0,,,37.0,,,44.0,,,13.0,,,10.0,,,29.14,,,2019-10-03
276,77.0,81.7,104.0,54.0,60.2,47.0,65.92,71.0,,0.0,,,47.17,,,54.0,,,42.0,,,47.17,,,13.0,,,10.0,,,29.19,,,2019-10-04
277,84.0,81.5,102.0,54.0,60.0,44.0,68.75,70.7,,0.0,,,44.96,,,50.0,,,41.0,,,44.96,,,10.0,,,10.0,,,29.23,,,2019-10-05
278,90.0,81.3,118.0,54.0,59.8,46.0,72.25,70.5,,0.0,,,40.96,,,52.0,,,29.0,,,40.96,,,7.0,,,10.0,,,29.21,,,2019-10-06
279,88.0,81.0,99.0,58.0,59.6,47.0,72.96,70.3,,0.0,,,41.13,,,58.0,,,33.0,,,41.13,,,10.0,,,10.0,,,29.17,,,2019-10-07
280,83.0,80.8,102.0,58.0,59.4,44.0,68.79,70.1,,0.0,,,46.67,,,58.0,,,37.0,,,46.67,,,12.0,,,10.0,,,29.07,,,2019-10-08
281,74.0,80.6,104.0,59.0,59.2,45.0,63.79,69.9,,0.0,,,54.83,,,57.0,,,53.0,,,54.83,,,10.0,,,10.0,,,29.05,,,2019-10-09
282,82.0,80.4,105.0,59.0,59.0,46.0,69.4,69.7,,0.0,,,33.88,,,54.0,,,-21.0,,,33.88,,,14.0,,,10.0,,,29.11,,,2019-10-10
283,84.0,80.2,105.0,58.0,58.8,43.0,71.46,69.5,,0.0,,,8.42,,,18.0,,,-2.0,,,8.42,,,12.0,,,10.0,,,29.16,,,2019-10-11
284,84.0,80.0,99.0,56.0,58.6,43.0,68.83,69.3,,0.0,,,21.79,,,43.0,,,7.0,,,21.79,,,10.0,,,10.0,,,29.08,,,2019-10-12
285,76.0,79.8,102.0,53.0,58.3,43.0,63.79,69.1,,0.0,,,41.54,,,55.0,,,29.0,,,41.54,,,10.0,,,10.0,,,29.07,,,2019-10-13
286,73.0,79.6,99.0,54.0,58.1,44.0,62.41,68.9,,0.0,,,50.85,,,55.0,,,44.0,,,50.85,,,12.0,,,10.0,,,29.14,,,2019-10-14
287,88.0,79.4,98.0,53.0,57.9,44.0,70.0,68.6,,0.0,,,42.09,,,53.0,,,32.0,,,42.09,,,8.0,,,10.0,,,29.2,,,2019-10-15
288,89.0,79.2,100.0,60.0,57.7,44.0,73.75,68.4,,0.0,,,41.79,,,54.0,,,34.0,,,41.79,,,10.0,,,10.0,,,29.14,,,2019-10-16
289,77.0,79.1,99.0,60.0,57.4,42.0,66.32,68.2,,0.0,,,50.82,,,57.0,,,26.0,,,50.82,,,22.0,,,10.0,,,29.01,,,2019-10-17
290,77.0,78.9,96.0,58.0,57.2,42.0,66.75,68.0,,0.0,,,44.17,,,55.0,,,25.0,,,44.17,,,10.0,,,10.0,,,29.13,,,2019-10-18
291,79.0,78.8,97.0,55.0,56.9,41.0,67.21,67.8,,0.0,,,40.42,,,50.0,,,31.0,,,40.42,,,10.0,,,10.0,,,29.11,,,2019-10-19
292,88.0,78.6,99.0,62.0,56.7,44.0,75.22,67.6,,0.0,,,37.0,,,49.0,,,29.0,,,37.0,,,16.0,,,10.0,,,29.12,,,2019-10-20
293,90.0,78.4,103.0,60.0,56.4,42.0,75.58,67.4,,0.0,,,33.13,,,37.0,,,31.0,,,33.13,,,10.0,,,10.0,,,29.24,,,2019-10-21
294,94.0,78.3,102.0,61.0,56.2,42.0,76.54,67.2,,0.0,,,33.58,,,38.0,,,26.0,,,33.58,,,13.0,,,10.0,,,29.27,,,2019-10-22
295,92.0,78.1,102.0,61.0,55.9,42.0,75.58,67.0,,0.0,,,36.21,,,46.0,,,31.0,,,36.21,,,7.0,,,10.0,,,29.13,,,2019-10-23
296,95.0,78.0,104.0,65.0,55.7,41.0,80.04,66.8,,0.0,,,18.72,,,45.0,,,2.0,,,18.72,,,21.0,,,10.0,,,29.2,,,2019-10-24
