,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
146,71.0,76.3,100.0,54.0,57.7,46.0,63.21,67.0,,0.0,,,48.46,,,50.0,,,47.0,,,48.46,,,12.0,,,10.0,,,29.23,,,2017-05-27
147,79.0,76.4,104.0,56.0,57.8,47.0,66.92,67.1,,0.0,,,50.83,,,54.0,,,47.0,,,50.83,,,12.0,,,10.0,,,29.19,,,2017-05-28
148,76.0,76.5,107.0,56.0,57.8,45.0,63.77,67.2,,0.0,,,53.81,,,55.0,,,53.0,,,53.81,,,13.0,,,10.0,,,29.12,,,2017-05-29
149,75.0,76.6,99.0,58.0,57.9,49.0,63.38,67.3,,63.38,,,54.75,,,56.0,,,54.0,,,54.75,,,14.0,,,10.0,,,29.1,,,2017-05-30
150,70.0,76.8,98.0,60.0,58.0,48.0,63.03,67.4,,0.0,,,55.25,,,56.0,,,55.0,,,55.25,,,12.0,,,10.0,,,29.07,,,2017-05-31
151,75.0,76.9,99.0,61.0,58.1,43.0,65.72,67.5,,0.0,,,54.64,,,56.0,,,53.0,,,54.64,,,12.0,,,10.0,,,29.05,,,2017-06-01
152,86.0,77.1,104.0,59.0,58.1,43.0,69.54,67.6,,0.0,,,55.5,,,58.0,,,53.0,,,55.5,,,12.0,,,10.0,,,29.06,,,2017-06-02
153,84.0,77.3,99.0,60.0,58.2,45.0,68.81,67.7,,0.0,,,57.55,,,59.0,,,56.0,,,57.55,,,15.0,,,10.0,,,29.08,,,2017-06-03
154,80.0,77.4,104.0,61.0,58.3,46.0,68.5,67.9,,0.0,,,57.43,,,59.0,,,56.0,,,57.43,,,14.0,,,10.0,,,29.07,,,2017-06-04
155,78.0,77.6,101.0,60.0,58.4,47.0,65.9,68.0,,65.9,,,56.97,,,58.0,,,56.0,,,56.97,,,13.0,,,10.0,,,29.07,,,2017-06-05
156,73.0,77.8,99.0,62.0,58.5,46.0,65.41,68.2,,0.0,,,56.85,,,58.0,,,56.0,,,56.85,,,14.0,,,10.0,,,29.11,,,2017-06-06
157,73.0,78.0,98.0,60.0,58.6,47.0,64.13,68.3,,0.0,,,56.3,,,58.0,,,56.0,,,56.3,,,12.0,,,10.0,,,29.15,,,2017-06-07
158,74.0,78.2,100.0,59.0,58.7,49.0,63.66,68.5,,63.66,,,55.45,,,57.0,,,51.0,,,55.45,,,10.0,,,10.0,,,29.2,,,2017-06-08
159,75.0,78.5,100.0,57.0,58.8,50.0,66.28,68.6,,0.0,,,53.4,,,57.0,,,50.0,,,53.4,,,13.0,,,10.0,,,29.12,,,2017-06-09
160,69.0,78.7,107.0,60.0,58.9,48.0,63.46,68.8,,0.0,,,54.96,,,57.0,,,53.0,,,54.96,,,12.0,,,10.0,,,29.06,,,2017-06-10
161,68.0,78.9,110.0,57.0,59.1,46.0,62.23,69.0,,0.0,,,51.13,,,54.0,,,46.0,,,51.13,,,14.0,,,10.0,,,29.13,,,2017-06-11
162,71.0,79.2,109.0,54.0,59.2,48.0,64.0,69.2,,0.0,,,43.0,,,49.0,,,30.0,,,43.0,,,14.0,,,10.0,,,29.19,,,2017-06-12
163,79.0,79.5,106.0,54.0,59.3,48.0,67.96,69.4,,0.0,,,46.46,,,49.0,,,43.0,,,46.46,,,13.0,,,10.0,,,29.13,,,2017-06-13
164,86.0,79.7,100.0,59.0,59.5,48.0,72.83,69.6,,0.0,,,48.08,,,55.0,,,43.0,,,48.08,,,10.0,,,10.0,,,29.07,,,2017-06-14
165,88.0,80.0,105.0,62.0,59.6,51.0,74.96,69.8,,0.0,,,50.75,,,55.0,,,46.0,,,50.75,,,13.0,,,10.0,,,29.09,,,2017-06-15
166,91.0,80.3,108.0,64.0,59.8,49.0,76.96,70.0,,0.0,,,53.5,,,60.0,,,49.0,,,53.5,,,12.0,,,10.0,,,29.08,,,2017-06-16
167,89.0,80.6,108.0,63.0,59.9,47.0,75.71,70.3,,0.0,,,54.63,,,59.0,,,50.0,,,54.63,,,12.0,,,10.0,,,29.06,,,2017-06-17
168,89.0,80.8,103.0,64.0,60.1,50.0,76.36,70.5,,0.0,,,54.77,,,58.0,,,51.0,,,54.77,,,12.0,,,10.0,,,29.01,,,2017-06-18
169,90.0,81.1,109.0,66.0,60.3,48.0,77.44,70.7,,0.0,,,56.68,,,59.0,,,52.0,,,56.68,,,12.0,,,10.0,,,29.02,,,2017-06-19
170,93.0,81.4,111.0,66.0,60.5,44.0,78.54,70.9,,0.0,,,58.29,,,59.0,,,55.0,,,58.29,,,12.0,,,10.0,,,29.04,,,2017-06-20
171,92.0,81.7,108.0,67.0,60.6,53.0,78.79,71.2,,0.0,,,58.04,,,60.0,,,54.0,,,58.04,,,13.0,,,10.0,,,28.98,,,2017-06-21
172,81.0,82.0,104.0,62.0,60.8,52.0,70.63,71.4,,0.0,,,58.83,,,60.0,,,58.0,,,58.83,,,13.0,,,10.0,,,29.05,,,2017-06-22
173,82.0,82.3,102.0,63.0,61.0,52.0,69.46,71.7,,69.46,,,59.11,,,60.0,,,58.0,,,59.11,,,13.0,,,10.0,,,29.09,,,2017-06-23
174,82.0,82.6,107.0,62.0,61.2,53.0,72.17,71.9,,0.0,,,58.79,,,60.0,,,58.0,,,58.79,,,14.0,,,10.0,,,29.07,,,2017-06-24
175,111.0,82.9,111.0,66.0,61.4,49.0,82.38,72.1,,0.0,,,55.15,,,60.0,,,24.0,,,55.15,,,18.0,,,10.0,,,29.08,,,2017-06-25
176,99.0,83.1,110.0,70.0,61.6,48.0,84.5,72.4,,0.0,,,50.38,,,60.0,,,39.0,,,50.38,,,15.0,,,10.0,,,29.1,,,2017-06-26
177,91.0,83.4,111.0,69.0,61.8,52.0,79.33,72.6,,0.0,,,46.42,,,55.0,,,35.0,,,46.42,,,16.0,,,10.0,,,29.07,,,2017-06-27
178,83.0,83.7,106.0,62.0,62.0,52.0,71.33,72.8,,0.0,,,55.38,,,57.0,,,52.0,,,55.38,,,14.0,,,10.0,,,29.07,,,2017-06-28
179,79.0,83.9,103.0,63.0,62.2,53.0,68.71,73.1,,0.0,,,56.14,,,57.0,,,55.0,,,56.14,,,12.0,,,10.0,,,29.11,,,2017-06-29
180,80.0,84.2,104.0,62.0,62.4,50.0,68.68,73.3,,0.0,,,57.04,,,58.0,,,56.0,,,57.04,,,12.0,,,10.0,,,29.1,,,2017-06-30
181,78.0,84.4,106.0,60.0,62.6,51.0,67.76,73.5,,0.0,,,57.72,,,59.0,,,55.0,,,57.72,,,13.0,,,10.0,,,29.09,,,2017-07-01
182,84.0,84.7,106.0,64.0,62.7,45.0,71.0,73.7,,0.0,,,56.19,,,58.0,,,53.0,,,56.19,,,12.0,,,10.0,,,29.17,,,2017-07-02
183,90.0,84.9,107.0,61.0,62.9,51.0,72.44,73.9,,0.0,,,54.04,,,58.0,,,43.0,,,54.04,,,9.0,,,10.0,,,29.25,,,2017-07-03
184,92.0,85.1,105.0,64.0,63.1,53.0,77.13,74.1,,0.0,,,51.04,,,58.0,,,43.0,,,51.04,,,12.0,,,10.0,,,29.19,,,2017-07-04
185,90.0,85.3,103.0,67.0,63.3,52.0,76.38,74.3,,0.0,,,53.97,,,58.0,,,43.0,,,53.97,,,12.0,,,10.0,,,29.17,,,2017-07-05
186,94.0,85.5,115.0,67.0,63.5,53.0,79.38,74.5,,0.0,,,57.17,,,59.0,,,52.0,,,57.17,,,10.0,,,10.0,,,29.2,,,2017-07-06
187,100.0,85.7,106.0,72.0,63.6,52.0,85.25,74.7,,0.0,,,56.25,,,58.0,,,52.0,,,56.25,,,13.0,,,10.0,,,29.09,,,2017-07-07
188,102.0,85.9,102.0,75.0,63.8,52.0,87.16,74.9,,0.0,,,57.64,,,62.0,,,55.0,,,57.64,,,14.0,,,10.0,,,29.05,,,2017-07-08
189,98.0,86.1,101.0,73.0,63.9,52.0,83.22,75.0,,0.0,,,59.0,,,64.0,,,53.0,,,59.0,,,14.0,,,10.0,,,29.12,,,2017-07-09
190,93.0,86.2,104.0,74.0,64.1,55.0,82.46,75.2,,0.0,,,59.0,,,63.0,,,53.0,,,59.0,,,13.0,,,10.0,,,29.1,,,2017-07-10
191,89.0,86.4,104.0,70.0,64.2,51.0,77.88,75.3,,0.0,,,60.58,,,63.0,,,56.0,,,60.58,,,14.0,,,10.0,,,29.12,,,2017-07-11
192,89.0,86.5,104.0,67.0,64.4,53.0,76.38,75.4,,0.0,,,59.75,,,62.0,,,54.0,,,59.75,,,12.0,,,10.0,,,29.15,,,2017-07-12
193,88.0,86.7,105.0,67.0,64.5,54.0,75.5,75.6,,0.0,,,59.05,,,61.0,,,47.0,,,59.05,,,12.0,,,10.0,,,29.2,,,2017-07-13
194,87.0,86.8,105.0,65.0,64.6,55.0,75.38,75.7,,0.0,,,58.17,,,61.0,,,52.0,,,58.17,,,14.0,,,10.0,,,29.19,,,2017-07-14
195,90.0,86.9,108.0,69.0,64.7,56.0,78.17,75.8,,0.0,,,58.88,,,61.0,,,56.0,,,58.88,,,13.0,,,10.0,,,29.15,,,2017-07-15
196,87.0,87.0,102.0,70.0,64.8,55.0,77.88,75.9,,0.0,,,61.5,,,63.0,,,59.0,,,61.5,,,13.0,,,10.0,,,29.08,,,2017-07-16
197,87.0,87.1,104.0,66.0,64.9,56.0,76.21,76.0,,0.0,,,61.75,,,63.0,,,60.0,,,61.75,,,13.0,,,10.0,,,29.1,,,2017-07-17
198,88.0,87.2,104.0,68.0,65.0,56.0,77.0,76.1,,0.0,,,58.61,,,63.0,,,53.0,,,58.61,,,12.0,,,10.0,,,29.13,,,2017-07-18
199,88.0,87.3,103.0,68.0,65.1,54.0,77.42,76.2,,0.0,,,58.88,,,61.0,,,53.0,,,58.88,,,13.0,,,10.0,,,29.17,,,2017-07-19
200,89.0,87.3,101.0,68.0,65.1,53.0,76.92,76.2,,0.0,,,59.33,,,62.0,,,53.0,,,59.33,,,12.0,,,10.0,,,29.2,,,2017-07-20
201,86.0,87.4,102.0,66.0,65.2,52.0,75.13,76.3,,0.0,,,59.08,,,61.0,,,56.0,,,59.08,,,10.0,,,10.0,,,29.14,,,2017-07-21
202,87.0,87.5,110.0,66.0,65.2,52.0,75.56,76.4,,0.0,,,60.28,,,62.0,,,56.0,,,60.28,,,12.0,,,10.0,,,29.11,,,2017-07-22
203,88.0,87.5,102.0,68.0,65.3,54.0,75.67,76.4,,0.0,,,60.92,,,63.0,,,56.0,,,60.92,,,12.0,,,10.0,,,29.08,,,2017-07-23
204,84.0,87.6,102.0,67.0,65.3,55.0,73.85,76.4,,0.0,,,60.12,,,62.0,,,55.0,,,60.12,,,14.0,,,10.0,,,29.11,,,2017-07-24
205,85.0,87.6,100.0,67.0,65.3,55.0,72.48,76.5,,0.0,,,60.76,,,63.0,,,56.0,,,60.76,,,12.0,,,10.0,,,29.17,,,2017-07-25
206,86.0,87.7,106.0,65.0,65.4,55.0,74.29,76.5,,0.0,,,60.58,,,62.0,,,59.0,,,60.58,,,14.0,,,10.0,,,29.19,,,2017-07-26
207,91.0,87.7,105.0,67.0,65.4,55.0,76.67,76.6,,0.0,,,60.04,,,62.0,,,58.0,,,60.04,,,12.0,,,10.0,,,29.16,,,2017-07-27
208,87.0,87.8,108.0,66.0,65.4,55.0,73.92,76.6,,0.0,,,60.08,,,61.0,,,58.0,,,60.08,,,14.0,,,10.0,,,29.15,,,2017-07-28
209,90.0,87.8,107.0,64.0,65.4,55.0,73.42,76.6,,0.0,,,60.35,,,62.0,,,57.0,,,60.35,,,13.0,,,10.0,,,29.23,,,2017-07-29
210,84.0,87.9,107.0,66.0,65.4,56.0,73.07,76.6,,0.0,,,61.18,,,63.0,,,60.0,,,61.18,,,13.0,,,10.0,,,29.23,,,2017-07-30
211,87.0,87.9,105.0,64.0,65.4,53.0,72.34,76.7,,0.0,,,60.55,,,62.0,,,59.0,,,60.55,,,13.0,,,10.0,,,29.19,,,2017-07-31
212,100.0,88.0,105.0,69.0,65.4,55.0,81.07,76.7,,0.0,,,61.37,,,66.0,,,57.0,,,61.37,,,16.0,,,10.0,,,29.09,,,2017-08-01
213,97.0,88.0,100.0,78.0,65.4,54.0,84.08,76.7,,0.0,,,63.17,,,66.0,,,61.0,,,63.17,,,10.0,,,10.0,,,29.12,,,2017-08-02
214,94.0,88.1,102.0,75.0,65.3,53.0,83.25,76.7,,0.0,,,63.13,,,65.0,,,61.0,,,63.13,,,13.0,,,10.0,,,29.16,,,2017-08-03
215,89.0,88.2,103.0,70.0,65.3,56.0,79.52,76.7,,0.0,,,60.92,,,64.0,,,54.0,,,60.92,,,13.0,,,10.0,,,29.15,,,2017-08-04
216,86.0,88.2,102.0,68.0,65.3,52.0,73.72,76.8,,0.0,,,62.52,,,63.0,,,61.0,,,62.52,,,12.0,,,10.0,,,29.13,,,2017-08-05
217,83.0,88.3,105.0,68.0,65.3,55.0,72.97,76.8,,0.0,,,61.61,,,63.0,,,58.0,,,61.61,,,13.0,,,10.0,,,29.09,,,2017-08-06
218,86.0,88.4,107.0,67.0,65.2,56.0,75.29,76.8,,0.0,,,61.17,,,63.0,,,60.0,,,61.17,,,12.0,,,10.0,,,29.12,,,2017-08-07
219,91.0,88.4,103.0,67.0,65.2,55.0,77.25,76.8,,0.0,,,59.04,,,61.0,,,54.0,,,59.04,,,12.0,,,10.0,,,29.12,,,2017-08-08
220,89.0,88.5,102.0,66.0,65.2,53.0,76.0,76.8,,0.0,,,58.76,,,61.0,,,51.0,,,58.76,,,14.0,,,10.0,,,29.1,,,2017-08-09
221,90.0,88.6,101.0,67.0,65.1,55.0,76.79,76.8,,0.0,,,59.58,,,62.0,,,54.0,,,59.58,,,13.0,,,10.0,,,29.1,,,2017-08-10
222,92.0,88.6,100.0,67.0,65.1,54.0,76.67,76.9,,0.0,,,60.0,,,62.0,,,56.0,,,60.0,,,13.0,,,10.0,,,29.08,,,2017-08-11
223,88.0,88.7,102.0,65.0,65.1,53.0,74.38,76.9,,0.0,,,60.5,,,61.0,,,59.0,,,60.5,,,13.0,,,10.0,,,29.11,,,2017-08-12
224,87.0,88.8,107.0,65.0,65.0,54.0,72.21,76.9,,72.21,,,59.41,,,61.0,,,55.0,,,59.41,,,13.0,,,10.0,,,29.13,,,2017-08-13
225,79.0,88.9,104.0,64.0,65.0,54.0,69.13,76.9,,0.0,,,58.97,,,60.0,,,58.0,,,58.97,,,14.0,,,10.0,,,29.09,,,2017-08-14
226,75.0,88.9,104.0,65.0,65.0,51.0,68.57,76.9,,0.0,,,57.46,,,59.0,,,54.0,,,57.46,,,14.0,,,10.0,,,29.1,,,2017-08-15
227,79.0,89.0,102.0,65.0,64.9,49.0,69.74,77.0,,0.0,,,56.56,,,58.0,,,54.0,,,56.56,,,13.0,,,10.0,,,29.16,,,2017-08-16
228,82.0,89.1,103.0,63.0,64.9,53.0,71.71,77.0,,0.0,,,56.58,,,60.0,,,50.0,,,56.58,,,13.0,,,10.0,,,29.2,,,2017-08-17
229,83.0,89.1,109.0,63.0,64.8,55.0,71.54,77.0,,0.0,,,58.33,,,60.0,,,57.0,,,58.33,,,12.0,,,10.0,,,29.18,,,2017-08-18
230,82.0,89.2,103.0,63.0,64.8,52.0,68.9,77.0,,0.0,,,58.39,,,59.0,,,56.0,,,58.39,,,13.0,,,10.0,,,29.16,,,2017-08-19
231,81.0,89.3,102.0,64.0,64.8,54.0,69.41,77.0,,0.0,,,58.11,,,59.0,,,57.0,,,58.11,,,13.0,,,10.0,,,29.14,,,2017-08-20
232,82.0,89.3,109.0,65.0,64.7,53.0,71.0,77.0,,0.0,,,58.04,,,59.0,,,56.0,,,58.04,,,10.0,,,10.0,,,29.19,,,2017-08-21
233,86.0,89.4,105.0,62.0,64.7,52.0,72.71,77.0,,0.0,,,58.67,,,61.0,,,54.0,,,58.67,,,13.0,,,10.0,,,29.2,,,2017-08-22
234,80.0,89.4,100.0,63.0,64.7,52.0,68.24,77.0,,0.0,,,59.73,,,61.0,,,59.0,,,59.73,,,13.0,,,10.0,,,29.16,,,2017-08-23
235,82.0,89.4,103.0,64.0,64.6,49.0,69.35,77.0,,0.0,,,59.31,,,60.0,,,59.0,,,59.31,,,13.0,,,10.0,,,29.1,,,2017-08-24
236,81.0,89.5,107.0,65.0,64.6,52.0,70.78,77.0,,70.78,,,60.72,,,62.0,,,60.0,,,60.72,,,12.0,,,10.0,,,29.05,,,2017-08-25
237,95.0,89.5,108.0,65.0,64.5,54.0,76.71,77.0,,0.0,,,61.25,,,64.0,,,58.0,,,61.25,,,10.0,,,10.0,,,29.13,,,2017-08-26
238,92.0,89.5,110.0,67.0,64.5,50.0,78.0,77.0,,0.0,,,61.71,,,63.0,,,57.0,,,61.71,,,10.0,,,10.0,,,29.13,,,2017-08-27
239,101.0,89.5,109.0,69.0,64.5,46.0,84.21,77.0,,0.0,,,60.54,,,62.0,,,57.0,,,60.54,,,10.0,,,10.0,,,29.04,,,2017-08-28
240,103.0,89.4,110.0,76.0,64.4,50.0,86.96,76.9,,0.0,,,60.29,,,63.0,,,55.0,,,60.29,,,12.0,,,10.0,,,29.02,,,2017-08-29
241,100.0,89.4,109.0,75.0,64.4,51.0,87.58,76.9,,0.0,,,58.96,,,65.0,,,53.0,,,58.96,,,13.0,,,10.0,,,28.97,,,2017-08-30
242,108.0,89.4,108.0,77.0,64.3,49.0,93.48,76.8,,0.0,,,55.15,,,64.0,,,47.0,,,55.15,,,14.0,,,10.0,,,28.96,,,2017-08-31
243,106.0,89.3,108.0,77.0,64.3,49.0,94.17,76.8,,0.0,,,55.52,,,65.0,,,48.0,,,55.52,,,14.0,,,10.0,,,29.0,,,2017-09-01
244,100.0,89.2,111.0,81.0,64.2,50.0,90.74,76.7,,0.0,,,58.63,,,66.0,,,53.0,,,58.63,,,13.0,,,10.0,,,29.08,,,2017-09-02
245,98.0,89.2,109.0,74.0,64.1,52.0,86.14,76.7,,0.0,,,64.03,,,69.0,,,61.0,,,64.03,,,15.0,,,10.0,,,29.15,,,2017-09-03
246,83.0,89.1,110.0,71.0,64.1,49.0,75.13,76.6,,75.13,,,65.9,,,67.0,,,64.0,,,65.9,,,14.0,,,10.0,,,29.14,,,2017-09-04
247,88.0,88.9,115.0,70.0,64.0,54.0,77.67,76.5,,0.0,,,63.25,,,66.0,,,57.0,,,63.25,,,10.0,,,10.0,,,29.16,,,2017-09-05
248,90.0,88.8,115.0,70.0,64.0,50.0,78.25,76.4,,0.0,,,60.25,,,64.0,,,57.0,,,60.25,,,12.0,,,10.0,,,29.14,,,2017-09-06
249,89.0,88.7,104.0,66.0,63.9,46.0,75.96,76.3,,0.0,,,58.21,,,60.0,,,54.0,,,58.21,,,10.0,,,10.0,,,29.1,,,2017-09-07
250,84.0,88.5,108.0,66.0,63.8,49.0,72.75,76.2,,0.0,,,59.63,,,61.0,,,58.0,,,59.63,,,12.0,,,10.0,,,29.1,,,2017-09-08
251,85.0,88.3,112.0,64.0,63.7,48.0,72.96,76.0,,0.0,,,55.38,,,60.0,,,39.0,,,55.38,,,12.0,,,10.0,,,29.16,,,2017-09-09
252,95.0,88.1,110.0,68.0,63.6,49.0,79.75,75.9,,0.0,,,56.71,,,61.0,,,51.0,,,56.71,,,13.0,,,10.0,,,29.11,,,2017-09-10
253,95.0,88.0,109.0,73.0,63.5,47.0,79.79,75.7,,0.0,,,58.71,,,62.0,,,56.0,,,58.71,,,12.0,,,10.0,,,29.12,,,2017-09-11
254,85.0,87.7,113.0,67.0,63.4,46.0,75.54,75.6,,0.0,,,61.54,,,63.0,,,59.0,,,61.54,,,13.0,,,10.0,,,29.12,,,2017-09-12
255,78.0,87.5,112.0,64.0,63.3,49.0,68.42,75.4,,0.0,,,57.77,,,61.0,,,52.0,,,57.77,,,14.0,,,10.0,,,29.1,,,2017-09-13
256,74.0,87.3,109.0,62.0,63.2,48.0,67.26,75.3,,0.0,,,54.81,,,56.0,,,53.0,,,54.81,,,10.0,,,10.0,,,29.11,,,2017-09-14
257,75.0,87.0,106.0,65.0,63.1,45.0,68.11,75.1,,0.0,,,55.96,,,58.0,,,55.0,,,55.96,,,13.0,,,10.0,,,29.11,,,2017-09-15
258,77.0,86.8,105.0,61.0,63.0,50.0,68.0,74.9,,0.0,,,56.39,,,58.0,,,54.0,,,56.39,,,10.0,,,10.0,,,29.11,,,2017-09-16
259,75.0,86.5,103.0,64.0,62.9,50.0,67.38,74.7,,67.38,,,56.86,,,58.0,,,55.0,,,56.86,,,8.0,,,10.0,,,29.16,,,2017-09-17
260,77.0,86.3,105.0,61.0,62.8,47.0,66.69,74.5,,0.0,,,57.48,,,59.0,,,54.0,,,57.48,,,10.0,,,10.0,,,29.13,,,2017-09-18
261,74.0,86.0,104.0,64.0,62.6,49.0,67.75,74.3,,0.0,,,56.93,,,58.0,,,56.0,,,56.93,,,10.0,,,10.0,,,29.12,,,2017-09-19
262,76.0,85.7,104.0,60.0,62.5,49.0,67.92,74.1,,0.0,,,56.12,,,59.0,,,53.0,,,56.12,,,10.0,,,10.0,,,29.09,,,2017-09-20
263,71.0,85.4,100.0,61.0,62.4,47.0,65.66,73.9,,0.0,,,55.34,,,60.0,,,47.0,,,55.34,,,14.0,,,10.0,,,29.03,,,2017-09-21
264,72.0,85.1,104.0,55.0,62.2,48.0,63.46,73.7,,63.46,,,46.46,,,51.0,,,41.0,,,46.46,,,12.0,,,10.0,,,29.06,,,2017-09-22
265,74.0,84.8,107.0,54.0,62.1,49.0,64.21,73.5,,0.0,,,47.58,,,51.0,,,45.0,,,47.58,,,10.0,,,10.0,,,29.03,,,2017-09-23
266,84.0,84.5,108.0,54.0,61.9,48.0,69.29,73.2,,0.0,,,37.71,,,50.0,,,26.0,,,37.71,,,15.0,,,10.0,,,29.08,,,2017-09-24
267,86.0,84.2,109.0,58.0,61.8,50.0,73.04,73.0,,0.0,,,27.88,,,34.0,,,21.0,,,27.88,,,14.0,,,10.0,,,29.05,,,2017-09-25
268,86.0,84.0,107.0,61.0,61.6,49.0,72.88,72.8,,0.0,,,37.0,,,54.0,,,29.0,,,37.0,,,10.0,,,10.0,,,29.01,,,2017-09-26
269,89.0,83.7,110.0,60.0,61.4,50.0,74.17,72.6,,0.0,,,42.88,,,52.0,,,32.0,,,42.88,,,12.0,,,10.0,,,29.08,,,2017-09-27
270,94.0,83.4,104.0,61.0,61.3,45.0,77.46,72.3,,0.0,,,36.96,,,58.0,,,25.0,,,36.96,,,12.0,,,10.0,,,29.11,,,2017-09-28
271,92.0,83.1,106.0,62.0,61.1,45.0,78.59,72.1,,0.0,,,41.89,,,58.0,,,32.0,,,41.89,,,13.0,,,10.0,,,29.11,,,2017-09-29
272,82.0,82.8,111.0,62.0,60.9,46.0,70.44,71.9,,0.0,,,54.4,,,60.0,,,43.0,,,54.4,,,12.0,,,10.0,,,29.08,,,2017-09-30
273,76.0,82.5,108.0,62.0,60.7,43.0,67.19,71.6,,0.0,,,56.63,,,59.0,,,54.0,,,56.63,,,12.0,,,10.0,,,29.03,,,2017-10-01
274,76.0,82.3,102.0,60.0,60.6,45.0,66.5,71.4,,66.5,,,53.82,,,58.0,,,50.0,,,53.82,,,12.0,,,10.0,,,28.99,,,2017-10-02
275,73.0,82.0,103.0,60.0,60.4,45.0,65.03,71.2,,0.0,,,54.37,,,57.0,,,52.0,,,54.37,,,17.0,,,10.0,,,29.11,,,2017-10-03
276,81.0,81.7,104.0,55.0,60.2,47.0,67.38,71.0,,0.0,,,44.38,,,53.0,,,38.0,,,44.38,,,9.0,,,10.0,,,29.17,,,2017-10-04
277,85.0,81.5,102.0,55.0,60.0,44.0,69.79,70.7,,0.0,,,38.25,,,45.0,,,31.0,,,38.25,,,10.0,,,10.0,,,29.11,,,2017-10-05
278,94.0,81.3,118.0,57.0,59.8,46.0,76.08,70.5,,0.0,,,29.63,,,44.0,,,18.0,,,29.63,,,7.0,,,10.0,,,29.14,,,2017-10-06
279,94.0,81.0,99.0,62.0,59.6,47.0,77.38,70.3,,0.0,,,27.46,,,41.0,,,19.0,,,27.46,,,14.0,,,10.0,,,29.04,,,2017-10-07
280,79.0,80.8,102.0,59.0,59.4,44.0,67.59,70.1,,0.0,,,50.67,,,58.0,,,34.0,,,50.67,,,14.0,,,10.0,,,28.98,,,2017-10-08
281,85.0,80.6,104.0,62.0,59.2,45.0,70.75,69.9,,70.75,,,43.25,,,57.0,,,9.0,,,43.25,,,13.0,,,10.0,,,29.12,,,2017-10-09
282,86.0,80.4,105.0,57.0,59.0,46.0,71.71,69.7,,0.0,,,22.58,,,45.0,,,9.0,,,22.58,,,10.0,,,10.0,,,29.15,,,2017-10-10
283,77.0,80.2,105.0,56.0,58.8,43.0,66.0,69.5,,0.0,,,47.5,,,56.0,,,34.0,,,47.5,,,9.0,,,10.0,,,29.08,,,2017-10-11
284,75.0,80.0,99.0,59.0,58.6,43.0,64.62,69.3,,0.0,,,53.31,,,57.0,,,41.0,,,53.31,,,10.0,,,10.0,,,29.14,,,2017-10-12
285,78.0,79.8,102.0,55.0,58.3,43.0,65.96,69.1,,0.0,,,52.71,,,59.0,,,43.0,,,52.71,,,8.0,,,10.0,,,29.17,,,2017-10-13
286,91.0,79.6,99.0,55.0,58.1,44.0,71.17,68.9,,0.0,,,41.38,,,57.0,,,13.0,,,41.38,,,8.0,,,10.0,,,29.19,,,2017-10-14
287,94.0,79.4,98.0,59.0,57.9,44.0,75.83,68.6,,0.0,,,24.92,,,48.0,,,9.0,,,24.92,,,9.0,,,10.0,,,29.28,,,2017-10-15
288,97.0,79.2,100.0,65.0,57.7,44.0,79.83,68.4,,0.0,,,24.38,,,29.0,,,15.0,,,24.38,,,16.0,,,10.0,,,29.27,,,2017-10-16
289,94.0,79.1,99.0,64.0,57.4,42.0,79.0,68.2,,0.0,,,32.71,,,46.0,,,20.0,,,32.71,,,10.0,,,10.0,,,29.21,,,2017-10-17
290,86.0,78.9,96.0,67.0,57.2,42.0,74.63,68.0,,0.0,,,48.75,,,55.0,,,42.0,,,48.75,,,13.0,,,10.0,,,29.14,,,2017-10-18
291,79.0,78.8,97.0,60.0,56.9,41.0,67.32,67.8,,0.0,,,54.72,,,58.0,,,48.0,,,54.72,,,12.0,,,10.0,,,29.11,,,2017-10-19
292,72.0,78.6,99.0,63.0,56.7,44.0,65.79,67.6,,65.79,,,51.21,,,58.0,,,27.0,,,51.21,,,18.0,,,10.0,,,29.13,,,2017-10-20
293,80.0,78.4,103.0,54.0,56.4,42.0,66.88,67.4,,0.0,,,38.96,,,49.0,,,30.0,,,38.96,,,10.0,,,10.0,,,29.28,,,2017-10-21
294,93.0,78.3,102.0,56.0,56.2,42.0,74.13,67.2,,0.0,,,30.54,,,37.0,,,23.0,,,30.54,,,8.0,,,10.0,,,29.32,,,2017-10-22
295,101.0,78.1,102.0,64.0,55.9,42.0,83.08,67.0,,0.0,,,30.29,,,37.0,,,20.0,,,30.29,,,9.0,,,10.0,,,29.28,,,2017-10-23
296,103.0,78.0,104.0,78.0,55.7,41.0,92.84,66.8,,0.0,,,30.68,,,37.0,,,24.0,,,30.68,,,20.0,,,10.0,,,29.23,,,2017-10-24
