,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
146,66.0,76.2,100.0,51.0,57.6,42.0,57.83,66.9,,0.0,,,41.35,,,44.0,,,38.0,,,41.35,,,12.0,,,10.0,,,29.14,,,2008-05-26
147,70.0,76.3,100.0,50.0,57.7,46.0,59.87,67.0,,0.0,,,41.57,,,44.0,,,38.0,,,41.57,,,13.0,,,10.0,,,29.15,,,2008-05-27
148,71.0,76.4,104.0,50.0,57.8,47.0,62.09,67.1,,0.0,,,37.09,,,44.0,,,0.0,,,37.09,,,10.0,,,10.0,,,29.17,,,2008-05-28
149,75.0,76.5,107.0,52.0,57.8,45.0,64.17,67.2,,0.0,,,42.87,,,46.0,,,40.0,,,42.87,,,13.0,,,10.0,,,29.19,,,2008-05-29
150,76.0,76.6,99.0,57.0,57.9,49.0,66.09,67.3,,0.0,,,44.0,,,48.0,,,40.0,,,44.0,,,12.0,,,10.0,,,29.17,,,2008-05-30
151,73.0,76.8,98.0,56.0,58.0,48.0,63.88,67.4,,0.0,,,47.84,,,49.0,,,46.0,,,47.84,,,12.0,,,10.0,,,29.26,,,2008-05-31
152,75.0,76.9,99.0,56.0,58.1,43.0,64.96,67.5,,0.0,,,48.39,,,50.0,,,46.0,,,48.39,,,10.0,,,10.0,,,29.17,,,2008-06-01
153,75.0,77.1,104.0,0.0,58.1,43.0,59.8,67.6,,0.0,,,44.52,,,50.0,,,0.0,,,44.52,,,25.0,,,40.0,,,29.15,,,2008-06-02
154,72.0,77.3,99.0,55.0,58.2,45.0,62.84,67.7,,0.0,,,49.72,,,52.0,,,46.0,,,49.72,,,10.0,,,10.0,,,29.11,,,2008-06-03
155,69.0,77.4,104.0,59.0,58.3,46.0,62.81,67.9,,0.0,,,49.85,,,52.0,,,44.0,,,49.85,,,13.0,,,10.0,,,28.97,,,2008-06-04
156,79.0,77.6,101.0,54.0,58.4,47.0,67.48,68.0,,0.0,,,48.04,,,52.0,,,45.0,,,48.04,,,13.0,,,10.0,,,28.99,,,2008-06-05
157,83.0,77.8,99.0,59.0,58.5,46.0,71.52,68.2,,0.0,,,47.17,,,52.0,,,41.0,,,47.17,,,10.0,,,10.0,,,28.98,,,2008-06-06
158,77.0,78.0,98.0,60.0,58.6,47.0,68.65,68.3,,0.0,,,47.83,,,52.0,,,44.0,,,47.83,,,10.0,,,10.0,,,28.97,,,2008-06-07
159,83.0,78.2,100.0,59.0,58.7,49.0,67.6,68.5,,0.0,,,52.72,,,54.0,,,52.0,,,52.72,,,12.0,,,10.0,,,29.05,,,2008-06-08
160,89.0,78.5,100.0,58.0,58.8,50.0,69.92,68.6,,0.0,,,54.04,,,56.0,,,52.0,,,54.04,,,13.0,,,10.0,,,29.02,,,2008-06-09
161,79.0,78.7,107.0,61.0,58.9,48.0,66.41,68.8,,0.0,,,55.0,,,56.0,,,54.0,,,55.0,,,10.0,,,10.0,,,29.03,,,2008-06-10
162,77.0,78.9,110.0,60.0,59.1,46.0,67.0,69.0,,0.0,,,51.54,,,54.0,,,48.0,,,51.54,,,13.0,,,10.0,,,29.04,,,2008-06-11
163,78.0,79.2,109.0,61.0,59.2,48.0,67.35,69.2,,0.0,,,52.91,,,54.0,,,52.0,,,52.91,,,13.0,,,10.0,,,29.09,,,2008-06-12
164,81.0,79.5,106.0,59.0,59.3,48.0,68.17,69.4,,0.0,,,53.83,,,56.0,,,51.0,,,53.83,,,13.0,,,10.0,,,29.13,,,2008-06-13
165,83.0,79.7,100.0,60.0,59.5,48.0,71.22,69.6,,0.0,,,52.26,,,54.0,,,48.0,,,52.26,,,10.0,,,10.0,,,29.13,,,2008-06-14
166,89.0,80.0,105.0,62.0,59.6,51.0,74.09,69.8,,0.0,,,51.3,,,54.0,,,45.0,,,51.3,,,10.0,,,10.0,,,29.06,,,2008-06-15
167,91.0,80.3,108.0,63.0,59.8,49.0,76.09,70.0,,0.0,,,51.3,,,54.0,,,44.0,,,51.3,,,9.0,,,10.0,,,29.06,,,2008-06-16
168,92.0,80.6,108.0,65.0,59.9,47.0,78.3,70.3,,0.0,,,50.74,,,54.0,,,46.0,,,50.74,,,10.0,,,10.0,,,29.11,,,2008-06-17
169,96.0,80.8,103.0,64.0,60.1,50.0,81.48,70.5,,0.0,,,48.09,,,58.0,,,19.0,,,48.09,,,12.0,,,10.0,,,29.09,,,2008-06-18
170,100.0,81.1,109.0,67.0,60.3,48.0,83.09,70.7,,0.0,,,49.65,,,57.0,,,41.0,,,49.65,,,13.0,,,10.0,,,29.01,,,2008-06-19
171,106.0,81.4,111.0,70.0,60.5,44.0,89.83,70.9,,0.0,,,46.22,,,55.0,,,35.0,,,46.22,,,15.0,,,10.0,,,29.01,,,2008-06-20
172,106.0,81.7,108.0,75.0,60.6,53.0,91.78,71.2,,0.0,,,41.52,,,55.0,,,0.0,,,41.52,,,12.0,,,10.0,,,29.05,,,2008-06-21
173,98.0,82.0,104.0,75.0,60.8,52.0,86.3,71.4,,0.0,,,51.09,,,55.0,,,44.0,,,51.09,,,13.0,,,10.0,,,29.09,,,2008-06-22
174,92.0,82.3,102.0,68.0,61.0,52.0,78.65,71.7,,0.0,,,51.17,,,57.0,,,47.0,,,51.17,,,13.0,,,10.0,,,29.03,,,2008-06-23
175,84.0,82.6,107.0,63.0,61.2,53.0,73.04,71.9,,0.0,,,53.7,,,57.0,,,50.0,,,53.7,,,13.0,,,10.0,,,29.07,,,2008-06-24
176,79.0,82.9,111.0,63.0,61.4,49.0,69.68,72.1,,0.0,,,55.76,,,57.0,,,53.0,,,55.76,,,12.0,,,10.0,,,29.14,,,2008-06-25
177,79.0,83.1,110.0,63.0,61.6,48.0,69.12,72.4,,69.12,,,55.28,,,56.0,,,54.0,,,55.28,,,12.0,,,8.0,,,29.12,,,2008-06-26
178,78.0,83.4,111.0,63.0,61.8,52.0,69.83,72.6,,69.83,,,55.63,,,56.0,,,54.0,,,55.63,,,14.0,,,8.0,,,29.1,,,2008-06-27
179,84.0,83.7,106.0,59.0,62.0,52.0,70.57,72.8,,0.0,,,54.65,,,57.0,,,48.0,,,54.65,,,12.0,,,10.0,,,29.15,,,2008-06-28
180,90.0,83.9,103.0,62.0,62.2,53.0,75.04,73.1,,0.0,,,53.39,,,57.0,,,43.0,,,53.39,,,12.0,,,10.0,,,29.15,,,2008-06-29
181,92.0,84.2,104.0,65.0,62.4,50.0,78.43,73.3,,0.0,,,52.09,,,57.0,,,45.0,,,52.09,,,9.0,,,10.0,,,29.13,,,2008-06-30
182,88.0,84.4,106.0,65.0,62.6,51.0,76.87,73.5,,0.0,,,52.96,,,56.0,,,48.0,,,52.96,,,13.0,,,10.0,,,29.06,,,2008-07-01
183,91.0,84.7,106.0,64.0,62.7,45.0,76.1,73.7,,0.0,,,53.71,,,57.0,,,50.0,,,53.71,,,10.0,,,10.0,,,29.0,,,2008-07-02
184,91.0,84.9,107.0,64.0,62.9,51.0,77.52,73.9,,0.0,,,54.78,,,59.0,,,48.0,,,54.78,,,10.0,,,10.0,,,28.98,,,2008-07-03
185,95.0,85.1,105.0,68.0,63.1,53.0,81.17,74.1,,0.0,,,52.74,,,59.0,,,42.0,,,52.74,,,10.0,,,10.0,,,29.02,,,2008-07-04
186,92.0,85.3,103.0,67.0,63.3,52.0,79.04,74.3,,0.0,,,51.65,,,54.0,,,42.0,,,51.65,,,13.0,,,10.0,,,29.01,,,2008-07-05
187,87.0,85.5,115.0,64.0,63.5,53.0,74.87,74.5,,0.0,,,55.35,,,58.0,,,51.0,,,55.35,,,10.0,,,10.0,,,28.95,,,2008-07-06
188,91.0,85.7,106.0,63.0,63.6,52.0,73.92,74.7,,0.0,,,57.52,,,59.0,,,57.0,,,57.52,,,14.0,,,10.0,,,28.98,,,2008-07-07
189,85.0,85.9,102.0,64.0,63.8,52.0,71.3,74.9,,0.0,,,57.4,,,60.0,,,54.0,,,57.4,,,14.0,,,10.0,,,28.96,,,2008-07-08
190,84.0,86.1,101.0,64.0,63.9,52.0,70.73,75.0,,0.0,,,57.81,,,60.0,,,57.0,,,57.81,,,16.0,,,10.0,,,28.99,,,2008-07-09
191,84.0,86.2,104.0,65.0,64.1,55.0,72.42,75.2,,72.42,,,58.29,,,60.0,,,56.0,,,58.29,,,13.0,,,10.0,,,29.03,,,2008-07-10
192,83.0,86.4,104.0,68.0,64.2,51.0,75.13,75.3,,0.0,,,55.43,,,58.0,,,50.0,,,55.43,,,12.0,,,10.0,,,29.1,,,2008-07-11
193,88.0,86.5,104.0,66.0,64.4,53.0,75.91,75.4,,0.0,,,57.09,,,60.0,,,50.0,,,57.09,,,13.0,,,10.0,,,29.15,,,2008-07-12
194,89.0,86.7,105.0,69.0,64.5,54.0,76.96,75.6,,0.0,,,55.87,,,60.0,,,48.0,,,55.87,,,10.0,,,10.0,,,29.15,,,2008-07-13
195,88.0,86.8,105.0,67.0,64.6,55.0,76.09,75.7,,0.0,,,53.65,,,58.0,,,46.0,,,53.65,,,10.0,,,10.0,,,29.09,,,2008-07-14
196,89.0,86.9,108.0,68.0,64.7,56.0,77.13,75.8,,0.0,,,53.13,,,56.0,,,46.0,,,53.13,,,12.0,,,10.0,,,29.13,,,2008-07-15
197,87.0,87.0,102.0,68.0,64.8,55.0,77.09,75.9,,0.0,,,55.65,,,58.0,,,53.0,,,55.65,,,13.0,,,10.0,,,29.15,,,2008-07-16
198,86.0,87.1,104.0,68.0,64.9,56.0,76.39,76.0,,0.0,,,56.96,,,59.0,,,54.0,,,56.96,,,13.0,,,10.0,,,29.11,,,2008-07-17
199,83.0,87.2,104.0,63.0,65.0,56.0,71.71,76.1,,0.0,,,59.04,,,61.0,,,57.0,,,59.04,,,13.0,,,10.0,,,29.06,,,2008-07-18
200,81.0,87.3,103.0,63.0,65.1,54.0,69.62,76.2,,0.0,,,57.58,,,59.0,,,56.0,,,57.58,,,13.0,,,10.0,,,29.03,,,2008-07-19
201,78.0,87.3,101.0,63.0,65.1,53.0,68.84,76.2,,0.0,,,56.0,,,57.0,,,55.0,,,56.0,,,13.0,,,10.0,,,29.11,,,2008-07-20
202,86.0,87.4,102.0,62.0,65.2,52.0,72.57,76.3,,0.0,,,54.61,,,56.0,,,51.0,,,54.61,,,10.0,,,10.0,,,29.11,,,2008-07-21
203,86.0,87.5,110.0,64.0,65.2,52.0,73.39,76.4,,0.0,,,54.52,,,58.0,,,50.0,,,54.52,,,10.0,,,10.0,,,29.08,,,2008-07-22
204,85.0,87.5,102.0,62.0,65.3,54.0,70.17,76.4,,0.0,,,53.52,,,57.0,,,39.0,,,53.52,,,12.0,,,10.0,,,29.15,,,2008-07-23
205,88.0,87.6,102.0,61.0,65.3,55.0,72.65,76.4,,0.0,,,53.17,,,57.0,,,46.0,,,53.17,,,12.0,,,10.0,,,29.05,,,2008-07-24
206,89.0,87.6,100.0,64.0,65.3,55.0,74.87,76.5,,0.0,,,55.13,,,58.0,,,48.0,,,55.13,,,12.0,,,10.0,,,29.04,,,2008-07-25
207,89.0,87.7,106.0,68.0,65.4,55.0,77.35,76.5,,0.0,,,53.52,,,60.0,,,43.0,,,53.52,,,13.0,,,10.0,,,29.11,,,2008-07-26
208,82.0,87.7,105.0,65.0,65.4,55.0,71.64,76.6,,71.64,,,57.2,,,61.0,,,54.0,,,57.2,,,12.0,,,10.0,,,29.18,,,2008-07-27
209,80.0,87.8,108.0,64.0,65.4,55.0,70.08,76.6,,0.0,,,56.76,,,58.0,,,55.0,,,56.76,,,12.0,,,10.0,,,29.21,,,2008-07-28
210,80.0,87.8,107.0,63.0,65.4,55.0,69.85,76.6,,69.85,,,56.37,,,58.0,,,53.0,,,56.37,,,12.0,,,10.0,,,29.2,,,2008-07-29
211,84.0,87.9,107.0,64.0,65.4,56.0,72.13,76.6,,0.0,,,56.83,,,59.0,,,54.0,,,56.83,,,12.0,,,10.0,,,29.14,,,2008-07-30
212,86.0,87.9,105.0,64.0,65.4,53.0,71.83,76.7,,0.0,,,57.13,,,59.0,,,50.0,,,57.13,,,12.0,,,10.0,,,29.11,,,2008-07-31
213,88.0,88.0,105.0,63.0,65.4,55.0,72.96,76.7,,0.0,,,57.52,,,59.0,,,53.0,,,57.52,,,10.0,,,10.0,,,29.06,,,2008-08-01
214,87.0,88.0,100.0,65.0,65.4,54.0,75.0,76.7,,0.0,,,58.29,,,60.0,,,54.0,,,58.29,,,12.0,,,10.0,,,28.99,,,2008-08-02
215,91.0,88.1,102.0,65.0,65.3,53.0,75.22,76.7,,0.0,,,58.96,,,61.0,,,51.0,,,58.96,,,10.0,,,10.0,,,29.07,,,2008-08-03
216,88.0,88.2,103.0,71.0,65.3,56.0,78.43,76.7,,0.0,,,57.65,,,61.0,,,51.0,,,57.65,,,12.0,,,10.0,,,29.06,,,2008-08-04
217,89.0,88.2,102.0,69.0,65.3,52.0,77.83,76.8,,0.0,,,56.43,,,61.0,,,45.0,,,56.43,,,13.0,,,10.0,,,29.09,,,2008-08-05
218,91.0,88.3,105.0,68.0,65.3,55.0,79.09,76.8,,0.0,,,55.3,,,61.0,,,52.0,,,55.3,,,12.0,,,10.0,,,29.1,,,2008-08-06
219,92.0,88.4,107.0,70.0,65.2,56.0,79.48,76.8,,0.0,,,55.96,,,59.0,,,52.0,,,55.96,,,10.0,,,10.0,,,29.06,,,2008-08-07
220,90.0,88.4,103.0,69.0,65.2,55.0,77.26,76.8,,0.0,,,56.22,,,58.0,,,54.0,,,56.22,,,12.0,,,10.0,,,29.07,,,2008-08-08
221,87.0,88.5,102.0,66.0,65.2,53.0,75.09,76.8,,0.0,,,53.78,,,57.0,,,46.0,,,53.78,,,12.0,,,10.0,,,29.11,,,2008-08-09
222,68.0,88.6,101.0,64.0,65.1,55.0,66.5,76.8,,0.0,,,54.0,,,57.0,,,49.0,,,54.0,,,3.0,,,10.0,,,29.12,,,2008-08-10
223,85.0,88.6,100.0,62.0,65.1,54.0,71.86,76.9,,0.0,,,55.32,,,58.0,,,50.0,,,55.32,,,10.0,,,10.0,,,29.09,,,2008-08-11
224,88.0,88.7,102.0,61.0,65.1,53.0,70.54,76.9,,0.0,,,55.73,,,58.0,,,51.0,,,55.73,,,12.0,,,10.0,,,29.04,,,2008-08-12
225,91.0,88.8,107.0,61.0,65.0,54.0,73.84,76.9,,0.0,,,55.16,,,58.0,,,43.0,,,55.16,,,12.0,,,10.0,,,29.0,,,2008-08-13
226,95.0,88.9,104.0,66.0,65.0,54.0,76.15,76.9,,0.0,,,57.31,,,61.0,,,49.0,,,57.31,,,14.0,,,10.0,,,29.05,,,2008-08-14
227,85.0,88.9,104.0,68.0,65.0,51.0,76.52,76.9,,0.0,,,57.3,,,61.0,,,48.0,,,57.3,,,12.0,,,10.0,,,29.05,,,2008-08-15
228,87.0,89.0,102.0,64.0,64.9,49.0,72.68,77.0,,0.0,,,55.68,,,59.0,,,38.0,,,55.68,,,12.0,,,10.0,,,29.11,,,2008-08-16
229,86.0,89.1,103.0,64.0,64.9,53.0,71.67,77.0,,0.0,,,56.96,,,60.0,,,50.0,,,56.96,,,12.0,,,10.0,,,29.1,,,2008-08-17
230,83.0,89.1,109.0,64.0,64.8,55.0,70.43,77.0,,0.0,,,57.96,,,61.0,,,53.0,,,57.96,,,13.0,,,10.0,,,29.12,,,2008-08-18
231,83.0,89.2,103.0,62.0,64.8,52.0,70.74,77.0,,0.0,,,55.09,,,58.0,,,49.0,,,55.09,,,10.0,,,10.0,,,29.1,,,2008-08-19
232,82.0,89.3,102.0,62.0,64.8,54.0,70.62,77.0,,0.0,,,55.88,,,58.0,,,51.0,,,55.88,,,10.0,,,10.0,,,29.04,,,2008-08-20
233,82.0,89.3,109.0,64.0,64.7,53.0,71.13,77.0,,0.0,,,57.88,,,59.0,,,55.0,,,57.88,,,13.0,,,10.0,,,28.99,,,2008-08-21
234,82.0,89.4,105.0,65.0,64.7,52.0,71.37,77.0,,0.0,,,58.56,,,61.0,,,57.0,,,58.56,,,12.0,,,10.0,,,29.07,,,2008-08-22
235,88.0,89.4,100.0,63.0,64.7,52.0,72.0,77.0,,0.0,,,58.44,,,61.0,,,50.0,,,58.44,,,8.0,,,10.0,,,29.1,,,2008-08-23
236,97.0,89.4,103.0,63.0,64.6,49.0,77.91,77.0,,0.0,,,55.17,,,60.0,,,43.0,,,55.17,,,9.0,,,10.0,,,29.04,,,2008-08-24
237,93.0,89.5,107.0,69.0,64.6,52.0,78.74,77.0,,0.0,,,56.52,,,59.0,,,49.0,,,56.52,,,13.0,,,10.0,,,28.96,,,2008-08-25
238,90.0,89.5,108.0,69.0,64.5,54.0,77.39,77.0,,0.0,,,58.13,,,61.0,,,53.0,,,58.13,,,13.0,,,10.0,,,28.96,,,2008-08-26
239,88.0,89.5,110.0,64.0,64.5,50.0,72.7,77.0,,0.0,,,60.07,,,61.0,,,59.0,,,60.07,,,9.0,,,10.0,,,29.06,,,2008-08-27
240,85.0,89.5,109.0,63.0,64.5,46.0,69.66,77.0,,0.0,,,59.97,,,61.0,,,59.0,,,59.97,,,12.0,,,9.0,,,29.01,,,2008-08-28
241,96.0,89.4,110.0,64.0,64.4,50.0,76.42,76.9,,0.0,,,59.65,,,62.0,,,57.0,,,59.65,,,16.0,,,10.0,,,28.98,,,2008-08-29
242,90.0,89.4,109.0,70.0,64.4,51.0,78.74,76.9,,0.0,,,58.87,,,62.0,,,54.0,,,58.87,,,12.0,,,10.0,,,28.91,,,2008-08-30
243,83.0,89.4,108.0,66.0,64.3,49.0,72.79,76.8,,0.0,,,60.21,,,62.0,,,58.0,,,60.21,,,14.0,,,10.0,,,28.96,,,2008-08-31
244,84.0,89.3,108.0,67.0,64.3,49.0,73.61,76.8,,0.0,,,59.7,,,60.0,,,59.0,,,59.7,,,9.0,,,10.0,,,28.99,,,2008-09-01
245,91.0,89.2,111.0,65.0,64.2,50.0,76.65,76.7,,0.0,,,58.74,,,62.0,,,56.0,,,58.74,,,10.0,,,10.0,,,29.03,,,2008-09-02
246,95.0,89.2,109.0,65.0,64.1,52.0,79.3,76.7,,0.0,,,54.35,,,61.0,,,42.0,,,54.35,,,12.0,,,10.0,,,29.03,,,2008-09-03
247,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,29.03,,,2008-09-04
248,93.0,88.9,115.0,68.0,64.0,54.0,79.87,76.5,,0.0,,,53.91,,,60.0,,,45.0,,,53.91,,,10.0,,,10.0,,,28.96,,,2008-09-05
249,94.0,88.8,115.0,67.0,64.0,50.0,78.09,76.4,,0.0,,,55.35,,,59.0,,,49.0,,,55.35,,,12.0,,,10.0,,,28.95,,,2008-09-06
250,88.0,88.7,104.0,66.0,63.9,46.0,75.78,76.3,,0.0,,,58.17,,,60.0,,,57.0,,,58.17,,,13.0,,,10.0,,,28.95,,,2008-09-07
251,83.0,88.5,108.0,64.0,63.8,49.0,70.7,76.2,,0.0,,,58.78,,,61.0,,,57.0,,,58.78,,,12.0,,,9.0,,,28.98,,,2008-09-08
252,81.0,88.3,112.0,64.0,63.7,48.0,70.15,76.0,,0.0,,,56.96,,,59.0,,,53.0,,,56.96,,,12.0,,,10.0,,,29.01,,,2008-09-09
253,77.0,88.1,110.0,64.0,63.6,49.0,68.84,75.9,,0.0,,,55.08,,,57.0,,,53.0,,,55.08,,,10.0,,,10.0,,,29.02,,,2008-09-10
254,82.0,88.0,109.0,60.0,63.5,47.0,66.32,75.7,,0.0,,,54.96,,,57.0,,,53.0,,,54.96,,,10.0,,,10.0,,,29.06,,,2008-09-11
255,73.0,87.7,113.0,62.0,63.4,46.0,65.83,75.6,,0.0,,,56.0,,,57.0,,,55.0,,,56.0,,,7.0,,,8.0,,,29.11,,,2008-09-12
256,78.0,87.5,112.0,63.0,63.3,49.0,67.83,75.4,,0.0,,,56.58,,,57.0,,,54.0,,,56.58,,,12.0,,,7.0,,,29.1,,,2008-09-13
257,87.0,87.3,109.0,57.0,63.2,48.0,66.48,75.3,,0.0,,,55.85,,,58.0,,,53.0,,,55.85,,,7.0,,,10.0,,,29.17,,,2008-09-14
258,94.0,87.0,106.0,61.0,63.1,45.0,78.35,75.1,,0.0,,,51.43,,,58.0,,,42.0,,,51.43,,,9.0,,,10.0,,,29.07,,,2008-09-15
259,81.0,86.8,105.0,68.0,63.0,50.0,74.48,74.9,,0.0,,,54.87,,,61.0,,,43.0,,,54.87,,,12.0,,,10.0,,,29.13,,,2008-09-16
260,87.0,86.5,103.0,64.0,62.9,50.0,72.08,74.7,,0.0,,,57.38,,,60.0,,,51.0,,,57.38,,,10.0,,,10.0,,,29.15,,,2008-09-17
261,88.0,86.3,105.0,65.0,62.8,47.0,76.39,74.5,,0.0,,,55.26,,,59.0,,,43.0,,,55.26,,,9.0,,,10.0,,,29.13,,,2008-09-18
262,89.0,86.0,104.0,65.0,62.6,49.0,75.74,74.3,,0.0,,,47.43,,,53.0,,,40.0,,,47.43,,,14.0,,,10.0,,,29.12,,,2008-09-19
263,77.0,85.7,104.0,59.0,62.5,49.0,68.09,74.1,,0.0,,,51.35,,,54.0,,,47.0,,,51.35,,,12.0,,,10.0,,,29.13,,,2008-09-20
264,76.0,85.4,100.0,60.0,62.4,47.0,66.0,73.9,,0.0,,,52.92,,,55.0,,,49.0,,,52.92,,,10.0,,,10.0,,,29.11,,,2008-09-21
265,80.0,85.1,104.0,61.0,62.2,48.0,67.59,73.7,,0.0,,,53.96,,,56.0,,,50.0,,,53.96,,,9.0,,,10.0,,,29.15,,,2008-09-22
266,86.0,84.8,107.0,60.0,62.1,49.0,72.96,73.5,,0.0,,,49.87,,,55.0,,,42.0,,,49.87,,,9.0,,,10.0,,,29.14,,,2008-09-23
267,94.0,84.5,108.0,64.0,61.9,48.0,78.87,73.2,,0.0,,,47.57,,,52.0,,,45.0,,,47.57,,,7.0,,,10.0,,,29.11,,,2008-09-24
268,100.0,84.2,109.0,69.0,61.8,50.0,84.3,73.0,,0.0,,,37.17,,,52.0,,,0.0,,,37.17,,,13.0,,,10.0,,,29.06,,,2008-09-25
269,97.0,84.0,107.0,66.0,61.6,49.0,80.3,72.8,,0.0,,,50.87,,,61.0,,,41.0,,,50.87,,,10.0,,,10.0,,,29.09,,,2008-09-26
270,91.0,83.7,110.0,66.0,61.4,50.0,76.57,72.6,,0.0,,,55.83,,,61.0,,,50.0,,,55.83,,,9.0,,,10.0,,,29.1,,,2008-09-27
271,90.0,83.4,104.0,63.0,61.3,45.0,76.96,72.3,,0.0,,,52.43,,,57.0,,,38.0,,,52.43,,,8.0,,,10.0,,,29.09,,,2008-09-28
272,95.0,83.1,106.0,67.0,61.1,45.0,80.3,72.1,,0.0,,,48.83,,,57.0,,,42.0,,,48.83,,,13.0,,,10.0,,,29.09,,,2008-09-29
273,100.0,82.8,111.0,72.0,60.9,46.0,85.57,71.9,,0.0,,,42.78,,,50.0,,,37.0,,,42.78,,,14.0,,,10.0,,,29.11,,,2008-09-30
274,98.0,82.5,108.0,73.0,60.7,43.0,86.04,71.6,,0.0,,,46.21,,,53.0,,,40.0,,,46.21,,,10.0,,,10.0,,,29.1,,,2008-10-01
275,89.0,82.3,102.0,69.0,60.6,45.0,78.43,71.4,,0.0,,,50.13,,,54.0,,,43.0,,,50.13,,,10.0,,,10.0,,,29.07,,,2008-10-02
276,75.0,82.0,103.0,63.0,60.4,45.0,66.81,71.2,,0.0,,,55.19,,,57.0,,,51.0,,,55.19,,,13.0,,,10.0,,,29.06,,,2008-10-03
277,65.0,81.7,104.0,61.0,60.2,47.0,62.61,71.0,,0.0,,,53.73,,,55.0,,,52.0,,,53.73,,,10.0,,,10.0,,,29.09,,,2008-10-04
278,74.0,81.5,102.0,57.0,60.0,44.0,64.11,70.7,,0.0,,,52.83,,,54.0,,,50.0,,,52.83,,,9.0,,,10.0,,,29.12,,,2008-10-05
279,90.0,81.3,118.0,57.0,59.8,46.0,73.09,70.5,,0.0,,,44.83,,,52.0,,,35.0,,,44.83,,,10.0,,,10.0,,,29.14,,,2008-10-06
280,95.0,81.0,99.0,61.0,59.6,47.0,78.48,70.3,,0.0,,,34.13,,,43.0,,,0.0,,,34.13,,,10.0,,,10.0,,,29.19,,,2008-10-07
281,96.0,80.8,102.0,65.0,59.4,44.0,80.83,70.1,,0.0,,,33.13,,,43.0,,,0.0,,,33.13,,,12.0,,,10.0,,,29.06,,,2008-10-08
282,83.0,80.6,104.0,62.0,59.2,45.0,71.0,69.9,,0.0,,,46.87,,,58.0,,,36.0,,,46.87,,,13.0,,,10.0,,,28.97,,,2008-10-09
283,73.0,80.4,105.0,55.0,59.0,46.0,63.61,69.7,,0.0,,,35.52,,,55.0,,,0.0,,,35.52,,,16.0,,,10.0,,,28.96,,,2008-10-10
284,69.0,80.2,105.0,54.0,58.8,43.0,60.52,69.5,,0.0,,,16.09,,,28.0,,,9.0,,,16.09,,,20.0,,,10.0,,,29.09,,,2008-10-11
285,70.0,80.0,99.0,54.0,58.6,43.0,62.7,69.3,,0.0,,,13.35,,,27.0,,,6.0,,,13.35,,,17.0,,,10.0,,,29.24,,,2008-10-12
286,78.0,79.8,102.0,63.0,58.3,43.0,69.92,69.1,,0.0,,,9.19,,,21.0,,,0.0,,,9.19,,,24.0,,,10.0,,,29.35,,,2008-10-13
287,83.0,79.6,99.0,60.0,58.1,44.0,72.39,68.9,,0.0,,,19.17,,,29.0,,,2.0,,,19.17,,,18.0,,,10.0,,,29.25,,,2008-10-14
288,91.0,79.4,98.0,58.0,57.9,44.0,73.68,68.6,,0.0,,,25.44,,,34.0,,,0.0,,,25.44,,,8.0,,,10.0,,,29.16,,,2008-10-15
289,91.0,79.2,100.0,61.0,57.7,44.0,74.87,68.4,,0.0,,,26.7,,,36.0,,,0.0,,,26.7,,,10.0,,,10.0,,,29.19,,,2008-10-16
290,93.0,79.1,99.0,57.0,57.4,42.0,74.13,68.2,,0.0,,,29.87,,,46.0,,,0.0,,,29.87,,,10.0,,,10.0,,,29.23,,,2008-10-17
291,82.0,78.9,96.0,58.0,57.2,42.0,68.96,68.0,,0.0,,,36.48,,,52.0,,,0.0,,,36.48,,,9.0,,,10.0,,,29.22,,,2008-10-18
292,77.0,78.8,97.0,57.0,56.9,41.0,65.08,67.8,,0.0,,,48.0,,,53.0,,,41.0,,,48.0,,,10.0,,,10.0,,,29.19,,,2008-10-19
293,75.0,78.6,99.0,54.0,56.7,44.0,61.43,67.6,,0.0,,,50.04,,,53.0,,,45.0,,,50.04,,,8.0,,,10.0,,,29.27,,,2008-10-20
294,89.0,78.4,103.0,53.0,56.4,42.0,70.35,67.4,,0.0,,,45.52,,,52.0,,,38.0,,,45.52,,,7.0,,,10.0,,,29.2,,,2008-10-21
295,95.0,78.3,102.0,58.0,56.2,42.0,76.35,67.2,,0.0,,,22.7,,,47.0,,,-8.0,,,22.7,,,9.0,,,10.0,,,29.19,,,2008-10-22
296,91.0,78.1,102.0,56.0,55.9,42.0,73.91,67.0,,0.0,,,11.0,,,20.0,,,-2.0,,,11.0,,,9.0,,,10.0,,,29.16,,,2008-10-23
