,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,94.0,77.8,100.0,55.0,55.4,37.0,76.22,66.6,,0.0,,,41.65,,,50.0,,,27.0,,,41.65,,,14.0,,,10.0,,,29.23,,,2003-10-25
298,98.0,77.6,98.0,71.0,55.1,39.0,83.32,66.4,,0.0,,,39.72,,,63.0,,,0.0,,,39.72,,,17.0,,,10.0,,,29.33,,,2003-10-26
299,94.0,77.5,95.0,62.0,54.8,39.0,77.13,66.2,,0.0,,,43.04,,,66.0,,,0.0,,,43.04,,,9.0,,,10.0,,,29.26,,,2003-10-27
300,90.0,77.3,96.0,59.0,54.6,35.0,74.5,65.9,,0.0,,,39.25,,,51.0,,,31.0,,,39.25,,,10.0,,,10.0,,,29.07,,,2003-10-28
301,74.0,77.1,97.0,57.0,54.3,37.0,63.41,65.7,,0.0,,,54.06,,,59.0,,,43.0,,,54.06,,,14.0,,,10.0,,,29.02,,,2003-10-29
302,66.0,76.9,96.0,56.0,54.0,33.0,60.61,65.5,,0.0,,,50.86,,,55.0,,,45.0,,,50.86,,,14.0,,,10.0,,,29.0,,,2003-10-30
303,61.0,76.8,92.0,52.0,53.7,35.0,55.47,65.2,,0.0,,,46.37,,,51.0,,,39.0,,,46.37,,,16.0,,,10.0,,,29.12,,,2003-10-31
304,63.0,76.6,97.0,49.0,53.4,36.0,55.14,65.0,,0.0,,,45.89,,,52.0,,,38.0,,,45.89,,,9.0,,,10.0,,,29.16,,,2003-11-01
305,62.0,76.3,98.0,45.0,53.1,39.0,54.0,64.7,,0.0,,,42.28,,,46.0,,,40.0,,,42.28,,,12.0,,,10.0,,,29.14,,,2003-11-02
306,56.0,76.1,101.0,47.0,52.8,38.0,52.44,64.5,,0.0,,,44.74,,,47.0,,,42.0,,,44.74,,,13.0,,,10.0,,,29.24,,,2003-11-03
307,62.0,75.9,97.0,43.0,52.5,38.0,53.21,64.2,,0.0,,,42.79,,,46.0,,,39.0,,,42.79,,,9.0,,,10.0,,,29.25,,,2003-11-04
308,65.0,75.7,93.0,44.0,52.2,39.0,54.46,63.9,,0.0,,,42.33,,,47.0,,,37.0,,,42.33,,,12.0,,,10.0,,,29.24,,,2003-11-05
309,71.0,75.4,95.0,53.0,51.9,38.0,59.92,63.6,,0.0,,,45.13,,,51.0,,,39.0,,,45.13,,,9.0,,,10.0,,,29.21,,,2003-11-06
310,70.0,75.2,95.0,49.0,51.5,36.0,58.33,63.4,,0.0,,,44.42,,,49.0,,,42.0,,,44.42,,,10.0,,,10.0,,,29.25,,,2003-11-07
311,71.0,74.9,93.0,50.0,51.2,36.0,59.96,63.1,,0.0,,,42.58,,,53.0,,,36.0,,,42.58,,,8.0,,,10.0,,,29.27,,,2003-11-08
312,64.0,74.6,94.0,58.0,50.9,38.0,60.88,62.8,,0.0,,,53.42,,,57.0,,,50.0,,,53.42,,,8.0,,,10.0,,,29.24,,,2003-11-09
313,72.0,74.3,93.0,53.0,50.6,38.0,61.75,62.5,,0.0,,,47.83,,,54.0,,,43.0,,,47.83,,,9.0,,,10.0,,,29.22,,,2003-11-10
314,72.0,74.1,90.0,51.0,50.3,37.0,61.67,62.2,,0.0,,,47.5,,,54.0,,,44.0,,,47.5,,,10.0,,,10.0,,,29.23,,,2003-11-11
315,64.0,73.8,93.0,54.0,50.0,34.0,59.36,61.9,,0.0,,,50.92,,,54.0,,,47.0,,,50.92,,,12.0,,,10.0,,,29.18,,,2003-11-12
316,66.0,73.4,94.0,48.0,49.6,35.0,57.38,61.5,,0.0,,,45.71,,,49.0,,,43.0,,,45.71,,,8.0,,,10.0,,,29.3,,,2003-11-13
317,66.0,73.1,92.0,47.0,49.3,36.0,56.04,61.2,,0.0,,,43.96,,,50.0,,,39.0,,,43.96,,,10.0,,,10.0,,,29.29,,,2003-11-14
318,61.0,72.8,92.0,47.0,49.0,35.0,53.82,60.9,,0.0,,,46.93,,,52.0,,,41.0,,,46.93,,,12.0,,,10.0,,,29.28,,,2003-11-15
319,63.0,72.5,90.0,46.0,48.7,31.0,53.56,60.6,,0.0,,,45.22,,,51.0,,,39.0,,,45.22,,,9.0,,,10.0,,,29.24,,,2003-11-16
320,62.0,72.2,92.0,45.0,48.4,30.0,52.71,60.3,,0.0,,,43.58,,,47.0,,,40.0,,,43.58,,,10.0,,,10.0,,,29.27,,,2003-11-17
321,79.0,71.8,91.0,46.0,48.1,32.0,61.17,60.0,,0.0,,,41.17,,,46.0,,,36.0,,,41.17,,,8.0,,,10.0,,,29.35,,,2003-11-18
322,84.0,71.5,94.0,53.0,47.8,33.0,66.96,59.6,,0.0,,,37.0,,,42.0,,,33.0,,,37.0,,,9.0,,,10.0,,,29.28,,,2003-11-19
323,69.0,71.2,90.0,49.0,47.5,31.0,57.08,59.3,,0.0,,,47.04,,,53.0,,,37.0,,,47.04,,,9.0,,,10.0,,,29.17,,,2003-11-20
324,60.0,70.8,91.0,55.0,47.2,31.0,56.32,59.0,,0.0,,,48.68,,,52.0,,,44.0,,,48.68,,,9.0,,,6.0,,,29.17,,,2003-11-21
325,62.0,70.5,95.0,47.0,47.0,33.0,53.52,58.7,,0.0,,,14.48,,,23.0,,,0.0,,,14.48,,,26.0,,,10.0,,,29.24,,,2003-11-22
326,67.0,70.1,93.0,36.0,46.7,34.0,51.33,58.4,,0.0,,,16.08,,,22.0,,,11.0,,,16.08,,,8.0,,,10.0,,,29.38,,,2003-11-23
327,65.0,69.8,89.0,40.0,46.4,33.0,53.29,58.1,,0.0,,,24.63,,,41.0,,,15.0,,,24.63,,,7.0,,,10.0,,,29.26,,,2003-11-24
328,62.0,69.5,95.0,43.0,46.2,34.0,53.44,57.8,,0.0,,,40.72,,,46.0,,,33.0,,,40.72,,,9.0,,,10.0,,,29.12,,,2003-11-25
329,63.0,69.2,90.0,41.0,46.0,33.0,52.04,57.6,,0.0,,,35.72,,,45.0,,,0.0,,,35.72,,,8.0,,,10.0,,,29.26,,,2003-11-26
330,71.0,68.9,92.0,41.0,45.7,32.0,56.0,57.3,,0.0,,,23.67,,,38.0,,,13.0,,,23.67,,,9.0,,,10.0,,,29.45,,,2003-11-27
331,72.0,68.6,90.0,49.0,45.5,30.0,58.96,57.0,,0.0,,,19.33,,,27.0,,,13.0,,,19.33,,,13.0,,,10.0,,,29.44,,,2003-11-28
332,74.0,68.3,87.0,50.0,45.3,34.0,59.54,56.8,,0.0,,,22.71,,,31.0,,,14.0,,,22.71,,,7.0,,,10.0,,,29.26,,,2003-11-29
333,73.0,68.0,86.0,42.0,45.1,29.0,56.17,56.6,,0.0,,,28.83,,,38.0,,,20.0,,,28.83,,,10.0,,,10.0,,,29.23,,,2003-11-30
334,66.0,67.7,88.0,48.0,45.0,31.0,56.21,56.3,,0.0,,,29.5,,,47.0,,,0.0,,,29.5,,,7.0,,,10.0,,,29.36,,,2003-12-01
335,71.0,67.5,84.0,44.0,44.8,33.0,56.58,56.1,,0.0,,,36.83,,,47.0,,,0.0,,,36.83,,,9.0,,,10.0,,,29.38,,,2003-12-02
336,75.0,67.2,100.0,43.0,44.6,31.0,58.13,55.9,,0.0,,,31.38,,,49.0,,,0.0,,,31.38,,,7.0,,,10.0,,,29.26,,,2003-12-03
337,73.0,67.0,102.0,45.0,44.5,32.0,58.0,55.8,,0.0,,,37.0,,,54.0,,,26.0,,,37.0,,,9.0,,,10.0,,,29.22,,,2003-12-04
338,72.0,66.8,104.0,47.0,44.4,32.0,58.13,55.6,,0.0,,,42.42,,,53.0,,,34.0,,,42.42,,,7.0,,,10.0,,,29.24,,,2003-12-05
339,68.0,66.6,86.0,50.0,44.3,31.0,58.89,55.4,,0.0,,,46.04,,,56.0,,,33.0,,,46.04,,,8.0,,,10.0,,,29.2,,,2003-12-06
340,61.0,66.4,86.0,54.0,44.2,29.0,58.1,55.3,,0.0,,,56.08,,,58.0,,,53.0,,,56.08,,,8.0,,,10.0,,,29.17,,,2003-12-07
341,66.0,66.2,87.0,48.0,44.1,22.0,57.0,55.2,,0.0,,,31.29,,,39.0,,,0.0,,,31.29,,,20.0,,,10.0,,,29.26,,,2003-12-08
342,68.0,66.1,84.0,42.0,44.0,26.0,53.42,55.1,,0.0,,,21.71,,,33.0,,,0.0,,,21.71,,,9.0,,,10.0,,,29.32,,,2003-12-09
343,61.0,66.0,82.0,44.0,44.0,32.0,52.03,55.0,,0.0,,,35.69,,,48.0,,,0.0,,,35.69,,,10.0,,,10.0,,,29.29,,,2003-12-10
344,59.0,65.9,89.0,45.0,43.9,28.0,52.08,54.9,,0.0,,,35.85,,,46.0,,,0.0,,,35.85,,,22.0,,,10.0,,,29.22,,,2003-12-11
345,61.0,65.8,88.0,42.0,43.9,27.0,52.08,54.8,,0.0,,,31.33,,,41.0,,,26.0,,,31.33,,,9.0,,,10.0,,,29.37,,,2003-12-12
346,64.0,65.7,85.0,42.0,43.8,31.0,50.92,54.8,,0.0,,,34.21,,,39.0,,,0.0,,,34.21,,,8.0,,,10.0,,,29.41,,,2003-12-13
347,54.0,65.6,83.0,40.0,43.8,30.0,48.06,54.7,,0.0,,,40.19,,,50.0,,,0.0,,,40.19,,,12.0,,,10.0,,,29.31,,,2003-12-14
348,64.0,65.6,83.0,42.0,43.8,28.0,52.0,54.7,,0.0,,,24.13,,,31.0,,,0.0,,,24.13,,,13.0,,,10.0,,,29.44,,,2003-12-15
349,68.0,65.5,88.0,38.0,43.8,29.0,52.08,54.7,,0.0,,,18.25,,,23.0,,,12.0,,,18.25,,,8.0,,,10.0,,,29.44,,,2003-12-16
350,71.0,65.5,88.0,40.0,43.9,29.0,55.58,54.7,,0.0,,,14.67,,,20.0,,,10.0,,,14.67,,,10.0,,,10.0,,,29.36,,,2003-12-17
351,78.0,65.5,97.0,47.0,43.9,31.0,60.46,54.7,,0.0,,,18.38,,,23.0,,,15.0,,,18.38,,,8.0,,,10.0,,,29.3,,,2003-12-18
352,73.0,65.5,84.0,46.0,43.9,33.0,57.71,54.7,,0.0,,,22.13,,,31.0,,,14.0,,,22.13,,,9.0,,,10.0,,,29.29,,,2003-12-19
353,62.0,65.6,83.0,50.0,44.0,30.0,56.83,54.8,,0.0,,,30.04,,,45.0,,,0.0,,,30.04,,,9.0,,,10.0,,,29.26,,,2003-12-20
354,63.0,65.6,85.0,48.0,44.0,26.0,53.75,54.8,,0.0,,,47.07,,,51.0,,,42.0,,,47.07,,,7.0,,,10.0,,,29.32,,,2003-12-21
355,70.0,65.6,85.0,43.0,44.1,25.0,55.75,54.9,,0.0,,,33.04,,,44.0,,,0.0,,,33.04,,,8.0,,,10.0,,,29.33,,,2003-12-22
356,61.0,65.7,85.0,51.0,44.1,25.0,54.17,54.9,,0.0,,,38.04,,,48.0,,,26.0,,,38.04,,,10.0,,,10.0,,,29.19,,,2003-12-23
357,59.0,65.8,87.0,50.0,44.2,27.0,54.11,55.0,,0.0,,,48.43,,,54.0,,,43.0,,,48.43,,,14.0,,,10.0,,,29.21,,,2003-12-24
358,57.0,65.8,84.0,45.0,44.3,26.0,54.36,55.0,,0.0,,,51.92,,,56.0,,,33.0,,,51.92,,,17.0,,,10.0,,,29.14,,,2003-12-25
359,55.0,65.9,81.0,37.0,44.3,25.0,46.74,55.1,,0.0,,,22.3,,,35.0,,,0.0,,,22.3,,,14.0,,,10.0,,,29.37,,,2003-12-26
360,57.0,66.0,80.0,40.0,44.4,29.0,48.4,55.2,,0.0,,,19.88,,,27.0,,,13.0,,,19.88,,,16.0,,,10.0,,,29.52,,,2003-12-27
361,59.0,66.1,84.0,35.0,44.5,30.0,45.46,55.3,,0.0,,,19.75,,,27.0,,,10.0,,,19.75,,,8.0,,,10.0,,,29.57,,,2003-12-28
362,55.0,66.2,84.0,36.0,44.5,30.0,46.35,55.4,,0.0,,,30.73,,,40.0,,,19.0,,,30.73,,,10.0,,,10.0,,,29.4,,,2003-12-29
363,61.0,66.3,86.0,47.0,44.6,28.0,53.21,55.4,,0.0,,,29.08,,,39.0,,,0.0,,,29.08,,,10.0,,,10.0,,,29.06,,,2003-12-30
364,63.0,66.4,85.0,42.0,44.7,29.0,50.83,55.5,,0.0,,,19.21,,,33.0,,,0.0,,,19.21,,,9.0,,,10.0,,,29.22,,,2003-12-31
