,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
146,64.0,76.3,100.0,55.0,57.7,46.0,58.9,67.0,,0.0,,,50.68,,,54.0,,,39.0,,,50.68,,,12.0,,,10.0,,,29.18,,,2010-05-27
147,73.0,76.4,104.0,49.0,57.8,47.0,62.38,67.1,,0.0,,,34.67,,,46.0,,,0.0,,,34.67,,,14.0,,,10.0,,,29.18,,,2010-05-28
148,85.0,76.5,107.0,52.0,57.8,45.0,70.61,67.2,,0.0,,,37.83,,,44.0,,,25.0,,,37.83,,,12.0,,,10.0,,,29.11,,,2010-05-29
149,84.0,76.6,99.0,56.0,57.9,49.0,71.52,67.3,,0.0,,,47.04,,,53.0,,,38.0,,,47.04,,,13.0,,,10.0,,,29.05,,,2010-05-30
150,77.0,76.8,98.0,57.0,58.0,48.0,64.81,67.4,,0.0,,,53.89,,,57.0,,,51.0,,,53.89,,,14.0,,,10.0,,,29.16,,,2010-05-31
151,71.0,76.9,99.0,59.0,58.1,43.0,63.29,67.5,,0.0,,,52.42,,,54.0,,,51.0,,,52.42,,,13.0,,,10.0,,,29.15,,,2010-06-01
152,75.0,77.1,104.0,57.0,58.1,43.0,64.8,67.6,,64.8,,,52.36,,,54.0,,,52.0,,,52.36,,,9.0,,,10.0,,,29.15,,,2010-06-02
153,79.0,77.3,99.0,57.0,58.2,45.0,65.88,67.7,,0.0,,,54.65,,,56.0,,,52.0,,,54.65,,,13.0,,,10.0,,,29.1,,,2010-06-03
154,80.0,77.4,104.0,60.0,58.3,46.0,67.59,67.9,,0.0,,,56.41,,,58.0,,,55.0,,,56.41,,,10.0,,,10.0,,,29.08,,,2010-06-04
155,84.0,77.6,101.0,61.0,58.4,47.0,69.41,68.0,,0.0,,,57.85,,,60.0,,,57.0,,,57.85,,,10.0,,,10.0,,,29.12,,,2010-06-05
156,84.0,77.8,99.0,62.0,58.5,46.0,70.23,68.2,,70.23,,,58.65,,,60.0,,,56.0,,,58.65,,,12.0,,,10.0,,,29.16,,,2010-06-06
157,78.0,78.0,98.0,62.0,58.6,47.0,67.73,68.3,,67.73,,,58.33,,,60.0,,,57.0,,,58.33,,,13.0,,,10.0,,,29.16,,,2010-06-07
158,75.0,78.2,100.0,62.0,58.7,49.0,66.4,68.5,,66.4,,,57.88,,,59.0,,,57.0,,,57.88,,,12.0,,,10.0,,,29.15,,,2010-06-08
159,75.0,78.5,100.0,61.0,58.8,50.0,66.83,68.6,,0.0,,,55.91,,,57.0,,,54.0,,,55.91,,,13.0,,,10.0,,,29.14,,,2010-06-09
160,74.0,78.7,107.0,61.0,58.9,48.0,66.44,68.8,,0.0,,,54.48,,,56.0,,,51.0,,,54.48,,,12.0,,,10.0,,,29.09,,,2010-06-10
161,70.0,78.9,110.0,59.0,59.1,46.0,63.76,69.0,,0.0,,,53.03,,,55.0,,,51.0,,,53.03,,,10.0,,,10.0,,,29.04,,,2010-06-11
162,72.0,79.2,109.0,60.0,59.2,48.0,64.44,69.2,,0.0,,,53.44,,,54.0,,,52.0,,,53.44,,,13.0,,,10.0,,,29.21,,,2010-06-12
163,78.0,79.5,106.0,57.0,59.3,48.0,65.96,69.4,,0.0,,,55.52,,,57.0,,,53.0,,,55.52,,,13.0,,,10.0,,,29.23,,,2010-06-13
164,87.0,79.7,100.0,61.0,59.5,48.0,73.13,69.6,,0.0,,,56.13,,,58.0,,,53.0,,,56.13,,,10.0,,,10.0,,,29.15,,,2010-06-14
165,82.0,80.0,105.0,61.0,59.6,51.0,69.12,69.8,,0.0,,,56.81,,,58.0,,,54.0,,,56.81,,,13.0,,,10.0,,,29.05,,,2010-06-15
166,75.0,80.3,108.0,60.0,59.8,49.0,65.27,70.0,,65.27,,,53.08,,,56.0,,,51.0,,,53.08,,,10.0,,,10.0,,,29.12,,,2010-06-16
167,77.0,80.6,108.0,57.0,59.9,47.0,66.32,70.3,,0.0,,,54.28,,,56.0,,,53.0,,,54.28,,,12.0,,,10.0,,,29.11,,,2010-06-17
168,77.0,80.8,103.0,59.0,60.1,50.0,65.69,70.5,,0.0,,,54.79,,,56.0,,,52.0,,,54.79,,,14.0,,,10.0,,,29.13,,,2010-06-18
169,78.0,81.1,109.0,58.0,60.3,48.0,66.83,70.7,,0.0,,,51.04,,,54.0,,,43.0,,,51.04,,,10.0,,,10.0,,,29.18,,,2010-06-19
170,79.0,81.4,111.0,57.0,60.5,44.0,67.57,70.9,,0.0,,,50.78,,,54.0,,,44.0,,,50.78,,,13.0,,,10.0,,,29.16,,,2010-06-20
171,71.0,81.7,108.0,58.0,60.6,53.0,64.92,71.2,,0.0,,,52.42,,,54.0,,,51.0,,,52.42,,,10.0,,,10.0,,,29.16,,,2010-06-21
172,78.0,82.0,104.0,57.0,60.8,52.0,66.33,71.4,,0.0,,,53.08,,,55.0,,,49.0,,,53.08,,,12.0,,,10.0,,,29.17,,,2010-06-22
173,80.0,82.3,102.0,57.0,61.0,52.0,67.0,71.7,,0.0,,,54.12,,,56.0,,,51.0,,,54.12,,,10.0,,,10.0,,,29.17,,,2010-06-23
174,82.0,82.6,107.0,58.0,61.2,53.0,67.96,71.9,,0.0,,,54.92,,,57.0,,,52.0,,,54.92,,,12.0,,,10.0,,,29.14,,,2010-06-24
175,80.0,82.9,111.0,60.0,61.4,49.0,67.58,72.1,,0.0,,,54.65,,,56.0,,,51.0,,,54.65,,,13.0,,,10.0,,,29.12,,,2010-06-25
176,75.0,83.1,110.0,60.0,61.6,48.0,65.78,72.4,,0.0,,,55.15,,,56.0,,,54.0,,,55.15,,,12.0,,,10.0,,,29.13,,,2010-06-26
177,80.0,83.4,111.0,60.0,61.8,52.0,67.27,72.6,,0.0,,,56.77,,,58.0,,,55.0,,,56.77,,,12.0,,,10.0,,,29.03,,,2010-06-27
178,78.0,83.7,106.0,62.0,62.0,52.0,66.27,72.8,,0.0,,,57.38,,,59.0,,,57.0,,,57.38,,,14.0,,,10.0,,,29.02,,,2010-06-28
179,73.0,83.9,103.0,62.0,62.2,53.0,64.93,73.1,,0.0,,,57.44,,,59.0,,,57.0,,,57.44,,,13.0,,,10.0,,,29.07,,,2010-06-29
180,83.0,84.2,104.0,62.0,62.4,50.0,69.57,73.3,,0.0,,,58.35,,,60.0,,,58.0,,,58.35,,,12.0,,,10.0,,,29.05,,,2010-06-30
181,84.0,84.4,106.0,61.0,62.6,51.0,70.11,73.5,,0.0,,,57.44,,,60.0,,,55.0,,,57.44,,,13.0,,,10.0,,,29.02,,,2010-07-01
182,81.0,84.7,106.0,61.0,62.7,45.0,70.26,73.7,,0.0,,,55.48,,,57.0,,,53.0,,,55.48,,,12.0,,,10.0,,,28.95,,,2010-07-02
183,75.0,84.9,107.0,60.0,62.9,51.0,65.22,73.9,,0.0,,,55.19,,,56.0,,,54.0,,,55.19,,,12.0,,,10.0,,,29.04,,,2010-07-03
184,75.0,85.1,105.0,60.0,63.1,53.0,65.78,74.1,,0.0,,,54.48,,,56.0,,,52.0,,,54.48,,,10.0,,,10.0,,,29.11,,,2010-07-04
185,75.0,85.3,103.0,61.0,63.3,52.0,64.2,74.3,,0.0,,,56.03,,,57.0,,,55.0,,,56.03,,,12.0,,,10.0,,,29.16,,,2010-07-05
186,72.0,85.5,115.0,59.0,63.5,53.0,63.48,74.5,,0.0,,,56.11,,,57.0,,,54.0,,,56.11,,,10.0,,,10.0,,,29.11,,,2010-07-06
187,73.0,85.7,106.0,58.0,63.6,52.0,63.07,74.7,,0.0,,,55.24,,,56.0,,,55.0,,,55.24,,,12.0,,,10.0,,,29.1,,,2010-07-07
188,70.0,85.9,102.0,60.0,63.8,52.0,63.24,74.9,,0.0,,,55.32,,,56.0,,,55.0,,,55.32,,,12.0,,,10.0,,,29.11,,,2010-07-08
189,80.0,86.1,101.0,57.0,63.9,52.0,64.93,75.0,,0.0,,,55.93,,,58.0,,,54.0,,,55.93,,,13.0,,,10.0,,,29.11,,,2010-07-09
190,80.0,86.2,104.0,61.0,64.1,55.0,67.93,75.2,,0.0,,,57.93,,,60.0,,,57.0,,,57.93,,,15.0,,,10.0,,,29.1,,,2010-07-10
191,79.0,86.4,104.0,62.0,64.2,51.0,67.92,75.3,,0.0,,,58.35,,,60.0,,,57.0,,,58.35,,,12.0,,,10.0,,,29.12,,,2010-07-11
192,83.0,86.5,104.0,61.0,64.4,53.0,69.75,75.4,,0.0,,,57.17,,,59.0,,,55.0,,,57.17,,,10.0,,,10.0,,,29.13,,,2010-07-12
193,95.0,86.7,105.0,65.0,64.5,54.0,79.96,75.6,,0.0,,,53.46,,,56.0,,,49.0,,,53.46,,,12.0,,,10.0,,,29.07,,,2010-07-13
194,98.0,86.8,105.0,70.0,64.6,55.0,84.48,75.7,,0.0,,,53.96,,,58.0,,,49.0,,,53.96,,,9.0,,,10.0,,,29.03,,,2010-07-14
195,98.0,86.9,108.0,73.0,64.7,56.0,84.14,75.8,,0.0,,,56.0,,,59.0,,,53.0,,,56.0,,,14.0,,,10.0,,,29.06,,,2010-07-15
196,98.0,87.0,102.0,74.0,64.8,55.0,84.78,75.9,,0.0,,,56.87,,,59.0,,,55.0,,,56.87,,,13.0,,,10.0,,,29.07,,,2010-07-16
197,96.0,87.1,104.0,73.0,64.9,56.0,84.0,76.0,,0.0,,,56.96,,,59.0,,,55.0,,,56.96,,,13.0,,,10.0,,,29.08,,,2010-07-17
198,90.0,87.2,104.0,69.0,65.0,56.0,78.43,76.1,,0.0,,,58.43,,,61.0,,,56.0,,,58.43,,,13.0,,,10.0,,,29.07,,,2010-07-18
199,85.0,87.3,103.0,66.0,65.1,54.0,73.67,76.2,,0.0,,,60.0,,,61.0,,,58.0,,,60.0,,,12.0,,,10.0,,,29.11,,,2010-07-19
200,82.0,87.3,101.0,63.0,65.1,53.0,69.47,76.2,,0.0,,,59.77,,,61.0,,,57.0,,,59.77,,,13.0,,,10.0,,,29.07,,,2010-07-20
201,78.0,87.4,102.0,63.0,65.2,52.0,67.93,76.3,,67.93,,,58.97,,,61.0,,,57.0,,,58.97,,,12.0,,,10.0,,,29.07,,,2010-07-21
202,80.0,87.5,110.0,64.0,65.2,52.0,69.12,76.4,,0.0,,,58.19,,,59.0,,,57.0,,,58.19,,,10.0,,,10.0,,,29.09,,,2010-07-22
203,84.0,87.5,102.0,62.0,65.3,54.0,69.46,76.4,,0.0,,,56.46,,,59.0,,,50.0,,,56.46,,,12.0,,,10.0,,,29.07,,,2010-07-23
204,82.0,87.6,102.0,61.0,65.3,55.0,69.86,76.4,,0.0,,,54.38,,,57.0,,,46.0,,,54.38,,,10.0,,,10.0,,,29.07,,,2010-07-24
205,80.0,87.6,100.0,60.0,65.3,55.0,68.43,76.5,,0.0,,,56.43,,,57.0,,,56.0,,,56.43,,,13.0,,,10.0,,,29.07,,,2010-07-25
206,76.0,87.7,106.0,59.0,65.4,55.0,65.16,76.5,,0.0,,,56.16,,,57.0,,,55.0,,,56.16,,,12.0,,,10.0,,,29.1,,,2010-07-26
207,77.0,87.7,105.0,58.0,65.4,55.0,63.92,76.6,,0.0,,,54.56,,,56.0,,,52.0,,,54.56,,,13.0,,,10.0,,,29.12,,,2010-07-27
208,77.0,87.8,108.0,59.0,65.4,55.0,66.83,76.6,,0.0,,,52.91,,,55.0,,,52.0,,,52.91,,,13.0,,,10.0,,,29.14,,,2010-07-28
209,81.0,87.8,107.0,59.0,65.4,55.0,68.43,76.6,,0.0,,,53.09,,,54.0,,,52.0,,,53.09,,,12.0,,,10.0,,,29.17,,,2010-07-29
210,81.0,87.9,107.0,60.0,65.4,56.0,69.26,76.6,,0.0,,,54.3,,,56.0,,,53.0,,,54.3,,,13.0,,,10.0,,,29.12,,,2010-07-30
211,81.0,87.9,105.0,60.0,65.4,53.0,67.89,76.7,,0.0,,,56.07,,,58.0,,,55.0,,,56.07,,,12.0,,,10.0,,,29.15,,,2010-07-31
212,83.0,88.0,105.0,60.0,65.4,55.0,68.48,76.7,,0.0,,,54.34,,,57.0,,,44.0,,,54.34,,,9.0,,,10.0,,,29.13,,,2010-08-01
213,90.0,88.0,100.0,60.0,65.4,54.0,73.39,76.7,,0.0,,,50.26,,,56.0,,,36.0,,,50.26,,,12.0,,,10.0,,,29.11,,,2010-08-02
214,88.0,88.1,102.0,63.0,65.3,53.0,74.91,76.7,,0.0,,,50.0,,,56.0,,,43.0,,,50.0,,,13.0,,,10.0,,,29.12,,,2010-08-03
215,84.0,88.2,103.0,61.0,65.3,56.0,71.43,76.7,,0.0,,,54.65,,,56.0,,,49.0,,,54.65,,,12.0,,,10.0,,,29.1,,,2010-08-04
216,81.0,88.2,102.0,59.0,65.3,52.0,67.28,76.8,,0.0,,,55.48,,,57.0,,,53.0,,,55.48,,,12.0,,,10.0,,,29.08,,,2010-08-05
217,81.0,88.3,105.0,57.0,65.3,55.0,65.83,76.8,,0.0,,,54.66,,,56.0,,,51.0,,,54.66,,,12.0,,,10.0,,,29.06,,,2010-08-06
218,78.0,88.4,107.0,59.0,65.2,56.0,65.6,76.8,,0.0,,,54.12,,,55.0,,,53.0,,,54.12,,,12.0,,,10.0,,,29.06,,,2010-08-07
219,76.0,88.4,103.0,59.0,65.2,55.0,65.58,76.8,,65.58,,,53.62,,,55.0,,,53.0,,,53.62,,,13.0,,,10.0,,,29.12,,,2010-08-08
220,79.0,88.5,102.0,58.0,65.2,53.0,67.74,76.8,,0.0,,,53.26,,,55.0,,,49.0,,,53.26,,,10.0,,,10.0,,,29.07,,,2010-08-09
221,81.0,88.6,101.0,57.0,65.1,55.0,66.92,76.8,,0.0,,,54.4,,,56.0,,,51.0,,,54.4,,,10.0,,,10.0,,,29.08,,,2010-08-10
222,79.0,88.6,100.0,59.0,65.1,54.0,65.96,76.9,,65.96,,,53.52,,,55.0,,,49.0,,,53.52,,,12.0,,,10.0,,,29.15,,,2010-08-11
223,81.0,88.7,102.0,57.0,65.1,53.0,68.43,76.9,,0.0,,,51.78,,,55.0,,,42.0,,,51.78,,,10.0,,,10.0,,,29.07,,,2010-08-12
224,83.0,88.8,107.0,59.0,65.0,54.0,69.91,76.9,,0.0,,,53.22,,,56.0,,,50.0,,,53.22,,,10.0,,,10.0,,,29.0,,,2010-08-13
225,86.0,88.9,104.0,58.0,65.0,54.0,69.83,76.9,,0.0,,,53.39,,,55.0,,,50.0,,,53.39,,,12.0,,,10.0,,,29.03,,,2010-08-14
226,89.0,88.9,104.0,60.0,65.0,51.0,72.65,76.9,,0.0,,,52.52,,,55.0,,,47.0,,,52.52,,,9.0,,,10.0,,,29.06,,,2010-08-15
227,92.0,89.0,102.0,61.0,64.9,49.0,75.83,77.0,,0.0,,,52.48,,,56.0,,,48.0,,,52.48,,,10.0,,,10.0,,,29.05,,,2010-08-16
228,96.0,89.1,103.0,69.0,64.9,53.0,81.52,77.0,,0.0,,,50.96,,,57.0,,,33.0,,,50.96,,,13.0,,,10.0,,,29.06,,,2010-08-17
229,95.0,89.1,109.0,74.0,64.8,55.0,83.26,77.0,,0.0,,,51.57,,,59.0,,,40.0,,,51.57,,,12.0,,,10.0,,,29.06,,,2010-08-18
230,92.0,89.2,103.0,71.0,64.8,52.0,81.35,77.0,,0.0,,,53.04,,,58.0,,,50.0,,,53.04,,,12.0,,,10.0,,,29.01,,,2010-08-19
231,92.0,89.3,102.0,67.0,64.8,54.0,78.83,77.0,,0.0,,,47.52,,,54.0,,,34.0,,,47.52,,,12.0,,,10.0,,,28.95,,,2010-08-20
232,92.0,89.3,109.0,67.0,64.7,53.0,78.39,77.0,,0.0,,,47.13,,,54.0,,,40.0,,,47.13,,,10.0,,,10.0,,,29.01,,,2010-08-21
233,92.0,89.4,105.0,68.0,64.7,52.0,79.35,77.0,,0.0,,,48.65,,,54.0,,,40.0,,,48.65,,,10.0,,,10.0,,,29.06,,,2010-08-22
234,98.0,89.4,100.0,66.0,64.7,52.0,82.48,77.0,,0.0,,,44.87,,,50.0,,,34.0,,,44.87,,,10.0,,,10.0,,,29.04,,,2010-08-23
235,99.0,89.4,103.0,70.0,64.6,49.0,84.61,77.0,,0.0,,,45.39,,,57.0,,,38.0,,,45.39,,,13.0,,,10.0,,,28.99,,,2010-08-24
236,102.0,89.5,107.0,74.0,64.6,52.0,86.9,77.0,,0.0,,,51.33,,,57.0,,,42.0,,,51.33,,,13.0,,,10.0,,,29.02,,,2010-08-25
237,99.0,89.5,108.0,71.0,64.5,54.0,84.74,77.0,,0.0,,,53.83,,,58.0,,,48.0,,,53.83,,,12.0,,,10.0,,,29.02,,,2010-08-26
238,86.0,89.5,110.0,63.0,64.5,50.0,73.64,77.0,,0.0,,,55.76,,,57.0,,,53.0,,,55.76,,,13.0,,,10.0,,,28.98,,,2010-08-27
239,73.0,89.5,109.0,62.0,64.5,46.0,65.36,77.0,,0.0,,,53.28,,,57.0,,,51.0,,,53.28,,,13.0,,,10.0,,,28.99,,,2010-08-28
240,72.0,89.4,110.0,60.0,64.4,50.0,64.7,76.9,,0.0,,,51.7,,,53.0,,,50.0,,,51.7,,,10.0,,,10.0,,,29.02,,,2010-08-29
241,74.0,89.4,109.0,56.0,64.4,51.0,65.26,76.9,,0.0,,,50.17,,,52.0,,,48.0,,,50.17,,,12.0,,,10.0,,,29.08,,,2010-08-30
242,83.0,89.4,108.0,59.0,64.3,49.0,70.57,76.8,,0.0,,,49.96,,,53.0,,,47.0,,,49.96,,,12.0,,,10.0,,,29.09,,,2010-08-31
243,90.0,89.3,108.0,61.0,64.3,49.0,73.96,76.8,,0.0,,,51.65,,,56.0,,,48.0,,,51.65,,,9.0,,,10.0,,,29.05,,,2010-09-01
244,96.0,89.2,111.0,62.0,64.2,50.0,77.35,76.7,,0.0,,,51.26,,,57.0,,,39.0,,,51.26,,,10.0,,,10.0,,,29.05,,,2010-09-02
245,95.0,89.2,109.0,63.0,64.1,52.0,80.09,76.7,,0.0,,,47.13,,,56.0,,,16.0,,,47.13,,,10.0,,,10.0,,,29.07,,,2010-09-03
246,100.0,89.1,110.0,67.0,64.1,49.0,83.26,76.6,,0.0,,,48.87,,,55.0,,,40.0,,,48.87,,,9.0,,,10.0,,,29.03,,,2010-09-04
247,90.0,88.9,115.0,63.0,64.0,54.0,72.84,76.5,,0.0,,,55.0,,,57.0,,,50.0,,,55.0,,,13.0,,,10.0,,,28.95,,,2010-09-05
248,79.0,88.8,115.0,61.0,64.0,50.0,66.76,76.4,,0.0,,,56.32,,,58.0,,,55.0,,,56.32,,,12.0,,,10.0,,,28.99,,,2010-09-06
249,68.0,88.7,104.0,62.0,63.9,46.0,64.3,76.3,,0.0,,,56.41,,,57.0,,,55.0,,,56.41,,,8.0,,,10.0,,,29.05,,,2010-09-07
250,68.0,88.5,108.0,62.0,63.8,49.0,63.94,76.2,,0.0,,,53.76,,,56.0,,,51.0,,,53.76,,,9.0,,,10.0,,,29.07,,,2010-09-08
251,73.0,88.3,112.0,58.0,63.7,48.0,64.34,76.0,,64.34,,,52.45,,,55.0,,,49.0,,,52.45,,,12.0,,,10.0,,,29.13,,,2010-09-09
252,79.0,88.1,110.0,55.0,63.6,49.0,65.87,75.9,,0.0,,,50.87,,,54.0,,,48.0,,,50.87,,,13.0,,,10.0,,,29.13,,,2010-09-10
253,82.0,88.0,109.0,57.0,63.5,47.0,68.17,75.7,,0.0,,,52.48,,,55.0,,,48.0,,,52.48,,,12.0,,,10.0,,,29.14,,,2010-09-11
254,86.0,87.7,113.0,55.0,63.4,46.0,65.5,75.6,,0.0,,,53.03,,,55.0,,,44.0,,,53.03,,,12.0,,,10.0,,,29.17,,,2010-09-12
255,87.0,87.5,112.0,60.0,63.3,49.0,71.96,75.4,,0.0,,,46.91,,,54.0,,,27.0,,,46.91,,,10.0,,,10.0,,,29.11,,,2010-09-13
256,86.0,87.3,109.0,59.0,63.2,48.0,71.74,75.3,,0.0,,,45.52,,,52.0,,,40.0,,,45.52,,,10.0,,,10.0,,,29.16,,,2010-09-14
257,85.0,87.0,106.0,59.0,63.1,45.0,70.74,75.1,,0.0,,,49.48,,,53.0,,,44.0,,,49.48,,,10.0,,,10.0,,,29.15,,,2010-09-15
258,84.0,86.8,105.0,59.0,63.0,50.0,70.52,74.9,,0.0,,,49.52,,,53.0,,,46.0,,,49.52,,,10.0,,,10.0,,,29.08,,,2010-09-16
259,81.0,86.5,103.0,55.0,62.9,50.0,65.21,74.7,,0.0,,,53.11,,,55.0,,,50.0,,,53.11,,,12.0,,,10.0,,,29.08,,,2010-09-17
260,82.0,86.3,105.0,57.0,62.8,47.0,68.43,74.5,,0.0,,,51.91,,,55.0,,,46.0,,,51.91,,,9.0,,,10.0,,,29.09,,,2010-09-18
261,84.0,86.0,104.0,57.0,62.6,49.0,70.13,74.3,,0.0,,,49.87,,,55.0,,,39.0,,,49.87,,,12.0,,,10.0,,,29.04,,,2010-09-19
262,81.0,85.7,104.0,59.0,62.5,49.0,69.17,74.1,,0.0,,,54.04,,,57.0,,,47.0,,,54.04,,,12.0,,,10.0,,,28.93,,,2010-09-20
263,68.0,85.4,100.0,59.0,62.4,47.0,62.48,73.9,,62.48,,,55.48,,,57.0,,,54.0,,,55.48,,,8.0,,,10.0,,,28.96,,,2010-09-21
264,72.0,85.1,104.0,61.0,62.2,48.0,64.18,73.7,,0.0,,,52.25,,,55.0,,,48.0,,,52.25,,,10.0,,,10.0,,,28.99,,,2010-09-22
265,84.0,84.8,107.0,54.0,62.1,49.0,67.0,73.5,,0.0,,,49.96,,,53.0,,,46.0,,,49.96,,,9.0,,,10.0,,,29.07,,,2010-09-23
266,96.0,84.5,108.0,59.0,61.9,48.0,78.04,73.2,,0.0,,,43.61,,,52.0,,,34.0,,,43.61,,,13.0,,,10.0,,,29.13,,,2010-09-24
267,104.0,84.2,109.0,64.0,61.8,50.0,84.43,73.0,,0.0,,,33.65,,,51.0,,,0.0,,,33.65,,,9.0,,,10.0,,,29.1,,,2010-09-25
268,105.0,84.0,107.0,67.0,61.6,49.0,87.43,72.8,,0.0,,,36.22,,,42.0,,,29.0,,,36.22,,,8.0,,,10.0,,,29.0,,,2010-09-26
269,109.0,83.7,110.0,74.0,61.4,50.0,93.33,72.6,,0.0,,,41.75,,,48.0,,,37.0,,,41.75,,,12.0,,,10.0,,,28.95,,,2010-09-27
270,96.0,83.4,104.0,76.0,61.3,45.0,83.67,72.3,,0.0,,,52.29,,,59.0,,,48.0,,,52.29,,,12.0,,,10.0,,,29.01,,,2010-09-28
271,91.0,83.1,106.0,70.0,61.1,45.0,80.04,72.1,,0.0,,,53.08,,,56.0,,,49.0,,,53.08,,,9.0,,,10.0,,,28.99,,,2010-09-29
272,95.0,82.8,111.0,69.0,60.9,46.0,80.78,71.9,,0.0,,,54.0,,,57.0,,,51.0,,,54.0,,,13.0,,,10.0,,,29.02,,,2010-09-30
273,90.0,82.5,108.0,71.0,60.7,43.0,79.54,71.6,,0.0,,,59.04,,,61.0,,,56.0,,,59.04,,,13.0,,,10.0,,,29.13,,,2010-10-01
274,89.0,82.3,102.0,68.0,60.6,45.0,75.25,71.4,,0.0,,,58.08,,,63.0,,,54.0,,,58.08,,,9.0,,,10.0,,,29.16,,,2010-10-02
275,80.0,82.0,103.0,62.0,60.4,45.0,69.67,71.2,,0.0,,,58.96,,,61.0,,,57.0,,,58.96,,,10.0,,,10.0,,,29.15,,,2010-10-03
276,63.0,81.7,104.0,59.0,60.2,47.0,61.24,71.0,,0.0,,,57.5,,,59.0,,,55.0,,,57.5,,,13.0,,,10.0,,,29.15,,,2010-10-04
277,64.0,81.5,102.0,56.0,60.0,44.0,59.52,70.7,,59.52,,,49.2,,,54.0,,,45.0,,,49.2,,,15.0,,,10.0,,,29.17,,,2010-10-05
278,62.0,81.3,118.0,55.0,59.8,46.0,58.42,70.5,,0.0,,,53.65,,,55.0,,,52.0,,,53.65,,,16.0,,,10.0,,,29.25,,,2010-10-06
279,70.0,81.0,99.0,55.0,59.6,47.0,61.83,70.3,,0.0,,,48.22,,,53.0,,,43.0,,,48.22,,,10.0,,,10.0,,,29.3,,,2010-10-07
280,80.0,80.8,102.0,51.0,59.4,44.0,65.43,70.1,,0.0,,,47.39,,,50.0,,,45.0,,,47.39,,,8.0,,,10.0,,,29.28,,,2010-10-08
281,90.0,80.6,104.0,55.0,59.2,45.0,72.09,69.9,,0.0,,,42.13,,,54.0,,,0.0,,,42.13,,,8.0,,,10.0,,,29.26,,,2010-10-09
282,94.0,80.4,105.0,60.0,59.0,46.0,76.26,69.7,,0.0,,,45.17,,,53.0,,,41.0,,,45.17,,,10.0,,,10.0,,,29.17,,,2010-10-10
283,88.0,80.2,105.0,63.0,58.8,43.0,73.87,69.5,,0.0,,,53.39,,,60.0,,,43.0,,,53.39,,,9.0,,,10.0,,,29.11,,,2010-10-11
284,86.0,80.0,99.0,61.0,58.6,43.0,68.0,69.3,,68.0,,,58.87,,,60.0,,,57.0,,,58.87,,,10.0,,,10.0,,,29.2,,,2010-10-12
285,92.0,79.8,102.0,60.0,58.3,43.0,71.48,69.1,,0.0,,,57.74,,,60.0,,,55.0,,,57.74,,,10.0,,,10.0,,,29.19,,,2010-10-13
286,78.0,79.6,99.0,60.0,58.1,44.0,65.07,68.9,,65.07,,,58.0,,,59.0,,,57.0,,,58.0,,,12.0,,,5.0,,,29.27,,,2010-10-14
287,71.0,79.4,98.0,62.0,57.9,44.0,64.5,68.6,,0.0,,,58.07,,,59.0,,,57.0,,,58.07,,,9.0,,,6.0,,,29.24,,,2010-10-15
288,66.0,79.2,100.0,61.0,57.7,44.0,63.03,68.4,,0.0,,,58.52,,,59.0,,,57.0,,,58.52,,,7.0,,,5.0,,,29.24,,,2010-10-16
289,63.0,79.1,99.0,60.0,57.4,42.0,61.14,68.2,,0.0,,,58.66,,,59.0,,,57.0,,,58.66,,,6.0,,,10.0,,,29.23,,,2010-10-17
290,65.0,78.9,96.0,57.0,57.2,42.0,61.18,68.0,,61.18,,,55.75,,,57.0,,,54.0,,,55.75,,,6.0,,,10.0,,,29.19,,,2010-10-18
291,71.0,78.8,97.0,59.0,56.9,41.0,63.1,67.8,,0.0,,,57.4,,,59.0,,,55.0,,,57.4,,,15.0,,,10.0,,,29.11,,,2010-10-19
292,63.0,78.6,99.0,60.0,56.7,44.0,61.1,67.6,,61.1,,,58.29,,,59.0,,,57.0,,,58.29,,,9.0,,,10.0,,,29.21,,,2010-10-20
293,63.0,78.4,103.0,59.0,56.4,42.0,60.91,67.4,,0.0,,,56.31,,,58.0,,,55.0,,,56.31,,,10.0,,,10.0,,,29.25,,,2010-10-21
294,65.0,78.3,102.0,57.0,56.2,42.0,60.35,67.2,,0.0,,,53.55,,,56.0,,,49.0,,,53.55,,,9.0,,,10.0,,,29.23,,,2010-10-22
295,68.0,78.1,102.0,57.0,55.9,42.0,61.78,67.0,,0.0,,,53.59,,,55.0,,,51.0,,,53.59,,,8.0,,,10.0,,,29.27,,,2010-10-23
296,68.0,78.0,104.0,56.0,55.7,41.0,60.56,66.8,,0.0,,,54.16,,,59.0,,,49.0,,,54.16,,,9.0,,,10.0,,,29.28,,,2010-10-24
