,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
146,72.0,76.2,100.0,53.0,57.6,42.0,62.04,66.9,,0.0,,,49.68,,,52.0,,,46.0,,,49.68,,,12.0,,,10.0,,,29.24,,,2016-05-26
147,76.0,76.3,100.0,55.0,57.7,46.0,63.75,67.0,,0.0,,,52.75,,,55.0,,,48.0,,,52.75,,,12.0,,,10.0,,,29.15,,,2016-05-27
148,74.0,76.4,104.0,58.0,57.8,47.0,63.08,67.1,,0.0,,,54.12,,,56.0,,,53.0,,,54.12,,,13.0,,,10.0,,,29.13,,,2016-05-28
149,71.0,76.5,107.0,57.0,57.8,45.0,61.41,67.2,,0.0,,,53.0,,,55.0,,,50.0,,,53.0,,,12.0,,,10.0,,,29.19,,,2016-05-29
150,73.0,76.6,99.0,54.0,57.9,49.0,62.38,67.3,,0.0,,,53.42,,,55.0,,,51.0,,,53.42,,,9.0,,,10.0,,,29.18,,,2016-05-30
151,74.0,76.8,98.0,55.0,58.0,48.0,62.27,67.4,,0.0,,,55.77,,,57.0,,,54.0,,,55.77,,,13.0,,,10.0,,,29.07,,,2016-05-31
152,76.0,76.9,99.0,61.0,58.1,43.0,66.28,67.5,,0.0,,,57.45,,,58.0,,,57.0,,,57.45,,,14.0,,,10.0,,,29.13,,,2016-06-01
153,89.0,77.1,104.0,60.0,58.1,43.0,72.73,67.6,,0.0,,,57.62,,,60.0,,,55.0,,,57.62,,,9.0,,,10.0,,,29.13,,,2016-06-02
154,97.0,77.3,99.0,61.0,58.2,45.0,76.88,67.7,,0.0,,,54.63,,,59.0,,,45.0,,,54.63,,,12.0,,,10.0,,,29.16,,,2016-06-03
155,89.0,77.4,104.0,63.0,58.3,46.0,74.69,67.9,,0.0,,,55.58,,,59.0,,,47.0,,,55.58,,,12.0,,,10.0,,,29.13,,,2016-06-04
156,78.0,77.6,101.0,57.0,58.4,47.0,66.19,68.0,,0.0,,,55.41,,,57.0,,,53.0,,,55.41,,,12.0,,,10.0,,,29.08,,,2016-06-05
157,77.0,77.8,99.0,57.0,58.5,46.0,63.86,68.2,,0.0,,,54.66,,,55.0,,,54.0,,,54.66,,,13.0,,,10.0,,,29.04,,,2016-06-06
158,78.0,78.0,98.0,57.0,58.6,47.0,64.85,68.3,,0.0,,,55.52,,,56.0,,,55.0,,,55.52,,,12.0,,,10.0,,,29.08,,,2016-06-07
159,80.0,78.2,100.0,59.0,58.7,49.0,67.11,68.5,,0.0,,,56.64,,,59.0,,,55.0,,,56.64,,,10.0,,,10.0,,,29.06,,,2016-06-08
160,76.0,78.5,100.0,60.0,58.8,50.0,65.93,68.6,,0.0,,,57.81,,,60.0,,,55.0,,,57.81,,,16.0,,,10.0,,,29.09,,,2016-06-09
161,78.0,78.7,107.0,62.0,58.9,48.0,67.29,68.8,,67.29,,,57.96,,,59.0,,,57.0,,,57.96,,,12.0,,,10.0,,,29.15,,,2016-06-10
162,64.0,78.9,110.0,61.0,59.1,46.0,62.33,69.0,,0.0,,,56.7,,,59.0,,,53.0,,,56.7,,,8.0,,,10.0,,,29.18,,,2016-06-11
163,71.0,79.2,109.0,60.0,59.2,48.0,63.84,69.2,,0.0,,,53.8,,,55.0,,,52.0,,,53.8,,,7.0,,,10.0,,,29.26,,,2016-06-12
164,71.0,79.5,106.0,57.0,59.3,48.0,62.48,69.4,,0.0,,,53.89,,,55.0,,,53.0,,,53.89,,,12.0,,,10.0,,,29.29,,,2016-06-13
165,73.0,79.7,100.0,57.0,59.5,48.0,62.19,69.6,,0.0,,,54.68,,,56.0,,,54.0,,,54.68,,,10.0,,,10.0,,,29.16,,,2016-06-14
166,72.0,80.0,105.0,61.0,59.6,51.0,64.75,69.8,,0.0,,,53.89,,,55.0,,,51.0,,,53.89,,,10.0,,,10.0,,,29.16,,,2016-06-15
167,78.0,80.3,108.0,56.0,59.8,49.0,67.75,70.0,,0.0,,,48.71,,,51.0,,,45.0,,,48.71,,,10.0,,,10.0,,,29.2,,,2016-06-16
168,88.0,80.6,108.0,59.0,59.9,47.0,75.24,70.3,,0.0,,,43.96,,,50.0,,,40.0,,,43.96,,,12.0,,,10.0,,,29.21,,,2016-06-17
169,98.0,80.8,103.0,64.0,60.1,50.0,81.0,70.5,,0.0,,,42.39,,,48.0,,,33.0,,,42.39,,,14.0,,,10.0,,,29.2,,,2016-06-18
170,108.0,81.1,109.0,70.0,60.3,48.0,90.76,70.7,,0.0,,,29.04,,,42.0,,,6.0,,,29.04,,,13.0,,,10.0,,,29.13,,,2016-06-19
171,111.0,81.4,111.0,76.0,60.5,44.0,95.19,70.9,,0.0,,,38.73,,,59.0,,,22.0,,,38.73,,,13.0,,,10.0,,,29.09,,,2016-06-20
172,90.0,81.7,108.0,72.0,60.6,53.0,79.42,71.2,,0.0,,,58.29,,,61.0,,,51.0,,,58.29,,,15.0,,,10.0,,,29.15,,,2016-06-21
173,89.0,82.0,104.0,67.0,60.8,52.0,76.09,71.4,,0.0,,,57.09,,,61.0,,,49.0,,,57.09,,,14.0,,,10.0,,,29.13,,,2016-06-22
174,83.0,82.3,102.0,63.0,61.0,52.0,71.37,71.7,,0.0,,,59.93,,,61.0,,,59.0,,,59.93,,,10.0,,,10.0,,,29.15,,,2016-06-23
175,81.0,82.6,107.0,63.0,61.2,53.0,69.96,71.9,,0.0,,,59.89,,,60.0,,,59.0,,,59.89,,,15.0,,,10.0,,,29.13,,,2016-06-24
176,86.0,82.9,111.0,63.0,61.4,49.0,72.14,72.1,,0.0,,,59.5,,,60.0,,,59.0,,,59.5,,,13.0,,,10.0,,,29.06,,,2016-06-25
177,93.0,83.1,110.0,64.0,61.6,48.0,76.29,72.4,,0.0,,,60.71,,,62.0,,,58.0,,,60.71,,,14.0,,,10.0,,,29.08,,,2016-06-26
178,95.0,83.4,111.0,68.0,61.8,52.0,79.83,72.6,,0.0,,,62.96,,,65.0,,,61.0,,,62.96,,,14.0,,,10.0,,,29.11,,,2016-06-27
179,92.0,83.7,106.0,70.0,62.0,52.0,77.71,72.8,,0.0,,,63.25,,,64.0,,,61.0,,,63.25,,,10.0,,,10.0,,,29.14,,,2016-06-28
180,91.0,83.9,103.0,67.0,62.2,53.0,77.54,73.1,,0.0,,,61.5,,,63.0,,,57.0,,,61.5,,,12.0,,,10.0,,,29.1,,,2016-06-29
181,86.0,84.2,104.0,65.0,62.4,50.0,73.38,73.3,,0.0,,,61.12,,,63.0,,,58.0,,,61.12,,,13.0,,,10.0,,,29.06,,,2016-06-30
182,81.0,84.4,106.0,65.0,62.6,51.0,71.26,73.5,,0.0,,,60.74,,,62.0,,,60.0,,,60.74,,,13.0,,,10.0,,,29.13,,,2016-07-01
183,82.0,84.7,106.0,64.0,62.7,45.0,70.4,73.7,,0.0,,,57.56,,,59.0,,,56.0,,,57.56,,,13.0,,,10.0,,,29.2,,,2016-07-02
184,78.0,84.9,107.0,62.0,62.9,51.0,67.74,73.9,,0.0,,,56.81,,,58.0,,,55.0,,,56.81,,,13.0,,,10.0,,,29.23,,,2016-07-03
185,78.0,85.1,105.0,61.0,63.1,53.0,66.9,74.1,,0.0,,,57.17,,,58.0,,,56.0,,,57.17,,,12.0,,,10.0,,,29.23,,,2016-07-04
186,79.0,85.3,103.0,62.0,63.3,52.0,68.41,74.3,,0.0,,,56.59,,,58.0,,,55.0,,,56.59,,,12.0,,,10.0,,,29.19,,,2016-07-05
187,78.0,85.5,115.0,62.0,63.5,53.0,67.66,74.5,,0.0,,,57.24,,,59.0,,,55.0,,,57.24,,,13.0,,,10.0,,,29.19,,,2016-07-06
188,81.0,85.7,106.0,62.0,63.6,52.0,70.12,74.7,,0.0,,,57.81,,,60.0,,,53.0,,,57.81,,,12.0,,,10.0,,,29.16,,,2016-07-07
189,84.0,85.9,102.0,61.0,63.8,52.0,70.67,74.9,,0.0,,,58.74,,,60.0,,,57.0,,,58.74,,,13.0,,,10.0,,,29.17,,,2016-07-08
190,88.0,86.1,101.0,64.0,63.9,52.0,74.29,75.0,,0.0,,,58.79,,,60.0,,,56.0,,,58.79,,,12.0,,,10.0,,,29.2,,,2016-07-09
191,86.0,86.2,104.0,64.0,64.1,55.0,72.25,75.2,,0.0,,,59.14,,,61.0,,,54.0,,,59.14,,,13.0,,,10.0,,,29.16,,,2016-07-10
192,82.0,86.4,104.0,64.0,64.2,51.0,71.52,75.3,,0.0,,,58.22,,,60.0,,,56.0,,,58.22,,,13.0,,,10.0,,,29.08,,,2016-07-11
193,82.0,86.5,104.0,64.0,64.4,53.0,71.14,75.4,,0.0,,,58.36,,,60.0,,,56.0,,,58.36,,,13.0,,,10.0,,,29.12,,,2016-07-12
194,90.0,86.7,105.0,64.0,64.5,54.0,74.21,75.6,,0.0,,,59.29,,,61.0,,,56.0,,,59.29,,,10.0,,,10.0,,,29.15,,,2016-07-13
195,87.0,86.8,105.0,62.0,64.6,55.0,73.22,75.7,,0.0,,,58.78,,,61.0,,,53.0,,,58.78,,,12.0,,,10.0,,,29.2,,,2016-07-14
196,87.0,86.9,108.0,63.0,64.7,56.0,72.07,75.8,,0.0,,,58.48,,,62.0,,,48.0,,,58.48,,,12.0,,,10.0,,,29.18,,,2016-07-15
197,87.0,87.0,102.0,62.0,64.8,55.0,70.46,75.9,,70.46,,,57.32,,,60.0,,,48.0,,,57.32,,,14.0,,,10.0,,,29.13,,,2016-07-16
198,85.0,87.1,104.0,61.0,64.9,56.0,70.46,76.0,,0.0,,,57.77,,,60.0,,,55.0,,,57.77,,,13.0,,,10.0,,,29.19,,,2016-07-17
199,88.0,87.2,104.0,62.0,65.0,56.0,72.15,76.1,,0.0,,,56.37,,,60.0,,,43.0,,,56.37,,,13.0,,,10.0,,,29.2,,,2016-07-18
200,93.0,87.3,103.0,64.0,65.1,54.0,77.67,76.2,,0.0,,,53.38,,,60.0,,,33.0,,,53.38,,,12.0,,,10.0,,,29.19,,,2016-07-19
201,97.0,87.3,101.0,67.0,65.1,53.0,82.46,76.2,,0.0,,,49.67,,,59.0,,,37.0,,,49.67,,,12.0,,,10.0,,,29.15,,,2016-07-20
202,99.0,87.4,102.0,71.0,65.2,52.0,84.21,76.3,,0.0,,,47.63,,,56.0,,,36.0,,,47.63,,,12.0,,,10.0,,,29.15,,,2016-07-21
203,101.0,87.5,110.0,73.0,65.2,52.0,86.38,76.4,,0.0,,,50.96,,,57.0,,,44.0,,,50.96,,,14.0,,,10.0,,,29.14,,,2016-07-22
204,100.0,87.5,102.0,75.0,65.3,54.0,83.12,76.4,,0.0,,,57.0,,,63.0,,,43.0,,,57.0,,,15.0,,,10.0,,,29.03,,,2016-07-23
205,93.0,87.6,102.0,67.0,65.3,55.0,80.75,76.4,,0.0,,,54.63,,,66.0,,,43.0,,,54.63,,,13.0,,,10.0,,,29.11,,,2016-07-24
206,98.0,87.6,100.0,69.0,65.3,55.0,80.92,76.5,,0.0,,,55.04,,,66.0,,,40.0,,,55.04,,,12.0,,,10.0,,,29.16,,,2016-07-25
207,95.0,87.7,106.0,73.0,65.4,55.0,82.04,76.5,,0.0,,,54.96,,,63.0,,,46.0,,,54.96,,,13.0,,,10.0,,,29.09,,,2016-07-26
208,95.0,87.7,105.0,72.0,65.4,55.0,81.88,76.6,,0.0,,,55.58,,,63.0,,,44.0,,,55.58,,,13.0,,,10.0,,,29.1,,,2016-07-27
209,94.0,87.8,108.0,71.0,65.4,55.0,80.54,76.6,,0.0,,,58.92,,,63.0,,,50.0,,,58.92,,,14.0,,,10.0,,,29.09,,,2016-07-28
210,93.0,87.8,107.0,73.0,65.4,55.0,81.42,76.6,,0.0,,,58.71,,,62.0,,,56.0,,,58.71,,,12.0,,,10.0,,,29.03,,,2016-07-29
211,91.0,87.9,107.0,70.0,65.4,56.0,78.68,76.6,,0.0,,,62.6,,,66.0,,,58.0,,,62.6,,,14.0,,,10.0,,,29.06,,,2016-07-30
212,88.0,87.9,105.0,69.0,65.4,53.0,77.04,76.7,,0.0,,,61.38,,,65.0,,,53.0,,,61.38,,,13.0,,,10.0,,,29.11,,,2016-07-31
213,88.0,88.0,105.0,68.0,65.4,55.0,75.96,76.7,,0.0,,,59.25,,,64.0,,,49.0,,,59.25,,,13.0,,,10.0,,,29.18,,,2016-08-01
214,86.0,88.0,100.0,65.0,65.4,54.0,73.15,76.7,,0.0,,,59.44,,,62.0,,,52.0,,,59.44,,,10.0,,,10.0,,,29.19,,,2016-08-02
215,85.0,88.1,102.0,67.0,65.3,53.0,73.69,76.7,,0.0,,,61.0,,,62.0,,,59.0,,,61.0,,,13.0,,,10.0,,,29.17,,,2016-08-03
216,87.0,88.2,103.0,66.0,65.3,56.0,73.26,76.7,,0.0,,,60.74,,,63.0,,,58.0,,,60.74,,,12.0,,,10.0,,,29.11,,,2016-08-04
217,82.0,88.2,102.0,65.0,65.3,52.0,71.74,76.8,,0.0,,,60.74,,,62.0,,,59.0,,,60.74,,,13.0,,,10.0,,,29.08,,,2016-08-05
218,83.0,88.3,105.0,64.0,65.3,55.0,70.92,76.8,,0.0,,,59.96,,,61.0,,,58.0,,,59.96,,,12.0,,,10.0,,,29.05,,,2016-08-06
219,84.0,88.4,107.0,64.0,65.2,56.0,70.59,76.8,,0.0,,,60.7,,,62.0,,,60.0,,,60.7,,,12.0,,,10.0,,,29.02,,,2016-08-07
220,81.0,88.4,103.0,65.0,65.2,55.0,71.26,76.8,,0.0,,,60.7,,,62.0,,,59.0,,,60.7,,,13.0,,,10.0,,,29.03,,,2016-08-08
221,81.0,88.5,102.0,66.0,65.2,53.0,72.2,76.8,,0.0,,,59.12,,,61.0,,,56.0,,,59.12,,,12.0,,,10.0,,,29.06,,,2016-08-09
222,83.0,88.6,101.0,63.0,65.1,55.0,69.64,76.8,,0.0,,,58.79,,,61.0,,,54.0,,,58.79,,,13.0,,,10.0,,,29.14,,,2016-08-10
223,84.0,88.6,100.0,65.0,65.1,54.0,71.56,76.9,,71.56,,,58.59,,,61.0,,,56.0,,,58.59,,,12.0,,,10.0,,,29.2,,,2016-08-11
224,88.0,88.7,102.0,64.0,65.1,53.0,73.58,76.9,,0.0,,,60.33,,,61.0,,,59.0,,,60.33,,,13.0,,,10.0,,,29.21,,,2016-08-12
225,93.0,88.8,107.0,67.0,65.0,54.0,77.96,76.9,,0.0,,,59.96,,,62.0,,,57.0,,,59.96,,,12.0,,,10.0,,,29.14,,,2016-08-13
226,96.0,88.9,104.0,69.0,65.0,54.0,83.38,76.9,,0.0,,,57.79,,,62.0,,,47.0,,,57.79,,,12.0,,,10.0,,,29.09,,,2016-08-14
227,100.0,88.9,104.0,70.0,65.0,51.0,83.17,76.9,,0.0,,,53.58,,,61.0,,,35.0,,,53.58,,,12.0,,,10.0,,,29.09,,,2016-08-15
228,98.0,89.0,102.0,65.0,64.9,49.0,80.17,77.0,,0.0,,,47.79,,,60.0,,,31.0,,,47.79,,,10.0,,,10.0,,,29.08,,,2016-08-16
229,94.0,89.1,103.0,62.0,64.9,53.0,78.67,77.0,,0.0,,,43.5,,,60.0,,,23.0,,,43.5,,,14.0,,,10.0,,,29.05,,,2016-08-17
230,90.0,89.1,109.0,62.0,64.8,55.0,73.96,77.0,,0.0,,,51.79,,,59.0,,,33.0,,,51.79,,,15.0,,,10.0,,,29.09,,,2016-08-18
231,91.0,89.2,103.0,63.0,64.8,52.0,74.5,77.0,,0.0,,,54.25,,,60.0,,,38.0,,,54.25,,,13.0,,,10.0,,,29.12,,,2016-08-19
232,85.0,89.3,102.0,63.0,64.8,54.0,72.46,77.0,,0.0,,,57.13,,,59.0,,,54.0,,,57.13,,,12.0,,,10.0,,,29.12,,,2016-08-20
233,87.0,89.3,109.0,65.0,64.7,53.0,75.13,77.0,,0.0,,,55.67,,,59.0,,,50.0,,,55.67,,,12.0,,,10.0,,,29.1,,,2016-08-21
234,88.0,89.4,105.0,64.0,64.7,52.0,74.33,77.0,,0.0,,,55.58,,,59.0,,,49.0,,,55.58,,,12.0,,,10.0,,,29.12,,,2016-08-22
235,86.0,89.4,100.0,65.0,64.7,52.0,74.5,77.0,,0.0,,,54.63,,,59.0,,,49.0,,,54.63,,,12.0,,,10.0,,,29.21,,,2016-08-23
236,88.0,89.4,103.0,66.0,64.6,49.0,74.29,77.0,,0.0,,,54.92,,,58.0,,,49.0,,,54.92,,,12.0,,,10.0,,,29.21,,,2016-08-24
237,80.0,89.5,107.0,64.0,64.6,52.0,70.5,77.0,,0.0,,,57.96,,,60.0,,,54.0,,,57.96,,,13.0,,,10.0,,,29.14,,,2016-08-25
238,78.0,89.5,108.0,62.0,64.5,54.0,67.85,77.0,,0.0,,,57.41,,,59.0,,,55.0,,,57.41,,,12.0,,,10.0,,,29.16,,,2016-08-26
239,79.0,89.5,110.0,61.0,64.5,50.0,67.7,77.0,,0.0,,,57.11,,,59.0,,,56.0,,,57.11,,,10.0,,,10.0,,,29.19,,,2016-08-27
240,87.0,89.5,109.0,63.0,64.5,46.0,73.22,77.0,,0.0,,,58.04,,,59.0,,,56.0,,,58.04,,,9.0,,,10.0,,,29.2,,,2016-08-28
241,94.0,89.4,110.0,66.0,64.4,50.0,77.43,76.9,,0.0,,,57.7,,,61.0,,,53.0,,,57.7,,,9.0,,,10.0,,,29.15,,,2016-08-29
242,95.0,89.4,109.0,67.0,64.4,51.0,78.75,76.9,,0.0,,,60.67,,,64.0,,,56.0,,,60.67,,,13.0,,,10.0,,,29.06,,,2016-08-30
243,92.0,89.4,108.0,68.0,64.3,49.0,78.38,76.8,,0.0,,,60.67,,,65.0,,,53.0,,,60.67,,,13.0,,,10.0,,,29.05,,,2016-08-31
244,87.0,89.3,108.0,66.0,64.3,49.0,74.21,76.8,,0.0,,,58.96,,,61.0,,,54.0,,,58.96,,,13.0,,,10.0,,,29.11,,,2016-09-01
245,81.0,89.2,111.0,64.0,64.2,50.0,69.43,76.7,,0.0,,,59.21,,,60.0,,,56.0,,,59.21,,,13.0,,,10.0,,,29.11,,,2016-09-02
246,77.0,89.2,109.0,63.0,64.1,52.0,68.3,76.7,,68.3,,,56.3,,,60.0,,,52.0,,,56.3,,,12.0,,,10.0,,,29.09,,,2016-09-03
247,75.0,89.1,110.0,63.0,64.1,49.0,66.38,76.6,,0.0,,,54.92,,,57.0,,,53.0,,,54.92,,,12.0,,,10.0,,,29.06,,,2016-09-04
248,75.0,88.9,115.0,62.0,64.0,54.0,67.39,76.5,,0.0,,,53.82,,,55.0,,,52.0,,,53.82,,,13.0,,,10.0,,,29.0,,,2016-09-05
249,82.0,88.8,115.0,59.0,64.0,50.0,69.33,76.4,,0.0,,,56.83,,,60.0,,,53.0,,,56.83,,,10.0,,,10.0,,,29.03,,,2016-09-06
250,80.0,88.7,104.0,61.0,63.9,46.0,69.08,76.3,,0.0,,,58.77,,,61.0,,,53.0,,,58.77,,,14.0,,,10.0,,,29.25,,,2016-09-07
251,80.0,88.5,108.0,63.0,63.8,49.0,68.1,76.2,,0.0,,,57.23,,,59.0,,,56.0,,,57.23,,,12.0,,,10.0,,,29.27,,,2016-09-08
252,84.0,88.3,112.0,63.0,63.7,48.0,69.89,76.0,,0.0,,,58.7,,,60.0,,,57.0,,,58.7,,,12.0,,,10.0,,,29.2,,,2016-09-09
253,88.0,88.1,110.0,63.0,63.6,49.0,73.29,75.9,,0.0,,,57.13,,,60.0,,,50.0,,,57.13,,,10.0,,,10.0,,,29.22,,,2016-09-10
254,85.0,88.0,109.0,61.0,63.5,47.0,69.88,75.7,,0.0,,,56.52,,,60.0,,,49.0,,,56.52,,,13.0,,,10.0,,,29.25,,,2016-09-11
255,73.0,87.7,113.0,60.0,63.4,46.0,65.34,75.6,,65.34,,,56.14,,,57.0,,,55.0,,,56.14,,,14.0,,,10.0,,,29.16,,,2016-09-12
256,69.0,87.5,112.0,60.0,63.3,49.0,63.74,75.4,,0.0,,,54.18,,,59.0,,,51.0,,,54.18,,,15.0,,,10.0,,,29.19,,,2016-09-13
257,75.0,87.3,109.0,54.0,63.2,48.0,64.54,75.3,,0.0,,,50.21,,,54.0,,,46.0,,,50.21,,,8.0,,,10.0,,,29.25,,,2016-09-14
258,80.0,87.0,106.0,55.0,63.1,45.0,67.42,75.1,,0.0,,,49.5,,,55.0,,,45.0,,,49.5,,,12.0,,,10.0,,,29.2,,,2016-09-15
259,81.0,86.8,105.0,57.0,63.0,50.0,68.83,74.9,,0.0,,,52.33,,,57.0,,,47.0,,,52.33,,,12.0,,,10.0,,,29.12,,,2016-09-16
260,88.0,86.5,103.0,57.0,62.9,50.0,72.58,74.7,,0.0,,,53.54,,,61.0,,,45.0,,,53.54,,,10.0,,,10.0,,,29.15,,,2016-09-17
261,101.0,86.3,105.0,60.0,62.8,47.0,79.25,74.5,,0.0,,,47.13,,,61.0,,,23.0,,,47.13,,,12.0,,,10.0,,,29.12,,,2016-09-18
262,96.0,86.0,104.0,67.0,62.6,49.0,77.92,74.3,,0.0,,,50.42,,,59.0,,,45.0,,,50.42,,,13.0,,,10.0,,,29.21,,,2016-09-19
263,87.0,85.7,104.0,72.0,62.5,49.0,78.0,74.1,,0.0,,,58.0,,,65.0,,,51.0,,,58.0,,,14.0,,,10.0,,,29.16,,,2016-09-20
264,83.0,85.4,100.0,67.0,62.4,47.0,75.46,73.9,,0.0,,,62.17,,,65.0,,,59.0,,,62.17,,,13.0,,,10.0,,,29.1,,,2016-09-21
265,76.0,85.1,104.0,64.0,62.2,48.0,69.56,73.7,,0.0,,,50.48,,,61.0,,,16.0,,,50.48,,,21.0,,,10.0,,,29.11,,,2016-09-22
266,85.0,84.8,107.0,57.0,62.1,49.0,69.62,73.5,,0.0,,,45.62,,,53.0,,,23.0,,,45.62,,,20.0,,,10.0,,,29.18,,,2016-09-23
267,92.0,84.5,108.0,59.0,61.9,48.0,75.42,73.2,,0.0,,,33.92,,,44.0,,,27.0,,,33.92,,,12.0,,,10.0,,,29.2,,,2016-09-24
268,99.0,84.2,109.0,65.0,61.8,50.0,82.21,73.0,,0.0,,,31.08,,,38.0,,,14.0,,,31.08,,,10.0,,,10.0,,,29.21,,,2016-09-25
269,101.0,84.0,107.0,68.0,61.6,49.0,86.15,72.8,,0.0,,,32.58,,,37.0,,,27.0,,,32.58,,,22.0,,,10.0,,,29.16,,,2016-09-26
270,94.0,83.7,110.0,70.0,61.4,50.0,82.0,72.6,,0.0,,,42.25,,,49.0,,,33.0,,,42.25,,,14.0,,,10.0,,,29.07,,,2016-09-27
271,90.0,83.4,104.0,71.0,61.3,45.0,80.75,72.3,,0.0,,,50.67,,,55.0,,,47.0,,,50.67,,,9.0,,,10.0,,,29.13,,,2016-09-28
272,92.0,83.1,106.0,70.0,61.1,45.0,81.08,72.1,,0.0,,,51.75,,,58.0,,,48.0,,,51.75,,,13.0,,,10.0,,,29.22,,,2016-09-29
273,90.0,82.8,111.0,68.0,60.9,46.0,78.92,71.9,,0.0,,,49.42,,,57.0,,,36.0,,,49.42,,,13.0,,,10.0,,,29.22,,,2016-09-30
274,86.0,82.5,108.0,64.0,60.7,43.0,73.29,71.6,,0.0,,,51.88,,,58.0,,,41.0,,,51.88,,,10.0,,,10.0,,,29.18,,,2016-10-01
275,75.0,82.3,102.0,59.0,60.6,45.0,65.96,71.4,,0.0,,,53.85,,,57.0,,,46.0,,,53.85,,,12.0,,,10.0,,,29.16,,,2016-10-02
276,78.0,82.0,103.0,57.0,60.4,45.0,67.38,71.2,,0.0,,,40.38,,,54.0,,,26.0,,,40.38,,,15.0,,,10.0,,,29.19,,,2016-10-03
277,75.0,81.7,104.0,56.0,60.2,47.0,65.46,71.0,,0.0,,,50.17,,,55.0,,,44.0,,,50.17,,,13.0,,,10.0,,,29.1,,,2016-10-04
278,75.0,81.5,102.0,56.0,60.0,44.0,64.33,70.7,,0.0,,,51.79,,,55.0,,,44.0,,,51.79,,,13.0,,,10.0,,,29.13,,,2016-10-05
279,88.0,81.3,118.0,55.0,59.8,46.0,71.0,70.5,,0.0,,,39.27,,,51.0,,,22.0,,,39.27,,,12.0,,,10.0,,,29.11,,,2016-10-06
280,90.0,81.0,99.0,58.0,59.6,47.0,74.83,70.3,,0.0,,,26.38,,,34.0,,,20.0,,,26.38,,,10.0,,,10.0,,,29.11,,,2016-10-07
281,90.0,80.8,102.0,59.0,59.4,44.0,74.67,70.1,,0.0,,,28.54,,,44.0,,,20.0,,,28.54,,,12.0,,,10.0,,,29.11,,,2016-10-08
282,91.0,80.6,104.0,60.0,59.2,45.0,75.25,69.9,,0.0,,,33.96,,,40.0,,,28.0,,,33.96,,,12.0,,,10.0,,,29.16,,,2016-10-09
283,87.0,80.4,105.0,62.0,59.0,46.0,73.38,69.7,,0.0,,,43.29,,,57.0,,,36.0,,,43.29,,,12.0,,,10.0,,,29.18,,,2016-10-10
284,73.0,80.2,105.0,59.0,58.8,43.0,63.26,69.5,,0.0,,,55.45,,,57.0,,,53.0,,,55.45,,,10.0,,,10.0,,,29.24,,,2016-10-11
285,71.0,80.0,99.0,56.0,58.6,43.0,61.8,69.3,,0.0,,,53.37,,,55.0,,,52.0,,,53.37,,,10.0,,,10.0,,,29.26,,,2016-10-12
286,77.0,79.8,102.0,55.0,58.3,43.0,63.95,69.1,,0.0,,,53.32,,,57.0,,,49.0,,,53.32,,,8.0,,,10.0,,,29.22,,,2016-10-13
287,75.0,79.6,99.0,57.0,58.1,44.0,62.66,68.9,,0.0,,,55.38,,,57.0,,,53.0,,,55.38,,,12.0,,,10.0,,,29.21,,,2016-10-14
288,74.0,79.4,98.0,59.0,57.9,44.0,65.25,68.6,,0.0,,,57.0,,,61.0,,,54.0,,,57.0,,,12.0,,,10.0,,,29.2,,,2016-10-15
289,72.0,79.2,100.0,64.0,57.7,44.0,66.72,68.4,,66.72,,,57.97,,,61.0,,,52.0,,,57.97,,,9.0,,,10.0,,,29.2,,,2016-10-16
290,72.0,79.1,99.0,60.0,57.4,42.0,63.84,68.2,,63.84,,,58.32,,,61.0,,,54.0,,,58.32,,,12.0,,,10.0,,,29.16,,,2016-10-17
291,76.0,78.9,96.0,55.0,57.2,42.0,64.67,68.0,,64.67,,,50.54,,,56.0,,,42.0,,,50.54,,,10.0,,,10.0,,,29.15,,,2016-10-18
292,92.0,78.8,97.0,56.0,56.9,41.0,73.63,67.8,,0.0,,,33.21,,,45.0,,,20.0,,,33.21,,,14.0,,,10.0,,,29.16,,,2016-10-19
293,94.0,78.6,99.0,58.0,56.7,44.0,77.33,67.6,,0.0,,,22.92,,,32.0,,,6.0,,,22.92,,,8.0,,,10.0,,,29.19,,,2016-10-20
294,91.0,78.4,103.0,63.0,56.4,42.0,76.17,67.4,,0.0,,,27.38,,,40.0,,,18.0,,,27.38,,,10.0,,,10.0,,,29.09,,,2016-10-21
295,84.0,78.3,102.0,57.0,56.2,42.0,69.96,67.2,,0.0,,,35.71,,,49.0,,,29.0,,,35.71,,,14.0,,,10.0,,,29.09,,,2016-10-22
296,82.0,78.1,102.0,59.0,55.9,42.0,67.96,67.0,,0.0,,,45.0,,,59.0,,,32.0,,,45.0,,,14.0,,,10.0,,,29.21,,,2016-10-23
