,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,62.0,77.8,100.0,56.0,55.4,37.0,59.02,66.6,,0.0,,,54.02,,,56.0,,,51.0,,,54.02,,,6.0,,,10.0,,,29.27,,,2011-10-25
298,68.0,77.6,98.0,54.0,55.1,39.0,60.04,66.4,,0.0,,,50.38,,,54.0,,,49.0,,,50.38,,,10.0,,,10.0,,,29.2,,,2011-10-26
299,75.0,77.5,95.0,46.0,54.8,39.0,61.57,66.2,,0.0,,,27.13,,,45.0,,,0.0,,,27.13,,,9.0,,,10.0,,,29.18,,,2011-10-27
300,80.0,77.3,96.0,48.0,54.6,35.0,63.22,65.9,,0.0,,,23.04,,,31.0,,,8.0,,,23.04,,,9.0,,,10.0,,,29.22,,,2011-10-28
301,84.0,77.1,97.0,49.0,54.3,37.0,65.7,65.7,,0.0,,,25.0,,,39.0,,,0.0,,,25.0,,,7.0,,,10.0,,,29.19,,,2011-10-29
302,87.0,76.9,96.0,51.0,54.0,33.0,67.74,65.5,,0.0,,,26.48,,,39.0,,,0.0,,,26.48,,,9.0,,,10.0,,,29.19,,,2011-10-30
303,82.0,76.8,92.0,52.0,53.7,35.0,65.78,65.2,,0.0,,,40.35,,,54.0,,,34.0,,,40.35,,,9.0,,,10.0,,,29.17,,,2011-10-31
304,73.0,76.6,97.0,51.0,53.4,36.0,58.8,65.0,,0.0,,,49.63,,,53.0,,,41.0,,,49.63,,,9.0,,,10.0,,,29.13,,,2011-11-01
305,80.0,76.3,98.0,51.0,53.1,39.0,65.65,64.7,,0.0,,,20.17,,,49.0,,,-2.0,,,20.17,,,8.0,,,10.0,,,29.25,,,2011-11-02
306,73.0,76.1,101.0,50.0,52.8,38.0,59.96,64.5,,0.0,,,32.46,,,52.0,,,14.0,,,32.46,,,13.0,,,10.0,,,29.2,,,2011-11-03
307,58.0,75.9,97.0,50.0,52.5,38.0,53.92,64.2,,0.0,,,43.88,,,52.0,,,34.0,,,43.88,,,12.0,,,10.0,,,29.02,,,2011-11-04
308,60.0,75.7,93.0,42.0,52.2,39.0,51.78,63.9,,0.0,,,30.87,,,38.0,,,0.0,,,30.87,,,10.0,,,10.0,,,29.17,,,2011-11-05
309,58.0,75.4,95.0,44.0,51.9,38.0,49.47,63.6,,0.0,,,41.57,,,46.0,,,35.0,,,41.57,,,9.0,,,10.0,,,29.2,,,2011-11-06
310,63.0,75.2,95.0,41.0,51.5,36.0,51.42,63.4,,0.0,,,37.38,,,40.0,,,34.0,,,37.38,,,10.0,,,10.0,,,29.34,,,2011-11-07
311,67.0,74.9,93.0,40.0,51.2,36.0,53.38,63.1,,0.0,,,32.75,,,37.0,,,22.0,,,32.75,,,8.0,,,10.0,,,29.4,,,2011-11-08
312,74.0,74.6,94.0,42.0,50.9,38.0,57.56,62.8,,0.0,,,24.68,,,34.0,,,0.0,,,24.68,,,8.0,,,10.0,,,29.4,,,2011-11-09
313,71.0,74.3,93.0,49.0,50.6,38.0,60.71,62.5,,0.0,,,24.13,,,34.0,,,0.0,,,24.13,,,8.0,,,10.0,,,29.32,,,2011-11-10
314,71.0,74.1,90.0,55.0,50.3,37.0,61.92,62.2,,0.0,,,29.12,,,35.0,,,0.0,,,29.12,,,15.0,,,10.0,,,29.15,,,2011-11-11
315,59.0,73.8,93.0,51.0,50.0,34.0,56.27,61.9,,0.0,,,46.58,,,53.0,,,30.0,,,46.58,,,13.0,,,10.0,,,29.0,,,2011-11-12
316,70.0,73.4,94.0,50.0,49.6,35.0,58.92,61.5,,0.0,,,45.71,,,51.0,,,41.0,,,45.71,,,10.0,,,10.0,,,29.11,,,2011-11-13
317,65.0,73.1,92.0,47.0,49.3,36.0,56.27,61.2,,0.0,,,48.69,,,54.0,,,43.0,,,48.69,,,9.0,,,10.0,,,29.15,,,2011-11-14
318,65.0,72.8,92.0,54.0,49.0,35.0,57.85,60.9,,0.0,,,50.0,,,52.0,,,48.0,,,50.0,,,9.0,,,10.0,,,29.25,,,2011-11-15
319,71.0,72.5,90.0,47.0,48.7,31.0,55.84,60.6,,0.0,,,49.19,,,54.0,,,47.0,,,49.19,,,7.0,,,10.0,,,29.32,,,2011-11-16
320,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,29.32,,,2011-11-17
321,58.0,71.8,91.0,53.0,48.1,32.0,55.07,60.0,,0.0,,,49.43,,,52.0,,,47.0,,,49.43,,,10.0,,,9.0,,,29.15,,,2011-11-18
322,61.0,71.5,94.0,51.0,47.8,33.0,54.78,59.6,,0.0,,,48.66,,,52.0,,,45.0,,,48.66,,,13.0,,,10.0,,,29.12,,,2011-11-19
323,52.0,71.2,90.0,48.0,47.5,31.0,49.76,59.3,,0.0,,,46.59,,,49.0,,,42.0,,,46.59,,,21.0,,,10.0,,,29.15,,,2011-11-20
324,60.0,70.8,91.0,41.0,47.2,31.0,48.52,59.0,,0.0,,,44.0,,,47.0,,,40.0,,,44.0,,,8.0,,,10.0,,,29.41,,,2011-11-21
325,69.0,70.5,95.0,41.0,47.0,33.0,54.38,58.7,,0.0,,,40.25,,,47.0,,,36.0,,,40.25,,,5.0,,,10.0,,,29.42,,,2011-11-22
326,65.0,70.1,93.0,43.0,46.7,34.0,54.18,58.4,,0.0,,,44.82,,,52.0,,,38.0,,,44.82,,,8.0,,,10.0,,,29.25,,,2011-11-23
327,60.0,69.8,89.0,49.0,46.4,33.0,54.15,58.1,,0.0,,,46.33,,,49.0,,,44.0,,,46.33,,,9.0,,,10.0,,,29.25,,,2011-11-24
328,67.0,69.5,95.0,43.0,46.2,34.0,53.5,57.8,,0.0,,,44.17,,,48.0,,,41.0,,,44.17,,,8.0,,,10.0,,,29.38,,,2011-11-25
329,82.0,69.2,90.0,45.0,46.0,33.0,61.5,57.6,,0.0,,,34.33,,,41.0,,,0.0,,,34.33,,,7.0,,,10.0,,,29.44,,,2011-11-26
330,81.0,68.9,92.0,53.0,45.7,32.0,64.6,57.3,,0.0,,,25.4,,,35.0,,,0.0,,,25.4,,,16.0,,,10.0,,,29.45,,,2011-11-27
331,80.0,68.6,90.0,49.0,45.5,30.0,62.79,57.0,,0.0,,,27.96,,,40.0,,,0.0,,,27.96,,,3.0,,,10.0,,,29.31,,,2011-11-28
332,81.0,68.3,87.0,53.0,45.3,34.0,63.96,56.8,,0.0,,,35.21,,,40.0,,,26.0,,,35.21,,,5.0,,,10.0,,,29.24,,,2011-11-29
333,71.0,68.0,86.0,48.0,45.1,29.0,57.83,56.6,,0.0,,,34.79,,,51.0,,,0.0,,,34.79,,,28.0,,,10.0,,,29.17,,,2011-11-30
334,63.0,67.7,88.0,51.0,45.0,31.0,58.58,56.3,,0.0,,,17.75,,,28.0,,,14.0,,,17.75,,,31.0,,,10.0,,,29.06,,,2011-12-01
335,63.0,67.5,84.0,46.0,44.8,33.0,54.44,56.1,,0.0,,,27.2,,,38.0,,,0.0,,,27.2,,,13.0,,,10.0,,,29.15,,,2011-12-02
336,61.0,67.2,100.0,39.0,44.6,31.0,50.76,55.9,,0.0,,,13.36,,,35.0,,,-2.0,,,13.36,,,18.0,,,10.0,,,29.34,,,2011-12-03
337,61.0,67.0,102.0,37.0,44.5,32.0,49.13,55.8,,0.0,,,16.13,,,31.0,,,7.0,,,16.13,,,8.0,,,10.0,,,29.38,,,2011-12-04
338,61.0,66.8,104.0,38.0,44.4,32.0,49.21,55.6,,0.0,,,19.83,,,28.0,,,2.0,,,19.83,,,8.0,,,10.0,,,29.42,,,2011-12-05
339,61.0,66.6,86.0,34.0,44.3,31.0,46.96,55.4,,0.0,,,17.75,,,22.0,,,11.0,,,17.75,,,7.0,,,10.0,,,29.47,,,2011-12-06
340,67.0,66.4,86.0,34.0,44.2,29.0,49.25,55.3,,0.0,,,20.58,,,29.0,,,13.0,,,20.58,,,5.0,,,10.0,,,29.4,,,2011-12-07
341,67.0,66.2,87.0,38.0,44.1,22.0,51.04,55.2,,0.0,,,22.71,,,34.0,,,0.0,,,22.71,,,6.0,,,10.0,,,29.26,,,2011-12-08
342,69.0,66.1,84.0,39.0,44.0,26.0,53.04,55.1,,0.0,,,28.33,,,35.0,,,25.0,,,28.33,,,6.0,,,10.0,,,29.3,,,2011-12-09
343,70.0,66.0,82.0,44.0,44.0,32.0,54.46,55.0,,0.0,,,23.88,,,33.0,,,0.0,,,23.88,,,9.0,,,10.0,,,29.28,,,2011-12-10
344,56.0,65.9,89.0,42.0,43.9,28.0,49.53,54.9,,0.0,,,39.0,,,45.0,,,0.0,,,39.0,,,8.0,,,10.0,,,29.18,,,2011-12-11
345,51.0,65.8,88.0,46.0,43.9,27.0,48.14,54.8,,0.0,,,44.25,,,46.0,,,41.0,,,44.25,,,8.0,,,10.0,,,29.01,,,2011-12-12
346,60.0,65.7,85.0,44.0,43.8,31.0,50.67,54.8,,0.0,,,39.71,,,45.0,,,34.0,,,39.71,,,10.0,,,10.0,,,29.22,,,2011-12-13
347,59.0,65.6,83.0,39.0,43.8,30.0,48.25,54.7,,0.0,,,40.33,,,45.0,,,36.0,,,40.33,,,8.0,,,10.0,,,29.41,,,2011-12-14
348,56.0,65.6,83.0,39.0,43.8,28.0,46.67,54.7,,0.0,,,39.81,,,43.0,,,34.0,,,39.81,,,10.0,,,10.0,,,29.38,,,2011-12-15
349,67.0,65.5,88.0,46.0,43.8,29.0,61.16,54.7,,0.0,,,20.36,,,37.0,,,15.0,,,20.36,,,18.0,,,10.0,,,29.24,,,2011-12-16
350,64.0,65.5,88.0,52.0,43.9,29.0,59.68,54.7,,0.0,,,29.72,,,47.0,,,0.0,,,29.72,,,30.0,,,10.0,,,29.28,,,2011-12-17
351,60.0,65.5,97.0,45.0,43.9,31.0,52.22,54.7,,0.0,,,44.15,,,47.0,,,41.0,,,44.15,,,8.0,,,10.0,,,29.32,,,2011-12-18
352,55.0,65.5,84.0,46.0,43.9,33.0,50.31,54.7,,50.31,,,44.66,,,47.0,,,43.0,,,44.66,,,9.0,,,10.0,,,29.25,,,2011-12-19
353,63.0,65.6,83.0,41.0,44.0,30.0,51.04,54.8,,0.0,,,39.13,,,43.0,,,33.0,,,39.13,,,7.0,,,10.0,,,29.19,,,2011-12-20
354,63.0,65.6,85.0,40.0,44.0,26.0,50.83,54.8,,0.0,,,35.83,,,49.0,,,0.0,,,35.83,,,8.0,,,10.0,,,29.22,,,2011-12-21
355,61.0,65.6,85.0,42.0,44.1,25.0,51.07,54.9,,51.07,,,19.68,,,48.0,,,-10.0,,,19.68,,,23.0,,,10.0,,,29.49,,,2011-12-22
356,65.0,65.7,85.0,36.0,44.1,25.0,51.54,54.9,,0.0,,,14.0,,,24.0,,,6.0,,,14.0,,,9.0,,,10.0,,,29.6,,,2011-12-23
357,70.0,65.8,87.0,40.0,44.2,27.0,53.96,55.0,,0.0,,,16.58,,,23.0,,,8.0,,,16.58,,,8.0,,,10.0,,,29.51,,,2011-12-24
358,72.0,65.8,84.0,39.0,44.3,26.0,53.5,55.0,,0.0,,,20.0,,,26.0,,,11.0,,,20.0,,,7.0,,,10.0,,,29.49,,,2011-12-25
359,73.0,65.9,81.0,39.0,44.3,25.0,53.5,55.1,,0.0,,,23.92,,,29.0,,,14.0,,,23.92,,,7.0,,,10.0,,,29.39,,,2011-12-26
360,70.0,66.0,80.0,38.0,44.4,29.0,52.04,55.2,,0.0,,,27.0,,,35.0,,,0.0,,,27.0,,,6.0,,,10.0,,,29.37,,,2011-12-27
361,76.0,66.1,84.0,41.0,44.5,30.0,56.42,55.3,,0.0,,,25.5,,,35.0,,,18.0,,,25.5,,,5.0,,,10.0,,,29.38,,,2011-12-28
362,76.0,66.2,84.0,47.0,44.5,30.0,59.17,55.4,,0.0,,,30.04,,,41.0,,,0.0,,,30.04,,,6.0,,,10.0,,,29.26,,,2011-12-29
363,71.0,66.3,86.0,46.0,44.6,28.0,57.63,55.4,,0.0,,,40.75,,,48.0,,,35.0,,,40.75,,,8.0,,,10.0,,,29.23,,,2011-12-30
364,80.0,66.4,85.0,43.0,44.7,29.0,59.83,55.5,,0.0,,,34.17,,,46.0,,,27.0,,,34.17,,,6.0,,,10.0,,,29.24,,,2011-12-31
